,id,name,description,employer.name
0,54281411,Старший менеджер по обслуживанию (с. Набережное),"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Мы ищем старших менеджеров по обслуживанию клиентов Сбера. Это специалисты, которые проводят операции клиентов отделения банка.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>хочешь стать экспертом в банковской сфере</li> <li>доброжелателен и готов помогать клиентам</li> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>владеешь программами Microsoft Office, Outlook</li> <li>готов к работе, предполагающей ежедневное проведение однотипных операций.</li> </ul> <p> </p> <p><strong>Тебе предстоит:</strong></p> <ul> <li>осуществлять операции по обслуживанию клиентов</li> <li>проводить кассовые операции: прием, выдача, обмен денег</li> <li>предлагать продукты и сервисы Сбера</li> <li>консультировать клиентов по возникающим вопросам.</li> </ul> <p> </p> <p> </p> <p><strong>Работа в Сбере – это: </strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>ДМС с первого дня и льготное страхование для близких</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p> </p> <p> </p> <p>Присоединяйся к команде старших менеджеров по обслуживанию Сбера!</p> <p> </p> <p> </p> <p> </p> <p> </p>",Сбербанк
0,55140639,Старший менеджер по обслуживанию (с. Спасо-Барда),"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Мы ищем старших менеджеров по обслуживанию клиентов Сбера. Это специалисты, которые проводят операции клиентов отделения банка.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>хочешь стать экспертом в банковской сфере</li> <li>доброжелателен и готов помогать клиентам</li> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>владеешь программами Microsoft Office, Outlook</li> <li>готов к работе, предполагающей ежедневное проведение однотипных операций.</li> </ul> <p><strong>Тебе предстоит:</strong></p> <ul> <li>осуществлять операции по обслуживанию клиентов</li> <li>проводить кассовые операции: прием, выдача, обмен денег</li> <li>предлагать продукты и сервисы Сбера</li> <li>консультировать клиентов по возникающим вопросам.</li> </ul> <p><strong>Работа в Сбере – это:</strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>ДМС с первого дня и льготное страхование для близких</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p>Присоединяйся к команде старших менеджеров по обслуживанию Сбера!</p>",Сбербанк
0,55421263,Senior/ Middle Java developer,"<p>Ищем в команду бэкенд разработчика. Предстоит работа по развитию серверной части автоматизированного рабочего места аналитической платформы.</p> <p>Система обеспечивает загрузку файлов, обращение к внешним источникам и запуск моделей для наполнения витрин, интегрирована с большим количеством систем банка.</p> <p><strong>Обязанности:</strong></p> <p>- разработка бэкенда</p> <p>- написание unit-тестов</p> <p>- применять в работе принципы SOLID, DRY, KISS</p> <p>- работа в команде в формате Scrum</p> <p><strong>Задачи:</strong></p> <p>- технологические, при разработке и внедрении</p> <p>- бизнес-задачи, продукт очень активно развивается</p> <p>- новые интеграции</p> <p><strong>В перспективе:</strong></p> <p>- ведение major-задач: оценка, проработка архитектуры решения, декомпозиция, планирование разработки (сроки, участники), доведение до внедрения в продакшн.</p> <p><strong>Что ждём от кандидата:</strong></p> <p>1. Отличное знание Java 8+, Spring</p> <p>2. Знание SpringBoot, JUnit/TestNG, J2EE</p> <p>3. Уверенно пользуетесь технологиями: json / XML / YAML, REST / SOAP, Hibernate (или другие реализации JPA)</p> <p>4. Имеете опыт работы с maven, git, контейнеризированными приложениями</p> <p>5. SQL - пишете запросы, можете спроектировать модель данных</p> <p>6. Есть опыт работы с одним из серверов приложений или с приложениями, реализованными по принципу serverless</p> <p><strong>Будет плюсом, если Вы ещё и:</strong></p> <p>- Имеете опыт работы с контейнерезированными приложениями и Service Mesh (Docker/Podman, K8s, OpenShift, Istio)</p> <p>- Имеете опыт работы с БД Oracle (19)</p> <p>- Знаете ReactJS</p> <p>- Имеете опыт DevOps</p>",Сбербанк
0,55842081,Старший менеджер по обслуживанию,"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Мы ищем старших менеджеров по обслуживанию клиентов Сбера. Это специалисты, которые проводят операции клиентов отделения банка.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>хочешь стать экспертом в банковской сфере</li> <li>доброжелателен и готов помогать клиентам</li> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>владеешь программами Microsoft Office, Outlook</li> <li>готов к работе, предполагающей ежедневное проведение однотипных операций.</li> </ul> <p><strong>Тебе предстоит:</strong></p> <ul> <li>осуществлять операции по обслуживанию клиентов</li> <li>проводить кассовые операции: прием, выдача, обмен денег</li> <li>предлагать продукты и сервисы Сбера</li> <li>консультировать клиентов по возникающим вопросам</li> </ul> <p><strong>Работа в Сбере – это:</strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>ДМС с первого дня и льготное страхование для близких</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p>Присоединяйся к команде старших менеджеров по обслуживанию Сбера!</p>",Сбербанк
0,66106006,Старший менеджер по обслуживанию (с. Кукарки),"<p><strong>Место работы: с. Кукарки</strong></p> <p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p> </p> <p>Старшие менеджеры по обслуживанию в Сбере – это специалисты, которые проводят операции клиентов отделения в кассе.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>хочешь стать экспертом в банковской сфере</li> <li>доброжелателен и готов помогать клиентам</li> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>владеешь программами Microsoft Office, Outlook</li> <li>готов к работе, предполагающей ежедневное проведение однотипных операций.</li> </ul> <p> </p> <p><strong>Тебе предстоит:</strong></p> <ul> <li>работать с клиентами в отделении</li> <li>проводить кассовые операции: прием, выдача, обмен денег.</li> </ul> <p> </p> <p> </p> <p><strong>Работа в Сбере – это: </strong></p> <ul> <li>официальное оформление с первого дня</li> <li>ДМС с первого дня и льготное страхование для близких</li> <li>стабильный оклад и премии по результатам работы</li> <li>регулярное обучение за счет компании и возможность карьерного роста</li> <li>ипотека выгоднее на 4% для каждого сотрудника</li> <li>льготные условия кредитования</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Ситимобил, Сбер Еаптека и других</li> <li>реферальная программа для сотрудников: можно пригласить в команду знакомых профессионалов и получить вознаграждение до 100 тыс. рублей</li> <li>корпоративная пенсионная программа.</li> </ul> <p> </p> <p>Присоединяйся к команде старших менеджеров по обслуживанию Сбера!</p> <p> </p> <p> </p>",Сбербанк
0,55899998,Java-разработчик (СберМобайл),"<p><strong>Обязанности: </strong></p> <ul> <li>Разработка микросервисов под платформу MVP;</li> <li>Разработка/доработка сервисов в рамках проектов: акселераторы (акселератор стартапов, школные акселераторы и тд), вкомандировке;</li> <li>Разработка объединяющих back-end элементов ДИТ SberX;</li> <li>Разработка/доработка сервисов проекта &quot;Сбермобайл&quot; (сервис справочников, сервис для сим карт сторонних операторов, сервис отправки отчетов по wifi звонкам в телеком, сервис с инфо о клиенте, сервис логирования, сервис-хранилище конфигов, биллинг, сервис рассылки pdf, опросник, инициализация работы с мессенждером и тд).</li> </ul> <p><strong>Обязанности: </strong></p> <ul> <li>Опыт работы с Java8+;</li> <li>Знание и использование Java Spring;</li> <li>Понимание технологий обмена данными REST / SOAP/ MQ / Kafka;</li> <li>Понимание принципов реляционных СУБД (Oracle, PostgreSQL), знание SQL;</li> <li>Понимание жизненного цикла разработки ПО;</li> <li>Понимание микросервисной архитектуры.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Официальное трудоустройство согласно ТК РФ;</li> <li>Белая заработная плата (оклад + годовая премия);</li> <li>Страхование (от несчастных случаев, ДМС);</li> <li>Оздоровительные программы для детей сотрудников;</li> <li>Возможность обучения за счет компании;</li> <li>Выплаты материальной помощи в особых/чрезвычайных случаях;</li> <li>Дисконт-программы от компаний партнеров (фитнес, страхование, туризм);</li> <li>Льготное кредитование;</li> <li>Корпоративные цены на абонементы в крупные фитнес-сети;</li> <li>Комфортный офис и график работы 5/2</li> </ul>",Сбербанк
0,66092697,Менеджер по работе с ключевыми клиентами малого бизнеса,"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Присоединяйся к команде малого бизнеса Сбера! На позиции «Менеджера по работе с ключевыми клиентами» ты будешь общаться с предпринимателями и руководителями компаний малого бизнеса и предлагать лучшие решения от Сбера.</p> <p>Эта вакансия для энергичных и общительных людей, готовых вникать в тонкости бизнеса наших клиентов. Мы поможем тебе освоить специальность, сформируем для тебя базу клиентов, предоставим возможности карьерного роста.</p> <p><strong>Тебе предстоит:</strong></p> <ul> <li>развивать бизнес клиентов из закрепленной базы, предлагая продукты и услуги Сбера</li> <li>проводить переговоры с клиентами на территории компаний-партнеров</li> <li>привлекать новых клиентов на обслуживание в Сбер</li> <li>проводить переговоры с предпринимателями и руководителями компаний</li> <li>выстраивать долгосрочное сотрудничество с клиентами.</li> </ul> <p><strong>Мы ждем от тебя:</strong></p> <ul> <li>высшее или неполное высшее образование</li> <li>опыт в сфере продаж корпоративным клиентам</li> <li>понимание основ ведения бизнеса</li> <li>умение выстраивать отношения с людьми</li> <li>готовность к разъездной работе.</li> </ul> <p>Присоединяйся к команде малого бизнеса Сбера!</p> <p><strong>Приглашаем кандидатов с опытом работы на позициях</strong>: менеджер по работе с ключевыми клиентами, менеджер по привлечению корпоративных клиентов, менеджер по кредитованию бизнеса, финансовый менеджер, менеджер по работе с юридическими лицами, клиентский менеджер прямых продаж, кредитование малого и среднего бизнеса, менеджер по обслуживанию юридических лиц, менеджер по привлечению клиентов и партнёров, менеджер по привлечению юридических лиц, менеджер по продажам, менеджер по продаже услуг бизнесу, персональный менеджер, финансовый эксперт, менеджер по лизингу.</p> <p><strong>Опыт работы в компаниях:</strong> ВТБ, Альфа Банк, Тинькофф, Промсвязьбанк, Открытие, Юникредит Банк, Газпромбанк, Россельхозбанк, Райффайзен банк, Ситибанк, Совкомбанк <strong>будет преимуществом.</strong></p> <p> </p>",Сбербанк
0,55054370,Старший менеджер по обслуживанию,"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Мы ищем старших менеджеров по обслуживанию клиентов Сбера. Это специалисты, которые проводят операции клиентов отделения банка.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>хочешь стать экспертом в банковской сфере</li> <li>доброжелателен и готов помогать клиентам</li> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>владеешь программами Microsoft Office, Outlook</li> <li>готов к работе, предполагающей ежедневное проведение однотипных операций.</li> </ul> <p><strong>Тебе предстоит:</strong></p> <ul> <li>осуществлять операции по обслуживанию клиентов</li> <li>проводить кассовые операции: прием, выдача, обмен денег</li> <li>предлагать продукты и сервисы Сбера</li> <li>консультировать клиентов по возникающим вопросам</li> </ul> <p><strong>Работа в Сбере – это:</strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>ДМС с первого дня и льготное страхование для близких</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p>Присоединяйся к команде старших менеджеров по обслуживанию Сбера!</p>",Сбербанк
0,55219790,Java Developer (Middle/Senior),"<p><strong>Наша команда разрабатывает облачную платформу SberInfra. В экосистему входит множество сервисов. Один из ключевых разрабатываемых элементов облачный инфраструктуры - сервис Identity and Access Management. Этот ключевой сервис нужен для:</strong></p> <ul> <li>управления ключевыми сущностями ресурсно-сервисной модели облачной инфраструктуры;</li> <li>управления ролями и аккаунтами;</li> <li>интеграции с корпоративными системами аутентификации;</li> <li>реализаций механизмов авторизации с использовании токенов;</li> <li>масштабирования нагрузки проверки доступов;</li> <li>управлением корневыми ресурсами и состоянием облаков пользователей.</li> </ul> <p>У нас можно научиться строить системы авторизации и управления ресурсами</p> <p> </p> <p><strong>Мы ждем, что вы:</strong></p> <ul> <li>знаете язык программирования Java;</li> <li>программировали в POSIX-окружении;</li> <li>проектировали отказоустойчивые сервисы;</li> <li>умеете писать надежный код, исследовать сложные проблемы, работать в команде.</li> </ul> <p><strong>Будем плюсом если вы:</strong></p> <ul> <li>знание языков программирования Go, Python, SQL;</li> <li>работали с Docker или Kubernetes или имеете опыт их администрирования;</li> <li>понимаете подходы Clean Architecture и что такое TDD</li> <li>строили и поддерживали отказоустойчивые системы.</li> </ul> <p> </p> <p><strong>Обязанности:</strong></p> <ul> <li>участие в проектировании IAM под требования облачной инфраструктры;</li> <li>непосредственная разработка и ревью кода коллег;</li> <li>участие в эксплуатации высоконагруженных систем;</li> <li>оптимизация текущих рабочих процессов и помогать их автоматизировать.</li> </ul> <p> </p> <p><strong>По условиям мы предлагаем:</strong></p> <ul> <li>Локация: <strong>Москва, БЦ «Южный порт» в 10 мин от м. Кожуховская</strong></li> <li>График: <strong>5/2, гибрид (офис+дом), возможен переход на удаленный формат</strong></li> <li>Доход: <strong>стабильный оклад + приятная годовая премия</strong></li> </ul> <p> </p> <p><strong>В Сбере вы можете:</strong></p> <p>✔︎ в свободное время заниматься отдыхом или образованием- комфортные современные офисы, бесплатные перекусы и тренажёрный зал с бассейном, внутренняя образовательная платформа с огромной онлайн-библиотекой, 20+ профсообществ и др.</p> <p>✔︎ работать там, где у вас есть возможность &quot;выдыхать&quot; и быть собой</p> <p>✔︎ заботиться о своем ментальном здоровье: ДМС с первого дня, доступ к телемедицине 24/7, помощь психолога</p> <p>✔︎ меняться и расти, сверяясь с собственными желаниями и потребностями</p> <p>✔︎ расти профессионально и получать продвижение благодаря достижениям - становиться начальником, если готовы нести ответственность</p> <p><strong>А еще, Сбер - это технологичная компания, которая</strong></p> <ul> <li>предоставляет саббатикал - карьерный тайм-аут</li> <li>премирует в конце года (х2+ от оклада), выплачивается одной выплатой каждый декабрь;</li> <li>дарит бонусы от экосистемы (льготная ипотека и кредиты, скидки, подписки на все сервисы и др.)</li> <li>занимает первое место в рейтинге работодателей России (HeadHunter) и признан лучшим розничным цифровым банком на планете (Global Finance).</li> </ul> <p>Если вам интересна эта вакансия - напишите, с радостью ответим :)</p> <p>HR Сбер ✔</p>",Сбербанк
0,55417151,Системный администратор (прикладное сопровождение АС),"<p>Инженер по сопровождению ПО (Корпоративные клиенты):</p> <p><strong>Задачи:</strong></p> <p>· Администрирование и сопровождение АС (автоматизированных систем) банка</p> <p>3+ уровень прикладной поддержки</p> <p>· Организация и выполнение процедур по устранению инцидентов, возникших в работе АС;</p> <p>· Взаимодействие с разработчиком автоматизированной системы и смежными ИТ подразделениями по вопросам сопровождения;</p> <p>· Выполнение работ по настройке и поддержке тестового и промышленного ландшафтов;</p> <p>· Внедрение новых версий прикладного программного обеспечения;</p> <p>· Проведение приемо-сдаточных испытаний;</p> <p>· Настройка и поддержка интеграционных решений со смежными системами;</p> <p>· Организация мониторинга автоматизированной системы и его актуализация в ходе ее эксплуатации;</p> <p>· Оперативное реагирование и решение нештатных ситуаций связанных с работой ПО.</p> <p> </p> <p><strong>Наш портрет идеального кандидата:</strong></p> <p>∙ Высшее профильное образование (Информационные технологии);</p> <p>∙ Опыт сопровождения и администрирования высоконагруженных автоматизированных систем;</p> <p>∙ Навыки администрирования/разработки АС;</p> <p>∙ Знание принципов организации и построения баз данных;</p> <p>∙ Основы sql;</p> <p>∙ Знание платформы визуализации openshift, kubernetes (желательно);</p> <p>∙ Стрессоустойчивость, инициативность, коммуникабельность, конструктивность;</p> <p>∙ Аккуратность, внимательность, ответственность за результат;</p> <p>∙ Способность анализировать информацию и принимать решения;</p> <p> </p> <p><strong>Мы предлагаем:</strong></p> <p>∙ Место работы: Кутузовский проспект 32</p> <p>∙ График работы 5/2;</p> <p>∙ Оформление согласно ТК РФ;</p> <p>∙ Социальный пакет: ДМС, спортзал (фитнес, йога), спортивные и культурно-массовые мероприятия, возможность обучения за счет компании, льготные условия кредитования;</p> <p>∙ Отличная профессиональная команда</p> <p>∙ Годовая премия</p> <p> </p>",Сбербанк
0,66071218,Кредитный инспектор,"<p><strong>Обязанности</strong></p> <ul> <li>анализирует комплексные, нетиповые сделки по своей специализации;</li> <li>анализирует документацию и кредитное качество контрагентов / клиентов, может готовить документацию;</li> <li>формирует заключение по сделке и защищает его на коллегиальных органах или перед руководством;</li> <li>взаимодействует со смежными подразделениями в рамках совместных сделок;</li> <li>самостоятельно определяет необходимость сбора данных по своему направлению;</li> <li>организует предоставление сводной отчетности по своей специализации или подразделению;</li> <li>участвует в процессе разработки новых продуктов, предоставляя экспертизу в своей области;</li> <li>формирует предложения по улучшению процессов в своей области для утверждения руководством;</li> <li>отвечает за постановку задач и обучение коллег;</li> <li>общается с внешним клиентом, регулятором, аудиторами по вопросам предоставления информации, документов в своей области.</li> </ul> <p><strong>Требования</strong></p> <ul> <li>высшее экономическое образование;</li> <li>владение стандартным ПО (Microsoft Word, Microsoft Excel, Internet Explorer, Outlook);</li> <li>опыт работы в кредитовании (средний и крупный бизнес) не менее 1 года, в системе ПАО &#39;Сбербанк &#39; или в крупных коммерческих банках;</li> <li>опыт инвестиционного кредитования и проектного финансирования от 1 года;</li> <li>опыт структурирования сделок, защита на кредитном комитете;</li> <li>знание анализа финансово - хозяйственной деятельности предприятия;</li> <li>знание внутренних нормативных документов Банка по кредитованию.</li> <li> </li> </ul> <p><strong>Условия</strong></p> <ul> <li>работа в крупнейшем банке России;</li> <li>трудоустройство согласно ТК РФ;</li> <li>регулярное корпоративное обучение;</li> <li>ДМС, страхование от несчастных случаев и тяжелых заболеваний;</li> <li>материальная помощь и социальная поддержка, корпоративная пенсионная программа;</li> <li>льготные условия кредитования;</li> <li>яркая и насыщенная корпоративная жизнь.</li> </ul>",Сбербанк
0,66114397,Data Scientist,"<p>Мы - новая быстрорастущая команда, создающая сервис, который будет управлять цифровыми рекламными поверхностями и платформой по размещению рекламы на поверхностях Банка и Экосистемы.</p> <p>Используя данные СБЕРа и технологические решения его экосистемы, мы сможем реализовать уникальный сервис на рынке digital marketing. Он позволит нам показывать пользователям рекламу, которая будет нравиться и которая будет делать рекламные продукты эффективными и измеримыми для рекламодателей.</p> <p>Если вы талантливый и амбициозный специалист в сфере ИТ, если вы хотите быть причастными к созданию лучших продуктов для лучших клиентов и уверенно отвечать за результаты, то мы рады принять вас в команду.</p> <p>Команда</p> <p>Команда качества ранжирования занимается всем циклом отбора рекламы в SberAds. Мы занимаемся как непосредственно машинным обучением, так и его технической инфраструктурой. Работая бок о бок с командой сервисов ранжирования создаются сервисы, которые в реальном времени подбирают для пользователей наиболее релевантную рекламу. Качество прогнозов наших моделей напрямую влияет на выручку SberAds и поэтому основная наша цель это рост качества алгоритмов.</p> <p><strong>Что нужно будет делать?</strong></p> <p>Нам нужен человек, который способен самостоятельно выполнить все этапы разработки модели, от уточнения требований до демонстрации результата команде и заказчику. Мы ожидаем также, что он будет находиться в постоянном поиске оптимизации решения как с точки зрения метрик, так и производительности промышленной версии разработанной модели.</p> <p><strong>Требования:</strong></p> <p>Умение строить новые модели и искать способы улучшить метрики и производительность текущих;</p> <p>Уверенное знание классических методов ML (кластеризация, классификация, регрессия и др);</p> <p>Опыт работы с нейросетями и nlp моделями для некоторых категорий задач;</p> <p>Обладает уверенными знаниями, опытом применения и промышленной реализации моделей машинного обучения;</p> <p>Обязателен опыт обучения моделей классификации и регрессии с помощью ансамблей решающих деревьев, линейных методов;</p> <p><strong>Будет плюсом</strong></p> <p>Плюсом является опыт решения задач прогнозирования временных рядов, nlp, обучения нейросетей;</p> <p>Высокий уровень: sql, python, sklearn;</p> <p>Git;</p> <p>Большим плюсом является опыт работы с hadoop, spark;</p> <p>Знание scala, java даёт дополнительное преимущество.</p> <p><strong>Условия:</strong></p> <p>Интересные задачи по продуктам, влияющим одновременно на всю Экосистему: мы пишем продукты с 0, а значит никакого legacy и свобода творчества;</p> <p>Команда специалистов из топовых ИТ компаний;</p> <p>Регулярное обучение и профильные конференции, современное оборудование для работы;</p> <p>Уровень дохода, который готовы обсуждать и отталкиваться от ваших пожеланий, плюс премии;</p> <p>Комфортный офис и гибкий график;</p> <p>Множество плюшек от Сбера</p>",Сбербанк
0,55575245,Старший кредитный аналитик малого бизнеса,"<p><strong>Обязанности</strong></p> <p>- осуществление проведение комплексной экспертизы сделки (лимита), в том числе полный финансовый анализ заемщика и (при необходимости) основных участников сделки, а также анализ прогноза денежных потоков по клиенту и/или проекту;</p> <p>- анализ возможности и целесообразности работы с клиентом, исходя из полученной от клиента и служб Банка информации и основных критериев оценки кредитоспособности;</p> <p>- определение группы связанных лиц, группы связанных Заемщиков, консолидированной группы (ГСЛ/ГСЗ/КГ), структурирование кредитной сделки;</p> <p>- работа с залоговым обеспечением, оценка юридических рисков;</p> <p>- подготовка заключений на соответствующий коллегиальный орган Банка с учетом уровня принятия решения, организация процесса принятия решения по кредитным сделкам;</p> <p>- выезд на место ведения бизнеса для сбора информации о финансово-хозяйственной деятельности Клиента (редко, при необходимости)</p> <p><strong>Требования</strong></p> <p>- высшее экономическое образование, знание бухгалтерского учета;</p> <p>- опыт работы в кредитовании корпоративных клиентов, андеррайтинга, аудита или консалтинга от 1-го года;</p> <p>- знание анализа финансово - хозяйственной деятельности;</p> <p>- владение стандартным ПО (Microsoft Word, Microsoft Excel, Internet Explorer, Outlook).</p> <p><strong>Условия</strong></p> <p>- трудоустройство согласно ТК РФ;</p> <p>- заработная плата: оклад + ежеквартальная премия + годовая премия;</p> <p>- регулярное корпоративное обучение;</p> <p>- добровольное медицинское страхование, страхование от несчастных случаев и тяжелых заболеваний;</p> <p>- материальная помощь и социальная поддержка, корпоративная пенсионная программа;</p> <p>- льготные условия кредитования;</p> <p>- спортивная жизнь и корпоративные мероприятия;</p> <p>- возможность построить карьеру в крупнейшем банке России и СНГ.</p>",Сбербанк
0,53025579,Инкассатор,"<p>Инкассаторы— это настоящие профессионалы, которые обеспечивают перевозку и сохранность банковских ценностей. В Сбербанке тебя ждет дружный коллектив, современные бронированные автомобили и технологии работы, забота о здоровье и безопасности, а также постоянное профессиональное развитие.</p> <p>Тебе предстоит:</p> <p>* перевозить денежные средства, а также другие ценности</p> <p>* оказывать инкассаторские услуги клиентам банка</p> <p>* обеспечивать сохранность перевозимых ценностей, автотранспорта.</p> <p>Мы ждем от тебя:</p> <p>* готовность работать на маршруте вдвоем или по одному</p> <p>* образование не ниже среднего</p> <p>* подтвержденный стаж работы водителем не менее года</p> <p>* права категории B</p> <p>* хорошую физическую подготовку</p> <p>* умение обращаться с оружием или готовность обучаться и сдавать соответствующие нормативы.</p> <p>Мы предлагаем:</p> <p>* усиленные меры безопасности: современный бронированный автомобиль, бронежилет, спец контейнеры</p> <p>* ипотеку выгоднее на 4% для каждого сотрудника</p> <p>* гибкий режим работы с суммированным учетом рабочего времени, например, по 12 часов через день, с предоставлением 2-х спаренных выходных дней</p> <p>* бесплатную подписку СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Ситимобил, Сбер Еаптека и другие</p> <p>* материальную поддержку в особых жизненных случаях сотрудника и членов его семьи</p> <p>* ДМС с первого дня для сотрудников и льготное кредитование для близких</p> <p>* корпоративную пенсионную программу</p> <p>* обучение за счет Сбера</p> <p>* насыщенную корпоративную жизнь с разнообразными мероприятиями для вас и вашей семьи</p> <p>* возможность участвовать в конкурсах профессионального мастерства с достойным признанием лучших сотрудников.</p>",Сбербанк
