,id,name,description,employer.name
0,46396512,Наполнитель баллонов (г. Кемерово),"<p>Обязанности:</p> <ul> <li>Консультирование клиентов;</li> <li>Заправка автотранспортных средств и бытовых баллонов на АЗС сжиженным газом;</li> <li>Приемка и осмотр прибывших цистерн с газом;</li> <li>Прием/слив сжиженного газа;</li> <li>Обеспечение требований безопасности на АЗС;</li> <li>Наблюдение работы оборудования;</li> <li>Поддержание чистоты территории и оборудования АЗС.</li> </ul> <p>Требования:</p> <ul> <li>Желателен опыт работы на предприятиях нефтепродуктообеспечения;</li> <li>Ответственность, внимательность;</li> <li>Высокая работоспособность;</li> <li>Клиентоориентированность.</li> </ul> <p>Условия:</p> <ul> <li>Официальное трудоустройство в соответствии с ТК РФ;</li> <li>Выплата вознаграждения 2 раза в месяц;</li> <li>Годовые премии по результатам работы;</li> <li>Социальный пакет и добровольное медицинское страхование;</li> <li>Обучение по специальности: «Наполнитель баллонов»</li> <li>Компенсация проезда.</li> </ul>",Газпром нефть
0,55050245,"Продавец-кассир АЗС (п. Парголово, Выборгское шоссе)","<p><strong>Сеть автозаправочных станций – одно из ключевых направлений работы «Газпромнефть». Сегодня наша компания является лидером российского рынка.</strong></p> <p><strong>Мы приглашаем присоединиться к команде Оператора-кассира автозаправочной станции.</strong></p> <p><strong>Наши Операторы ежедневно помогают автомобилистам: консультируют по предоставляемым услугам, угощают их ароматной выпечкой и свежим кофе, заряжают хорошим настроением в дорогу.</strong></p> <p><br /><strong>Если ты ответственный, готов много работать и зарабатывать, любишь общаться и помогать людям, присоединяйся к нам!</strong></p> <p><strong>Мы предлагаем:</strong></p> <ul> <li>официальное трудоустройство;</li> <li>стабильную зарплату 2 раза в месяц и возможность влиять на свой уровень дохода;</li> <li>ежемесячные и годовые премии по результатам работы;</li> <li>скидки сотрудникам для вкусного обеда на кофе, выпечку, хот-доги и другое;</li> <li>возможность работать рядом с домом;</li> <li>сменный график работы (дневные и ночные смены);</li> <li>расширенный соцпакет (ДМС со стоматологией и страхование от несчастных случаев);</li> <li>ежегодный медосмотр за счет компании;</li> <li>карьерный рост (мы всегда поддерживаем сотрудников, желающих развиваться);</li> </ul> <p><strong>А также:</strong></p> <ul> <li>поддержка в сложных жизненных ситуациях: материальная помощь многодетным семьям, одиноким матерям и отцам, помощь семьям с детьми-инвалидами;</li> <li>компенсация путевок в детские оздоровительные лагеря;</li> <li>поздравления и подарки детям сотрудников на Новый год;</li> <li>дополнительное премирование за победы в мотивационных конкурсах;</li> <li>бесплатное дистанционное обучение профессии за счет компании.</li> </ul> <p><strong>Что вам нужно будет делать:</strong></p> <ul> <li>работать с клиентами;</li> <li>готовить продукцию кафе (выпечка, хот-доги) – только на крупных АЗС;</li> <li>выкладывать товар на полки и следить за сроками годности продукции;</li> <li>вести учет нефтепродуктов и товаров на АЗС;</li> <li>поддерживать чистоту на АЗС.</li> </ul> <p><strong>От вас мы ждем:</strong></p> <ul> <li>образование от среднего и выше;</li> <li>опыт работы за кассой будет являться преимуществом;</li> <li>знание ПК, Word, Excel;</li> <li>готовность к работе на ногах;</li> <li>готовность к работе в режиме многозадачности.</li> </ul>",Газпром нефть
0,66120192,Бизнес-аналитик цифровых программ,"<strong>Обязанности:</strong> <ul> <li>Анализировать текущие процессы и системы по различным параметрам (например «дублирование работы»)</li> <li>Прорабатывать и собирать бизнес-требования от представителей бизнес-функций</li> <li>Формировать предложения по развитию объектов работы</li> <li>Собирать, систематизировать и представлять информацию (презентации, отчёты, схемы) о: Текущем состоянии объектов работы (as is) ;Целевом состоянии объектов работы (to be)</li> <li>Участвовать в проектировании новых процессов и нового функционала (to be)</li> <li>Разрабатывать метрики и бизнес-показатели характеризующие состояние и динамику улучшений по продуктам, пользовательским путям и процессам</li> <li>Навыки формирования аргументов по экономической эффективности, инвестиционной привлекательности (умение работать с показателями NPV, PI, J)</li> <li>Осуществлять авторский надзор проекта с точки зрения БА</li> <li>В том числе организовывать, координировать действия бизнес-аналитиков подключаемых проектно по всем вышеперечисленным вопросам, помогая им</li> </ul> <strong>Требования:</strong> <ul> <li>Опыт работы в роли Бизнес-аналитика систем и процессов от 3х лет;</li> <li>Системное мышление и умение анализировать большие массивы информации, владение инструментами анализа excel;</li> <li>Крайне желательно представить артефакты предыдущей работы (схемы, отчёты и т.п.)</li> <li>Понимание что такое HR-функция крупной компании, из каких процессов состоит</li> <li>Понимание экосистемы ИТ, от понимания основных процессов ИТ (архитектура, разработка, поддержка, инфраструктура и т.п.) до понимания того что такое «ИТ-система» и как ИТ-системы связаны между собой</li> <li>Ориентация на продукт (на создание пользовательской ценности и её монетизацию)</li> <li>Желателен опыт участия в создании продуктов, и понимание основных составляющих продукта и управления им</li> <li>Будет плюсом, опыт работы в крупной (от 5000 сотрудников) вертикально-интегрированной организации</li> <li>Развитые soft-skills позволяющие выстраивать доверительные отношения, а также защищать предлагаемую позицию to be</li> <li>Понимание принципов формирования технологических моделей, основных технологических и производственных ограничений для планирования производства. Экспертиза для формирования бизнес-требований, подходов и принципов продукта.</li> </ul> <strong>Условия:</strong> <ul> <li>Работа в комфортном офисе</li> <li>ДМС</li> </ul>",Газпром нефть
0,45297468,"Оператор-кассир АЗС (г. Кемерово, ул. Нахимова)","<p><strong>Сеть автозаправочных станций – одно из ключевых направлений работы «Газпромнефть». Сегодня наша компания является лидером российского рынка. </strong></p> <p><strong>Мы приглашаем присоединиться к команде Оператора-кассира автозаправочной станции. </strong></p> <p><strong>Сеть автозаправочных станций – одно из ключевых направлений работы «Газпромнефть». Сегодня наша компания является лидером российского рынка. </strong></p> <p><strong>Мы приглашаем присоединиться к команде Оператора-кассира автозаправочной станции. </strong></p> <p><strong>Наши Операторы ежедневно помогают автомобилистам: консультируют по предоставляемым услугам, угощают их ароматной выпечкой и свежим кофе, заряжают хорошим настроением в дорогу. Если ты ответственный, готов много работать и зарабатывать, любишь общаться и помогать людям, присоединяйся к нам! </strong></p> <p><strong>Мы предлагаем:</strong></p> <ul> <li>официальное трудоустройство;</li> <li>стабильную зарплату 2 раза в месяц и возможность влиять на свой уровень дохода;</li> <li>ежемесячные и годовые премии по результатам работы;</li> <li>скидки сотрудникам для вкусного обеда на кофе, выпечку, хот-доги и другое;</li> <li>возможность работать рядом с домом;</li> <li>сменный график работы (дневные и ночные смены);</li> <li>расширенный соцпакет (ДМС со стоматологией и страхование от несчастных случаев);</li> <li>ежегодный медосмотр за счет компании;</li> <li>карьерный рост (мы всегда поддерживаем сотрудников, желающих развиваться);</li> </ul> <p><strong>А также:</strong></p> <ul> <li>поддержка в сложных жизненных ситуациях: материальная помощь многодетным семьям, одиноким матерям и отцам, помощь семьям с детьми-инвалидами;</li> <li>компенсация путевок в детские оздоровительные лагеря;</li> <li>поздравления и подарки детям сотрудников на Новый год;</li> <li>дополнительное премирование за победы в мотивационных конкурсах;</li> <li>бесплатное дистанционное обучение профессии за счет компании.</li> </ul> <p><strong>Что вам нужно будет делать:</strong></p> <ul> <li>работать с клиентами;</li> <li>готовить продукцию кафе (выпечка, хот-доги) – только на крупных АЗС;</li> <li>выкладывать товар на полки и следить за сроками годности продукции;</li> <li>вести учет нефтепродуктов и товаров на АЗС;</li> <li>поддерживать чистоту на АЗС.</li> </ul> <p><strong>От вас мы ждем:</strong></p> <ul> <li>образование от среднего и выше;</li> <li>опыт работы за кассой будет являться преимуществом;</li> <li>знание ПК, Word, Excel;</li> <li>готовность к работе на ногах;</li> <li>готовность к работе в режиме многозадачности.</li> </ul>",Газпром нефть
0,54812997,Бизнес-Аналитик,"<strong>Обязанности:</strong> <ul> <li>Анализ текущих процессов и систем планирования (планирование производства нефтепереработки) формирование предложений по развитию функционала планирования и внедрению новых алгоритмов;</li> <li>Проработка и сбор бизнес-требований от владельца продукта, и экспертов, детализация и формализация, согласование с рабочей группой;</li> <li>Участие в проектировании процессов «to be» с т.з. функционала систем планирования календарного планирования производства, подготовка презентаций перехода к необходимым изменениям, сопровождение процесса изменения, согласование процессов;</li> <li>Тестирование алгоритмов, анализ и интерпретация результатов тестирования;</li> <li>Проведение обучений пользователей системы;</li> <li>Участие в приемке цифровых решений, разработка предложений по изменениям;</li> <li>Разработка визуальных решений (презентаций, схем, отчетов) для представления статусов по проекту, бизнес-процессов, предложений по изменениям;</li> <li>Участие во внедрении функционала систем планирования цепей поставок и целевых бизнес-процессов;</li> <li>Разработка пользовательской документации, как на собственные, так и на сторонние разработки.</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее образование (ИТ, техническое, экономическое);</li> <li>Опыт работы в роли Бизнес-аналитика систем и процессов от 3х лет;</li> <li>Опыт внедрения новых решений;</li> <li>Умение анализировать большие массивы информации, владение инструментами анализа excel;</li> <li>Опыт подготовки презентаций и проведения совещаний;</li> <li>Опыт реализации ИТ-проектов систем календарного планирования производства нефтепереработки И/ИЛИ опыт операционной деятельности в системах планирования производства НП;</li> <li>Понимание принципов формирования технологических моделей, основных технологических и производственных ограничений для планирования производства. Экспертиза для формирования бизнес-требований, подходов и принципов продукта.</li> </ul> <strong>Условия:</strong> <ul> <li>Работа в стабильной, динамично развивающейся компании;</li> <li>Официальное трудоустройство, согласно ТК РФ;</li> <li>Уровень заработной платы обсуждается по итогам собеседования (полностью белая);</li> <li>Годовой бонус;</li> <li>График работы с пн- чт с 9.00-18.00, пт- сокращенный рабочий день;</li> <li>ДМС со стоматологией с первого рабочего дня, страхование жизни;</li> <li>Карьерный рост в команде специалистов высокого уровня;</li> <li>Профессиональное развитие и обучение;</li> <li>Корпоративный спорт (футбол, хоккей и т.п.).</li> </ul>",Газпром нефть
0,55460827,Руководитель подразделения по ИТ обеспечению (закупки ПО) [id 120609],"<p> </p> <p><strong>Обязанности:</strong></p> <p>1. Развитие процессов управления жизненного цикла нематериальных ИТ-активов (лицензии на ПО и прочее);</p> <p>2. Развитие инструментов управления ИТ-активами;</p> <p>3. Обеспечение поддержания актуальности данных в ИС, обеспечение полного и своевременного ведения данных;</p> <p>4. Оптимизация потребления лицензий ПО (бережливое управление, оптимизация потребления);</p> <p>5. Обучение, мотивация, развитие персонала, управление организационной структурой;</p> <p>6. Выстраивание обеспечение лицензиями just in time;</p> <p>7. Формирование сквозной внутригрупповой методологии и «правил игры» с лицензиями ПО.</p> <p><em>Много времени будет уходить на закупочную деятельность, организацию договорной работы.</em></p> <strong>Требования:</strong> <ul> <li>Высшее образование .</li> <li>Опыт работы на аналогичной должности не менее 5 лет;</li> <li>Управленческий опыт</li> <li>Понимание «железячного» лицензирования;</li> <li>Знание особенности лицензирования ТОП ПО;</li> <li>Знание ватерфол/аджайл;</li> <li> <p>Опыт внедрения ИС по управлению лицензиями, шаблонов, автоматизации, дискаверинга</p> </li> <li>Глубокое понимание методик и метрик лицензирования крупных вендоров, способность говорить на одном языке с архитекторами и специалистами Центра по лицензированию;</li> <li>Большой опыт взаимодействия с вендорами, получения лучших рыночных условий;</li> <li>Понимание закупочных процессов в крупных компаниях и госкорпорациях;</li> <li>Опыт выстраивания и настройки взаимодействия 1й линии;</li> </ul> <p> </p> <strong>Мы предлагаем:</strong> <ul> <li>Интересные проекты, перспективу профессионального роста;</li> <li>ДМС, страхование жизни;</li> <li>годовой бонус по результатам деятельности;</li> <li>уровень заработной платы обсуждается по итогам собеседования.</li> </ul>",Газпром нефть
0,50962761,Наполнитель баллонов (ул. Фестивальная),"<p>Наполнитель баллонов (через обучение)</p> <p>Приглашаем кандидатов на вакансию &quot;Наполнитель на Многотопливную Автозаправочную Станцию&quot;.</p> <p><strong>Обязанности:</strong></p> <p>· Заправка автотранспортных средств на МАЗС сжиженным газом;</p> <p>· Приемка и осмотр прибывших цистерн с газом;</p> <p>· Прием/слив сжиженного газа;</p> <p><strong>Требования:</strong></p> <p>· Ответственность, внимательность;</p> <p><strong>Условия:</strong></p> <p>· Официальное трудоустройство в соответствии с ТК РФ;</p> <p>· Выплата вознаграждения 2 раза в месяц;</p> <p>· Годовые премии по результатам работы;</p> <p>· Социальный пакет и добровольное медицинское страхование;</p> <p> </p>",Газпром нефть
0,55451934,Ведущий специалист по информационной безопасности [id5254FW],"<strong>Обязанности:</strong> <ul> <li>Обеспечение сервисного обслуживания и эксплуатации средств защиты информации в составе: средства криптографической защиты информации, система управления ключевыми носителями информации, центр сертификации (удостоверяющий центр) и корпоративный центр регистрации аккредитованного удостоверяющего центра</li> </ul> <strong>Требования:</strong> <ul> <li> <p>Навыки работы в CRM на уровне специалиста службы технической поддержки</p> </li> <li> <p>Уверенный уровень администрирования MS Windows 7/8/8.1/10</p> </li> <li> <p>Уверенный уровень администрирования MS Windows Server 2008/2008R2/2012/2012R2/2016/2019</p> </li> <li> <p>Уверенный уровень администрирования Аладдин JMS 3.5/3.7</p> </li> <li> <p>Аладдин Secret Disk</p> </li> <li> <p>КриптоПРО CSP 4/5</p> </li> <li> <p>КриптоПРО Службы УЦ 2.0</p> </li> <li> <p>КриптоПРО УЦ 2.0</p> </li> <li> <p>КриптоПро NGate</p> </li> </ul> <strong>Условия:</strong> <ul> <li>Работа в стабильной, динамично развивающейся компании</li> <li>Перспектива профессионального роста, возможность обучения</li> <li>ДМС, страхование жизни</li> <li>Годовой бонус по результатам деятельности</li> <li>Уровень заработной платы обсуждается по итогам собеседования</li> </ul>",Газпром нефть
0,54934779,Оператор-кассир АЗС (г. Юрга),"<p><strong>Сеть автозаправочных станций – одно из ключевых направлений работы «Газпромнефть». Сегодня наша компания является лидером российского рынка. </strong></p> <p><strong>Мы приглашаем присоединиться к команде Оператора-кассира автозаправочной станции. </strong></p> <p><strong>Наши Операторы ежедневно помогают автомобилистам: консультируют по предоставляемым услугам, угощают их ароматной выпечкой и свежим кофе, заряжают хорошим настроением в дорогу. Если ты ответственный, готов много работать и зарабатывать, любишь общаться и помогать людям, присоединяйся к нам! </strong></p> <p><strong>Мы предлагаем:</strong></p> <ul> <li>официальное трудоустройство;</li> <li>стабильную зарплату 2 раза в месяц и возможность влиять на свой уровень дохода;</li> <li>ежемесячные и годовые премии по результатам работы;</li> <li>скидки сотрудникам для вкусного обеда на кофе, выпечку, хот-доги и другое;</li> <li>возможность работать рядом с домом;</li> <li>сменный график работы (дневные и ночные смены);</li> <li>расширенный соцпакет (ДМС со стоматологией и страхование от несчастных случаев);</li> <li>ежегодный медосмотр за счет компании;</li> <li>карьерный рост (мы всегда поддерживаем сотрудников, желающих развиваться);</li> <li>бесплатное дистанционное обучение профессии за счет компании.</li> </ul> <p><strong>Что вам нужно будет делать:</strong></p> <ul> <li>работать с клиентами;</li> <li>готовить продукцию кафе (выпечка, хот-доги) – только на крупных АЗС;</li> <li>выкладывать товар на полки и следить за сроками годности продукции;</li> <li>вести учет нефтепродуктов и товаров на АЗС;</li> <li>поддерживать чистоту на АЗС.</li> </ul> <p><strong>От вас мы ждем:</strong></p> <ul> <li>образование от среднего и выше;</li> <li>опыт работы за кассой будет являться преимуществом;</li> <li>знание ПК, Word, Excel;</li> <li>готовность к работе на ногах;</li> <li>готовность к работе в режиме многозадачности.</li> </ul>",Газпром нефть
0,55033203,Разработчик .NetCORE,"<p><strong>Обязанности:</strong></p> <p>Реализация RESTful API<br />Реализация взаимодействия с БД (ADO.Net, Entity Framework)<br />Реализация интеграционного взаимодействия<br />Поддержка внедрённых в промышленную эксплуатацию приложений</p> <p><br /><strong>Требования:</strong></p> <p>Ищем увлеченного делом специалиста с техническим/математическим базовым образованием.</p> <p><strong>Обязательно:</strong><br />- Опыт работы от 3 лет с .Net Framework/Core, C#, ASP.Net MVC<br />- Опыт работы от 3 лет с технологиями доступа к данным – ADO .Net, Entity Framework<br />- Опыт работы от 1 года с одной из реляционных СУБД - MS SQL Server, PostgreSQL<br />- Понимание принципов ООП<br />- Понимание базовых шаблонов проектирования<br />- Знание XML, JSON<br />- Знание основ frontend разработки (HTML, CSS, JavaScript)<br />- Опыт работы с SVC (TFS, git)<br />- Понимание HTTP, AJAX, WEBSOCKET<br />- Высшее техническое образование<br />- Готовность работать в офисе (НЕ удаленная работа!)</p> <p><br /><strong>Желательно:</strong><br />- Наличие действующего сертификата Microsoft в области разработки<br />- Опыт работы с очередями сообщений<br />- Опыт верстки HTML5, CSS3 от 3-х лет<br />- Опыт развёртывания сайтов на web-сервере<br />- Опыт подготовки технической документации</p> <p><strong>Мы предлагаем:</strong></p> <p>• Возможность профессионального и карьерного роста;<br />• Оформление в соответствии с ТК РФ;<br />• Добровольное медицинское страхование (со стоматологией).</p>",Газпром нефть
0,55233460,"Оператор-кассир АЗС (Серпухов, Тверитино)","<p><strong>Сеть автозаправочных станций – одно из ключевых направлений работы «Газпромнефть». Сегодня наша компания является лидером российского рынка. </strong></p> <p><strong>Мы приглашаем присоединиться к команде Оператора-кассира автозаправочной станции. </strong></p> <p><strong>Наши Операторы ежедневно помогают автомобилистам: консультируют по предоставляемым услугам, угощают их ароматной выпечкой и свежим кофе, заряжают хорошим настроением в дорогу. Если ты ответственный, готов много работать и зарабатывать, любишь общаться и помогать людям, присоединяйся к нам! </strong></p> <p><strong>Мы предлагаем:</strong></p> <ul> <li>официальное трудоустройство;</li> <li>стабильную зарплату 2 раза в месяц и возможность влиять на свой уровень дохода;</li> <li>ежемесячные и годовые премии по результатам работы;</li> <li>возможность работать рядом с домом;</li> <li>сменный график работы (дневные и ночные смены);</li> <li>расширенный соцпакет (ДМС со стоматологией и страхование от несчастных случаев);</li> <li>ежегодный медосмотр за счет компании;</li> <li>карьерный рост (мы всегда поддерживаем сотрудников, желающих развиваться);</li> </ul> <p><strong>А также:</strong></p> <ul> <li>поддержка в сложных жизненных ситуациях: материальная помощь многодетным семьям, одиноким матерям и отцам, помощь семьям с детьми-инвалидами;</li> <li>компенсация путевок в детские оздоровительные лагеря;</li> <li>поздравления и подарки детям сотрудников на Новый год;</li> <li>дополнительное премирование за победы в мотивационных конкурсах;</li> <li>бесплатное дистанционное обучение профессии за счет компании.</li> </ul> <p><strong>Что вам нужно будет делать:</strong></p> <ul> <li>работать с клиентами;</li> <li>готовить продукцию кафе (выпечка, хот-доги) – только на крупных АЗС;</li> <li>выкладывать товар на полки и следить за сроками годности продукции;</li> <li>вести учет нефтепродуктов и товаров на АЗС;</li> <li>поддерживать чистоту на АЗС.</li> </ul> <p><strong>От вас мы ждем:</strong></p> <ul> <li>образование от среднего и выше;</li> <li>опыт работы за кассой будет являться преимуществом;</li> <li>знание ПК, Word, Excel;</li> <li>готовность к работе на ногах;</li> <li>готовность к работе в режиме многозадачности.</li> </ul> <p> </p> <p><strong>Собеседования проходят по ПН. и ПТ. с 11:00 до 16:00 на АЗС №257 по адресу: Серпуховский р-н, А108 (вблизи д. Тверитино)</strong><br /><strong>На собеседовании при себе иметь: паспорт.</strong></p>",Газпром нефть
0,53056984,Руководитель программ по поддержке и управлению изменениями бизнес-кейсов новых опций развития,"<p>Данная вакансия предусматривает переезд в г. Ноябрьск.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Сопровождение и поддержка реализации эксплуатационного бурения и геологоразведочных работ;</li> <li>Сопровождение эксплуатационного бурения и геологоразведочных работ;</li> <li>Ведение инвестиционной деятельности в части эксплуатационного бурения;</li> <li>Курирование процесса обоснования эксплуатационного бурения (экспертиза);</li> <li>Анализ работы пробуренных и запущенных скважин на ежемесячной основе;</li> <li>Сопровождение реализации технологических проектов;</li> <li>Участие в формировании графика добычи на 1-3 месяца.</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее образование по направлениям подготовки: &quot;Геология нефти и газа&quot;,&quot;Разработка и эксплуатация нефтяных и газовых месторождений&quot;;</li> <li>Опыт работы по геологическому сопровождению бурения;</li> <li>Опыт ведения инвестиционной деятельности;</li> <li>Управленческий опыт от 3 лет;</li> <li>Готовность выполнять операционный функционал (в режиме 24/7) по геологическому сопровождению бурения;</li> <li>Обеспечивать координацию участников (включая подрядчиков по раздельному сервису);</li> <li>Готовность принимать самостоятельные решения по вопросам эксплуатационного бурения (оперативные);</li> <li>Общительность;</li> <li>Нацеленность на результат;</li> <li>Умение сплотить команду в условиях неопределенностей;</li> <li>Проектное управление;</li> <li>Деловые коммуникации.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Переезд в г. Ноябрьск;</li> <li>Работа в стабильной, динамично развивающейся компании;</li> <li>Перспектива профессионального роста, возможность обучения;</li> <li>ДМС, страхование жизни;</li> <li>Постоянный трудовой договор;</li> <li>Уровень заработной платы обсуждается по итогам собеседования</li> </ul>",Газпром нефть
0,53084308,Руководитель направления по работе с молодыми специалистами 1С [id121401],"<p><strong>Обязанности:</strong></p> <ul> <li>Управление функциональной командой на задачах подразделения</li> <li>Организация работы с молодыми специалистами для их адаптации в компании</li> <li>Составление обучающих треков и методик подготовки молодых специалистов</li> <li>Взаимодействия с ВУЗами РФ для привлечения в компанию наиболее квалифицированных студентов</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Знание языка запросов и встроенного языка 1С: Предприятие 8</li> <li>Знание конфигурации «Конвертации данных»</li> <li>Глубокое знание и понимание принципов работы правил обмена, умение доработать правила под нужды тестирования</li> <li>Умение разрабатывать на платформе 1С</li> <li>Понимание механизмов работы интеграций</li> <li>Навыки отладки кода конфигураций 1С Предприятие 8</li> <li>Экспертное знание механизмов платформы 1С</li> <li>Знание и понимание механизмов работы типовых обработок 1С</li> <li>Умение работать в команде</li> <li>Умение передавать компетенции</li> <li>Умение понятно ставить задачи</li> <li>Умение декомпозировать имеющиеся задачи</li> <li>Навыками деловой переписки</li> <li>Грамотная речь</li> <li>Коммуникабельность</li> <li>Ответственность</li> <li>Пунктуальность</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Достойную твоего профессионального уровня заработную плату (уровень вознаграждения обсуждается индивидуально по результатам интервью)</li> <li>Годовую премию по результатам деятельности, дополнительную материальную мотивацию (премии от руководителя)</li> <li>Качественную программу ДМС со стоматологией с первого месяца работы; услуги телемедицины, страхование жизни и здоровья, в том числе за границей, а еще – уникальную программу «Диагностика и лечение COVID-19» и льготные условия страхования для близких</li> <li>Неограниченный доступ к образовательному контенту на портале знаний от корпоративного университета</li> <li>Подписку на лучшие электронные библиотеки с подборками IT-литературы (и не только)</li> <li>Собственный центр профессионального развития, в котором проводятся комплексные программы обучения hard skills</li> <li>Внутренние демодни, коуч-дни, питчи – то, что поможет продвигать и совершенствовать проекты и собственные идеи</li> <li>Регулярные карьерные марафоны, индивидуальные карьерные консультации и планы развития</li> <li>Разумную свободу при выполнении рабочих обязанностей: ты самостоятельно распоряжаешься своим рабочим временем – мы поддерживаем культуру доверия в командах</li> <li>Корпоративные скидки для изучения английского языка в малых группах онлайн и офлайн</li> <li>Общение вне рабочих рамок – независимо от того, в каком городе ты работаешь! От участия в корпоративных спортивных сообществах до онлайн-экскурсий и неформальных встреч в формате Random coffee</li> <li>Гибкий график с плавающим началом и окончанием рабочего дня и возможность работать в гибридном формате (совмещать удаленную работу и встречи в офисе)</li> <li>Современный «умный офис» с коворкинг-пространством, в котором есть всё для продуктивной работы и приятного отдыха в перерывах</li> </ul> <p><strong>В компании «Газпром нефть» сегодня ты можешь:</strong></p> <ul> <li>Получить уникальный профессиональный опыт</li> <li>«Выращивать» смелые проекты с нуля и наблюдать за их ростом в компании и влиянием на целую отрасль</li> <li>Быть вместе с теми, кого вдохновляют сверхсложные задачи</li> <li>Сочетать несколько ролей, быть частью нескольких команд или участвовать в кросс-функциональных командах</li> <li>Использовать возможности компании-лидера для своей самореализации и убедиться, что любой профессиональный опыт важен</li> </ul>",Газпром нефть
