,id,name,description,employer.name
0,55434001,"Старший менеджер по обслуживанию (Обоянский район, с.Афанасьево)","<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Мы ищем старших менеджеров по обслуживанию клиентов Сбера. Это специалисты, которые проводят операции клиентов отделения банка.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>хочешь стать экспертом в банковской сфере</li> <li>доброжелателен и готов помогать клиентам</li> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>владеешь программами Microsoft Office, Outlook</li> <li>готов к работе, предполагающей ежедневное проведение однотипных операций.</li> </ul> <p> </p> <p><strong>Тебе предстоит:</strong></p> <ul> <li>осуществлять операции по обслуживанию клиентов</li> <li>проводить кассовые операции: прием, выдача, обмен денег</li> <li>предлагать продукты и сервисы Сбера</li> <li>консультировать клиентов по возникающим вопросам.</li> </ul> <p> </p> <p> </p> <p><strong>Работа в Сбере – это: </strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>ДМС с первого дня и льготное страхование для близких</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p> </p> <p> </p> <p>Присоединяйся к команде старших менеджеров по обслуживанию Сбера!</p>",Сбербанк
0,55842210,Старший менеджер по обслуживанию (пос.Оус),"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Мы ищем старших менеджеров по обслуживанию клиентов Сбера. Это специалисты, которые проводят операции клиентов отделения банка.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>хочешь стать экспертом в банковской сфере</li> <li>доброжелателен и готов помогать клиентам</li> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>владеешь программами Microsoft Office, Outlook</li> <li>готов к работе, предполагающей ежедневное проведение однотипных операций.</li> </ul> <p><strong>Тебе предстоит:</strong></p> <ul> <li>осуществлять операции по обслуживанию клиентов</li> <li>проводить кассовые операции: прием, выдача, обмен денег</li> <li>предлагать продукты и сервисы Сбера</li> <li>консультировать клиентов по возникающим вопросам.</li> </ul> <p><strong>Работа в Сбере – это:</strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>ДМС с первого дня и льготное страхование для близких</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p>Присоединяйся к команде старших менеджеров по обслуживанию Сбера!</p>",Сбербанк
0,42345002,Специалист по телемаркетингу,"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Главная задача специалиста по телемаркетингу в контактном центре Сбера – звонить и рассказывать клиентам о продуктах и услугах компании. Эта работа для тех, кому интересно развивать навык переговоров и важна стабильность.</p> <p><strong>Тебе предстоит:</strong></p> <ul> <li>общаться с клиентами Сбера по телефону</li> <li>предлагать специально подобранные для клиентов продукты, услуги и сервисы Сбера.</li> </ul> <p><strong>Работа в Сбере – это:</strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>график 5/2 или 2/2. Возможность накапливать отгулы, и использовать, как хочется</li> <li>теплая база клиентов и отсутствие плана продаж</li> <li>официальное оформление с первого дня</li> <li>расширенный ДМС с первого дня и льготное страхование для близких</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p> </p> <p>Присоединяйся к команде специалистов по телемаркетингу Сбера!</p> <p> </p> <p>Присоединяйся к команде специалистов по телемаркетингу Сбера!</p>",Сбербанк
0,46949443,Frontend-разработчик,"<p>АС ПАРУС – система управления жизненным циклом активов устройств самообслуживания СбераСистема базируется на микросервисной архитектуре с использованием передовых технологий: Kafka, OpenShift, PostgreSQL, GraphQL, React, Docker, Java и другие.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Участие в разработке продукта от анализа до выхода в промышленную эксплуатацию;</li> <li>Совместная работа с разработчиками и бизнесом;</li> <li>Проведение код ревью, создание unit-тестов;</li> <li>Разработка кода приложения.</li> </ul> <strong>Требования:</strong> <ul> <li>Отличные знания JavaScript Core (типы данных, функции, прототипы, наследование, классы, промисы, async/await, обработка ошибок, работа с DOM, события браузера, сетевые запросы);</li> <li>Опыт разработки на React with Hooks от года (глубокое понимание хуков, мемоизации);</li> <li>Опыт разработки на Redux (или MobX/Effector) от года;</li> <li>Опыт работы с git;</li> <li>Опыт работы c Jira. <p> </p> </li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Знания шаблонов проектирования, архитектурных паттернов</li> <li>Опыт работы в Webpack (глубокое понимание принципов работы)</li> <li>Опыт работы с Node JS (опыт работы с Koa или Express)</li> <li>Участие в код ревью и командной работы с разработчиками</li> <li>Опыт работы Scrum/Kanban</li> <li>Опыт написания unit-тестов (React Test Library)</li> </ul> <strong>Условия:</strong> <ul> <li>Официальное трудоустройство согласно ТК РФ;</li> <li>Белая заработная плата (оклад + годовая премия);</li> <li>Возможность обучения за счет компании;</li> <li>Страхование (от несчастных случаев, ДМС);</li> <li>Оздоровительные программы для детей сотрудников;</li> <li>Выплаты материальной помощи в особых/чрезвычайных случаях;</li> <li>Дисконт-программы от компаний партнеров (фитнес, страхование, туризм);</li> <li>Льготное кредитование;</li> <li>Бесплатный тренажерный зал на территории офиса;</li> <li>Столовая на территории офиса.</li> </ul>",Сбербанк
0,55434148,Старший менеджер по обслуживанию (Снежинск),"<p>Сбер — это более 60 компаний экосистемы, 14 тысяч подразделений, а масштабы компании и система поддержки сотрудников открывают возможности для карьеры в любом направлении.</p> <p> </p> <p>Мы ищем старших менеджеров по обслуживанию клиентов Сбера. Это специалисты, которые проводят операции клиентов отделения банка.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>хочешь стать экспертом в банковской сфере</li> <li>доброжелателен и готов помогать клиентам</li> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>владеешь программами Microsoft Office, Outlook</li> <li>готов к работе, предполагающей ежедневное проведение однотипных операций.</li> </ul> <p> </p> <p><strong>Тебе предстоит:</strong></p> <ul> <li>осуществлять операции по обслуживанию клиентов</li> <li>проводить кассовые операции: прием, выдача, обмен денег</li> <li>предлагать продукты и сервисы Сбера</li> <li>консультировать клиентов по возникающим вопросам.</li> </ul> <p> </p> <p> </p> <p><strong>Работа в Сбере – это: </strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>ДМС с первого дня и льготное страхование для близких</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p> </p> <p> </p> <p>Присоединяйся к команде старших менеджеров по обслуживанию Сбера!</p> <p> </p>",Сбербанк
0,54922238,Водитель-инкассатор,"<p>Водители-инкассаторы— это настоящие профессионалы, которые обеспечивают перевозку и сохранность банковских ценностей. В Сбербанке тебя ждет дружный коллектив, современные бронированные автомобили и технологии работы, забота о здоровье и безопасности, а также постоянное профессиональное развитие.</p> <p>Тебе предстоит:</p> <p>* перевозить денежные средства, а также другие ценности</p> <p>* оказывать инкассаторские услуги клиентам банка</p> <p>* обеспечивать сохранность перевозимых ценностей, автотранспорта.</p> <p> </p> <p>Мы ждем от тебя:</p> <p>* готовность работать на маршруте вдвоем или по одному</p> <p>* образование не ниже среднего</p> <p>* подтвержденный стаж работы водителем не менее года</p> <p>* права категории B</p> <p>* хорошую физическую подготовку</p> <p>* умение обращаться с оружием или готовность обучаться и сдавать соответствующие нормативы.</p> <p> </p> <p>Мы предлагаем:</p> <p>* усиленные меры безопасности: современный бронированный автомобиль, бронежилет, спец контейнеры</p> <p>* ипотеку выгоднее на 4% для каждого сотрудника</p> <p>* гибкий режим работы с суммированным учетом рабочего времени, например, по 12 часов через день, с предоставлением 2-х спаренных выходных дней</p> <p>* бесплатную подписку СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Ситимобил, Сбер Еаптека и другие</p> <p>* материальную поддержку в особых жизненных случаях сотрудника и членов его семьи</p> <p>* ДМС с первого дня для сотрудников и льготное кредитование для близких</p> <p>* корпоративную пенсионную программу</p> <p>* обучение за счет Сбера</p> <p>* насыщенную корпоративную жизнь с разнообразными мероприятиями для вас и вашей семьи</p> <p>* возможность участвовать в конкурсах профессионального мастерства с достойным признанием лучших сотрудников.</p>",Сбербанк
0,55199794,Клиентский менеджер прямых продаж,"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p> </p> <p>У каждого нашего зарплатного клиента – компаний партнеров — есть свой эксперт по финансовым вопросам. Он приезжает в офисы партнеров банка несколько раз в неделю, презентует наши продукты, консультирует сотрудников компании по продуктам и сервисам, а также помогает с их оформлением.<br />Это работа для тех, кому интересны сфера продаж, развитие навыков убеждения, личных переговоров и выступлений. А также привлекает работа вне офиса.</p> <p> </p> <p> </p> <p><strong>Тебе предстоит:</strong></p> <p> </p> <ul> <li>выезжать к клиентам на индивидуальные консультации</li> <li>проводить презентации сервисов Сбера на территории компаний-партнеров</li> <li>предлагать сервисы Сбера и помогать с их оформлением.</li> </ul> <p> </p> <p><strong>Работа в Сбере – это:</strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>расширенный ДМС с первого дня и льготное страхование для близких</li> <li>мобильная связь, корпоративный ipad</li> <li>оплата транспортных расходов</li> <li>теплая база клиентов</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p> </p> <p> </p> <p>Присоединяйся к команде клиентских менеджеров Сбера!</p>",Сбербанк
0,55307836,Старший менеджер по обслуживанию (Селезян),"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Мы ищем старших менеджеров по обслуживанию клиентов Сбера. Это специалисты, которые проводят операции клиентов отделения банка.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>хочешь стать экспертом в банковской сфере</li> <li>доброжелателен и готов помогать клиентам</li> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>владеешь программами Microsoft Office, Outlook</li> <li>готов к работе, предполагающей ежедневное проведение однотипных операций.</li> </ul> <p> </p> <p><strong>Тебе предстоит:</strong></p> <ul> <li>осуществлять операции по обслуживанию клиентов</li> <li>проводить кассовые операции: прием, выдача, обмен денег</li> <li>предлагать продукты и сервисы Сбера</li> <li>консультировать клиентов по возникающим вопросам.</li> </ul> <p> </p> <p> </p> <p><strong>Работа в Сбере – это: </strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>ДМС с первого дня и льготное страхование для близких</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p> </p> <p> </p> <p>Присоединяйся к команде старших менеджеров по обслуживанию Сбера!</p>",Сбербанк
0,55371442,ETL разработчик,"<p>СберВизор — целевой сервис по сбору и анализу поведения пользователей. Мы собираем метрики из clickstream и трансформируем их в отчеты и визуализации.</p> <p><strong>Что нужно будет делать?</strong></p> <p>* Анализ требований к витринам данных (взаимодействие с владельцем продукта, аналитиками)</p> <p>*Cоздавать и улучшать процессы обработки данных</p> <p>*Принимать участие в архитектурных решениях</p> <p>*Документировать свою работу</p> <p><strong>Что нужно знать:</strong></p> <p>*Разработка ETL процессов на Apache NiFi</p> <p>*Знания принципов работы БД, построения ХД</p> <p>*Разработка SQL-запросов, оптимизация SQL-запросов.</p> <p>Будет плюсом или наш тех-стек:</p> <p>*Знание Java core и Groovy</p> <p>*Понимание разработки ETL процессов на Spark</p> <p>*Автоматизации с использованием Ansible и Jenkins</p> <p>*Опыт работы с операционной системой Linux и контейнерами Docker</p> <p>*Опыт диагностики проблем и тюнинга ClickHouse</p> <p><strong>Условия:</strong></p> <p>* ДМС, фитнес</p> <p>* Возможность посещения конференций, обучения и сертификации за счет компании (в т.ч. английский язык)</p> <p>* Программа льготного кредитования в Сбербанке</p> <p>* Дисконт-программы от компаний партнеров</p>",Сбербанк
0,55867557,Специалист по сопровождению банковских операций,"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p> </p> <p><strong>Обязанности</strong>:</p> <ul> <li>мониторинг операций, зарегистрированных в системах банка</li> <li>проведение анализа информации об операциях в банковских системах</li> <li>выполнение мероприятий по разрешению инцидентов</li> <li>взаимодействие со смежными подразделениями банка.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>высшее техническое/экономическое образование</li> <li>опыт работы в банковской сфере в части сопровождения операций по счетам юридических/физических лиц не менее 2 лет</li> <li>широкий кругозор в области информационных технологий и банковских процессов</li> <li>опыт анализа и обработки массивов информации</li> <li>системное мышление и гибкость в принятии решений</li> <li>готовность к сменному графику работы, в том числе к ночным сменам.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>работа в крупнейшем банке России</li> <li>официальное трудоустройство</li> <li>ДМС для сотрудников с первого дня трудоустройства</li> <li>материальная помощь</li> <li>спортивный комплекс</li> <li>бесплатная подписка СберПрайм+, скидки на продукты</li> <li>компаний-партнеров Okko, Сбер Маркет, Delivery Club, Самокат, Ситимобил, Сбер, Еаптека</li> <li>льготная ипотека для сотрудников (ниже рынка на 4 %)</li> <li>льготное кредитование для сотрудников</li> <li>адрес офиса: ул. академика Сахарова 2а</li> </ul>",Сбербанк
0,66089813,Старший менеджер по обслуживанию (п. Краснослободский),"<p><strong>Если ты:</strong></p> <ul> <li>хочешь работать в дружном коллективе;</li> <li>стремишься к достижению лучших результатов для клиентов.</li> </ul> <p><strong>Начни работу в крупнейшем банке России и СНГ!</strong></p> <p><strong>Как менеджер по обслуживанию, ты будешь:</strong></p> <ul> <li>осуществлять операции по обслуживанию физических лиц;</li> <li>проводить кассовые операции (прием/выдача/обмен денег).</li> </ul> <p><strong>Ты подходишь нам, если ты:</strong></p> <ul> <li>специалист со средним профессиональным/неполным высшим/высшим образованием;</li> <li>владеешь программами Microsoft Office, Internet Explorer, Outlook;</li> <li>внимателен к деталям;</li> <li>готов к работе, предполагающей ежедневное проведение однотипных операций;</li> <li>проявляешь доброжелательность, готовность оказывать помощь окружающим;</li> <li>выдерживаешь высокий темп работы.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>трудоустройство согласно ТК РФ;</li> <li>гарантированный доход плюс премиальное вознаграждение;</li> <li>возможность работать рядом с домом/местом учебы;</li> <li>регулярное корпоративное обучение;</li> <li>ДМС, страхование от несчастных случаев и тяжелых заболеваний;</li> <li>материальную помощь и социальную поддержку, корпоративную пенсионную программу;</li> <li>льготные условия кредитования;</li> <li>яркую и насыщенную корпоративную жизнь.</li> </ul> <p><strong>Мы ждем тебя, чтобы строить счастливое будущее вместе!</strong></p>",Сбербанк
0,66102814,Старший клиентский менеджер,"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Мы ищем старшего менеджера по сопровождению клиентов. Его главная задача – помогать клиентам с оформлением продуктов и услуг Сбера и экосистемы, а также консультировать по возникающим вопросам. Эта вакансия для тех, кто хочет развивать навыки эффективных продаж и стоить карьеру в банковской сфере.</p> <p> </p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>имеешь опыт работы в сфере продаж, обслуживания и консультирования клиентов от 6 месяцев</li> <li>доброжелателен и готов помогать клиентам.</li> </ul> <p> </p> <p><strong>Тебе предстоит:</strong></p> <ul> <li>предлагать продукты и услуги Сбера</li> <li>консультировать клиентов по возникающим вопросам</li> <li>помогать клиентам оформлять услуги и необходимые для них документы</li> <li>совершать транзакционные операции в рамках оформления продаж и постпродажного сопровождения клиентов</li> <li>вести базы клиентов.</li> </ul> <p> </p> <p><strong>Работа в Сбере – это:</strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>расширенный ДМС с первого дня и льготное страхование для близких</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p> </p> <p>Присоединяйся к команде старших клиентских менеджеров Сбера!</p>",Сбербанк
0,55337510,Старший менеджер по обслуживанию (ПГТ Павловский),"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Мы ищем старших менеджеров по обслуживанию клиентов Сбера. Это специалисты, которые проводят операции клиентов отделения банка.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>хочешь стать экспертом в банковской сфере</li> <li>доброжелателен и готов помогать клиентам</li> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>владеешь программами Microsoft Office, Outlook</li> <li>готов к работе, предполагающей ежедневное проведение однотипных операций.</li> </ul> <p> </p> <p><strong>Тебе предстоит:</strong></p> <ul> <li>осуществлять операции по обслуживанию клиентов</li> <li>проводить кассовые операции: прием, выдача, обмен денег</li> <li>предлагать продукты и сервисы Сбера</li> <li>консультировать клиентов по возникающим вопросам.</li> </ul> <p> </p> <p> </p> <p><strong>Работа в Сбере – это: </strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>ДМС с первого дня и льготное страхование для близких</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p> </p> <p> </p> <p>Присоединяйся к команде старших менеджеров по обслуживанию Сбера!</p> <p> </p>",Сбербанк
0,55867739,"Старший клиентский менеджер, п. Таловая","<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Мы ищем старшего менеджера по сопровождению клиентов. Его главная задача – помогать клиентам с оформлением продуктов и услуг Сбера и экосистемы, а также консультировать по возникающим вопросам. Эта вакансия для тех, кто хочет развивать навыки эффективных продаж и стоить карьеру в банковской сфере.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>имеешь опыт работы в сфере продаж, обслуживания и консультирования клиентов от 6 месяцев</li> <li>доброжелателен и готов помогать клиентам.</li> </ul> <p> </p> <p><strong>Тебе предстоит:</strong></p> <p> </p> <ul> <li>предлагать продукты и услуги Сбера</li> <li>консультировать клиентов по возникающим вопросам</li> <li>помогать клиентам оформлять услуги и необходимые для них документы</li> <li>совершать транзакционные операции в рамках оформления продаж и постпродажного сопровождения клиентов</li> <li>вести базы клиентов.</li> </ul> <p> </p> <p><strong>Работа в Сбере – это:</strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>расширенный ДМС с первого дня и льготное страхование для близких</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p> </p> <p>Присоединяйся к команде старших клиентских менеджеров Сбера!</p>",Сбербанк
0,55900976,Бухгалтер на участок по взаиморасчету с контрагентами (Срочный договор),"<p><strong>Обязанности:</strong></p> <ul> <li>осуществление бухгалтерского и налогового учёта хозяйственной деятельности банка;</li> <li>расчет и сопровождение договоров, заключаемых с поставщиками / подрядчиками;</li> <li>оплата гос.пошлин, оплата договоров аренды, оплата услуг и т.д.;</li> <li>отражение операций в бухгалтерском учете.</li> </ul> <p> </p> <p><strong>Требования:</strong></p> <ul> <li>профильное высшее образование (экономическое);</li> <li>знание налогового и бухгалтерского учёта обязательно;</li> <li>знание офисных программ.</li> </ul> <p> </p> <p><strong>Условия работы:</strong></p> <ul> <li>срочный трудовой договор (декретная ставка) с перспективой перехода на постоянную позицию;</li> <li>график работы: 5/2;</li> <li>оплата: оклад + премия (ежеквартальная и годовая);</li> <li>наш адрес: Московское шоссе (район Ипподрома).</li> </ul>",Сбербанк
0,66122000,Системный аналитик (Инвестиции),"<p>Сбер - это крупнейшая цифровая экосистема. Технобренд, объединяющий лучшие мировые практики и современный стек. Сбер работает над созданием экосистемы удобных онлайн сервисов в самых разных сферах.</p> <p>Командой создаем два сервиса для Сбербанк Онлайн и Сбербанк Онлайн Про: &quot;Накопительное страхование жизни&quot; и &quot;Инвестиционное страхование жизни&quot;. Фичи предлагаем посмотреть в СБОЛ (раздел &quot;Инвестиции&quot; - &quot;НСЖ&quot;).</p> <p>Продукт: долгосрочные программы вложений для защиты капитала, страхования жизни, здоровья и накопления денег. Работаем с микросервисами, интеграциями бэк-офисных систем банка и дочек. Пользователи: внутренние и внешние клиенты Сбера.</p> <p>Стек аналитика: REST сервисы, SOWA, XML, JSON</p> <strong>Тебе предстоит:</strong> <ul> <li>Сбор и анализ бизнес-требований внутренних заказчиков (интеграции с «бэк-системами» банка и дочерних обществ);</li> <li>Оценка фич и анализ требований;</li> <li>Описание функциональных, технических требований на разработку и модификацию АС;</li> <li>Постановка задач разработчикам, прием задач у разработчиков;</li> <li>Участие в тестировании, проведение приемо-сдаточных испытаний;</li> <li>Сопровождение текущего функционала для внутренних клиентов.</li> </ul> <strong>Команда ожидает, что у тебя есть:</strong> <ul> <li>Опыт работы системным аналитиком от 1 года (выявление, фиксация, согласование требований);</li> <li>Опыт командной разработки;</li> <li>Знание методологий функционального, информационного и процессного моделирования в нотациях BPMN, UML;</li> <li>Понимание современных подходов к проектированию и интеграции enterprise-решений: SOA, SOAP, MQ, клиент-серверная архитектура, веб-сервисы и т.д.;</li> <li>Опыт проектирования пользовательских интерфейсов и UX-схем;</li> <li>Желателен опыт написания тестовых сценариев и участие в их автоматизации.</li> </ul> <strong>Мы предлагаем:</strong> <ul> <li>Офис на Энгельса 36;</li> <li>Возможность работать в офисе или по смешанному формату (офис/удаленка);</li> <li>Гибкое начало рабочего дня в 8, 9 или 10 часов утра;</li> <li>Быструю адаптацию благодаря программам обучения;</li> <li>Команду Agile, готовую поддержать ваши инициативы;</li> <li>Грейдовую систему - с повышением грейда повышается твоя роль в команде и оклад;</li> <li>Прозрачную систему бонусов и премий;</li> <li>Мощное железо;</li> <li>Доступ к базе знаний Корпоративного университета;</li> <li>ДМС доступен с первого дня работы;</li> <li>Бесплатная подписка СберПрайм+;</li> <li>Льготные ставки по ипотеке «ДомКлик»;</li> <li>Льготные ставки по потребительским кредитам;</li> <li>Бесплатный тренажерный зал.</li> </ul>",Сбербанк
0,55595265,Клиентский менеджер малого бизнеса,"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Присоединяйся к команде малого бизнеса Сбера! На позиции «Клиентского менеджера» ты будешь общаться с предпринимателями и руководителями компаний малого бизнеса и предлагать лучшие решения от Сбера.</p> <p>Эта вакансия для энергичных и общительных людей, готовых вникать в тонкости бизнеса наших клиентов. Мы поможем тебе освоить специальность, сформируем для тебя базу клиентов, предоставим возможности карьерного роста.</p> <p> </p> <p><strong>Тебе предстоит:</strong></p> <ul> <li>развивать бизнес клиентов из закрепленной базы, предлагая продукты и услуги Сбера</li> <li>проводить переговоры с клиентами на территории компаний-партнеров</li> <li>привлекать новых клиентов на обслуживание в Сбер</li> <li>проводить переговоры с предпринимателями и руководителями компаний</li> <li>выстраивать долгосрочное сотрудничество с клиентами</li> </ul> <p> </p> <p><strong>Мы ждем от тебя:</strong></p> <ul> <li>высшее или неполное высшее образование</li> <li>опыт в сфере продаж корпоративным клиентам</li> <li>понимание основ ведения бизнеса</li> <li>умение выстраивать отношения с людьми</li> </ul> <p> </p> <p><strong>Работа в Сбере - это:</strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>мобильная связь и корпоративный ipad</li> <li>оплата транспортных расходов</li> <li>расширенный ДМС с первого дня и льготное страхование для близких</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>ипотека выгоднее на 4% для каждого сотрудника</li> </ul> <p> </p> <p>Присоединяйся к команде малого бизнеса Сбера!</p> <p> </p> <p><strong>Приглашаем кандидатов с опытом работы на позициях</strong>: менеджер по работе с ключевыми клиентами, менеджер по привлечению корпоративных клиентов, менеджер по кредитованию бизнеса, финансовый менеджер, менеджер по работе с юридическими лицами, клиентский менеджер прямых продаж, кредитование малого и среднего бизнеса, менеджер по обслуживанию юридических лиц, менеджер по привлечению клиентов и партнёров, менеджер по привлечению юридических лиц, менеджер по продажам, менеджер по продаже услуг бизнесу, персональный менеджер, финансовый эксперт, менеджер по лизингу.</p> <p> </p> <p><strong>Опыт работы в компаниях:</strong> ВТБ, Альфа Банк, Тинькофф, Промсвязьбанк, Открытие, Юникредит Банк, Газпромбанк, Россельхозбанк, Райффайзен банк, Ситибанк, Совкомбанк <strong>будет преимуществом.</strong></p>",Сбербанк
