,id,name,description,employer.name
0,66141522,DevOps инженер,"<p><strong>Platform V</strong> – облачная цифровая платформа для разработки бизнес-решений enterprise-уровня</p> <p>Мы - молодая команда, занимаемся администрированием микросервисной архитектуры, поддержкой и решениями на базе OpenShift/K8S на уровне сервисного слоя.</p> <p>Отвечаем за создание продукта выдачи инструментов для Platform V.</p> <p><strong>Наш стек проекта:</strong> OpenShift/K8S, Linux, AltLinux, Docker, Jira, Jenkins, bitbucket, terraform</p> <p> </p> <p><strong>Тебе предстоит:</strong></p> <ul> <li>Автоматизировать процессы установки и подготовки сред (от нарезки виртуальных машин до разворота СПО)</li> <li>Проводить дебаг и разбор возникших проблем у клиентов в ходе работы, исключая сам процесс установки приложений</li> <li>Развертывать инфраструктуру для стендов системного и нагрузочного тестирования</li> <li>Оптимизировать уже работающие процессы</li> <li>Поиск решений по импортозамещению</li> </ul> <p> </p> <p><strong>Мы ожидаем, что ты:</strong></p> <ul> <li>Имеешь опыт администрирования Linux (RHEL, CentOS - предпочтительнее) / AltLinux</li> <li>Имеешь опыт работы K8S / OpenShift от 1 года</li> <li>Знаешь, что такое Ingress, egress, servicemash, controlplane</li> <li>Знаешь, что такое Docker и имеешь опыт создания собственных контейнеров</li> <li>Уверенно пишешь автоматизацию на ansible / terraform</li> <li>Имеешь опыт настройки prometheus / grafana</li> <li>Имеешь опыт работы с системами контроля версий (Gitlab, bitbucket)</li> </ul> <p> </p> <p><strong>Работа у нас это:</strong></p> <p>• Достойный годовой бонус;</p> <p>• Обучение за счет компании: Корпоративный университет, Виртуальная школа Сбера, повышение квалификации, IT конференции, митапы, библиотека;</p> <p>• ДМС, страхование от несчастных случаев и тяжелых заболеваний, корпоративная пенсионная программа</p> <p>• Ипотека выгоднее для каждого сотрудника, льготное кредитование;</p> <p>• Реферальная программа для сотрудников: вознаграждение до 100 тыс. рублей;</p> <p>• Скидки на отдых на лучших курортах в Сочи, Ялте и Алтае;</p> <p>• Бесплатная подписка СберПрайм+, скидки от компаний-партнеров для сотрудников;</p> <p>• Бесплатный спортзал на территории офиса.</p>",SberTech
0,55183319,Java-разработчик,"<p><strong>Приглашаем Java-разработчика в Образовательную цифровую платформу.</strong></p> <p>Наша платформа - SaaS-решение, которое позволяет автоматизировать процесс обучения, реализует лучшие мировые практики, такие как персонализация, геймификация, онлайн-тренажёры, AI и многое другое.</p> <p>Основные продукты — СберКласс и Школа 21 — формируют базу для современной востребованной профессии. Мы стартовали в марте 2019 года и вышли в промышленную эксплуатацию. Сейчас на платформе работают более 1500 школ и BootCamp Сбера.</p> <p>В нашей команде ты будешь работать плечом к плечу с лучшими специалистами в отрасли и получишь отличные возможности для развития и карьерного роста в экосистеме крупнейшей IT компании страны.</p> <p>Мы находимся в поиске <strong>Java разработчиков</strong> уровня Middle/Senior/Lead (при наличии лидерских компетенций).</p> <p><strong>Стэк проекта:</strong></p> <p>Front: ReactJS, Typescript, Apollo-client, Styled-Components.</p> <p>Back: Java, Spring, SpringBoot, PostgreSQL, MongoDB, Flyway.</p> <p>AutomationQA: back - Java/TestNG; front - JavaScript/CodeceptJS, Java/Selenium.</p> <p>Environment: Docker, Kubernetes, Helm.</p> <p> </p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>Продуктовая разработка, реализация бизнес-фичей;</li> <li>Core-функционал: разработка и развитие технологического функционала (логирование, аудит, оптимизация, аутентификация, авторизация);</li> <li>Технологический долг: развитие микросервисной архитектуры нашей платформы;</li> <li>Написание API-тестов.</li> </ul> <p> </p> <p><strong>Наши ожидания от кандидата:</strong></p> <ul> <li>знание Java 8-11 (как минимум, хорошее знание core, collections), Spring IoC 4-5, от 2х лет;</li> <li>опыт работы с системами сборки: maven или gradle;</li> <li>опыт использования jUnit/TestNG;</li> <li>БД: SQL(предпочтительно Postgre) на уровне написания средних запросов + spring-data, spring-jdbc;</li> <li>VCS: опыт работы с git в команде;</li> <li>опыт командной разработки.</li> </ul> <p> </p> <p><strong>Будет плюсом:</strong></p> <ul> <li>умение работать с linux command line, писать минимальные bash-скрипты;</li> <li>понимание оптимизации SQL-запросов;</li> <li>опыт разработки промышленных микросервисных приложений;</li> <li>опыт работы со SpringBoot, MongoDB, Docker/Kubernetes.</li> </ul> <p> </p> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Повышение и перемещение внутри экосистемы Сбера;</li> <li>Коллеги, которые всегда помогут адаптироваться и поделятся своей экспертизой;</li> <li>Корпоративный университет, Виртуальная школа Сбера, повышение квалификации, IT конференции, митапы, библиотека - обучение за счет компании;</li> <li>Мощное железо для работы;</li> <li>Структура дохода – оклад и годовая премия. Возможность пересмотра дохода через полгода;</li> <li>ДМС с первого дня, программа для родственников;</li> <li>Подписка СберПрайм+ для сотрудников, скидки и бонусы от компаний партнёров;</li> <li>Спортзал в офисе с видом на набережную.</li> </ul>",SberTech
0,54895271,Java developer,"<p><b>О продукте:</b><br />Мы приглашаем тебя в команду для решения амбициозной задачи - развитие облачной интеграционной платформы Synapse. Мы обеспечиваем доставку миллионов запросов ежедневно и помогаем развивать экосистему Сбербанка.</p><p> </p><p><b>О команде</b></p><p>Наша команда работает по гибкой методологии и отвечает за полный цикл разработки продуктов. Внутри команды мы специально поддерживаем культуру стартапа. Мы сами взаимодействуем с заказчиками, сами проектируем, разрабатываем и тестируем наши продукты. Мы постоянно стремимся делать нашу команду сильнее, приобретая новые навыки и компетенции. У нас нет многоэтажной иерархии и случайных людей. Все участники нашей команды являются инженерами и пишут код. Вклад каждого сотрудника виден всем и честно оценивается с возможностью повышения должности и дохода.</p><p><br /><b>О твоих задачах:</b></p><p>Разработка cloud-native решений на Java, в том числе их архитектуры<br />Участие в разработке новой интеграционной платформы Банка<br />Развитие инженерной культуры в команде<br />Ты нам подходишь, если у тебя есть</p><p>уверенные знания Java Core (Collections, Concurrency, JMM, GC)<br />опыт коммерческой разработки на Java от 2-х лет<br />опыт разработки высоконагруженных приложений<br />знание базовых алгоритмов и структур данных, а также области их применения;<br />понимание принципов микросервисной и событийной архитектуры.</p><p><br /><b>Бонусные баллы к твоим скиллам добавят:</b></p><p>опыт работы или хорошие теоретические знания по направлениям:<br />контейнерная виртуализация: docker, kubernetes, openshift<br />решения Service Mesh: Istio, Linkerd<br />разработка микросервисов на Java-стеке: Spring Boot, Micronaut, Spring cloud, Netflix OSS и т.д.<br />опыт работы с реляционными и NoSQL базами данных или в области BigData<br />опыт работы по Scrum и использования практик Extreme Programming (XP)<br />понимание современных принципов и технологий системной интеграции<br />понимание аббревиатур GRASP, SOLID и других шаблонов/принципов проектирования ПО;<br />Взаимодействия: HTTP, gRPC, MQ, Kafka<br />умение тестировать собственный код;<br />опыт постановки и декомпозиции задач, оценки сроков</p><p><br /><b>Наши условия:</b></p><p>комфортный офис на Новоданиловской набережной<br />интересные, сложные, амбициозные задачи<br />возможность профильного обучения (обучение и сертификация за счет компании в Корпоративном университете)<br />профессиональный рост в молодой и сильной команде<br />гибкий график начала рабочего дня<br />стабильная, конкурентная «белая» заработная плата (оклад + премии)<br />льготные условия по кредитам Сбербанка<br />ДМС, страхование от несчастных случаев, социальные гарантии, корпоративные мероприятия<br />тренажерный зал в офисе для сотрудников, йога<br />бесплатный подземный паркинг</p>",SberTech
0,55340912,Администратор баз данных PostgreSQL,"<p><strong>О нашей команде и продукте:</strong></p> <p>Мы занимаемся внедрением и сопровождением облачной платформы Platform V и расширяем команду инженеров для участия в пуле проектов федерального масштаба.</p> <p>Мы работаем с самым современным и востребованном на рынке стеком технологий.</p> <p>Мы ищем администратора <strong>баз данных PostgreSQL.</strong></p> <p><strong>Обязанности</strong></p> <ul> <li>администрирование, обновление и сопровождение СУБД PostgreSQL</li> <li>анализирование производительности работы СУБД, выявление проблем и оптимизация, взаимодействие с разработчиками СУБД и разработчиками сервисов</li> <li>развертывание и обновление компонентов Платформы в Kubernetes (OpenShift)</li> <li>траблшутинг и устранение инцидентов на стендах Платформы</li> <li>автоматизация повторяющихся задач</li> <li>планирование ресурсов и развитие мониторинга сервисов.</li> </ul> <p><strong>Требования</strong></p> <ul> <li>администрирование, обновление и сопровождение СУБД PostgreSQL</li> <li>анализирование производительности работы СУБД, выявление проблем и оптимизация, взаимодействие с разработчиками СУБД и разработчиками сервисов</li> <li>развертывание и обновление компонентов Платформы в Kubernetes (OpenShift)</li> <li>траблшутинг и устранение инцидентов на стендах Платформы</li> <li>автоматизация повторяющихся задач</li> <li>планирование ресурсов и развитие мониторинга сервисов.</li> </ul> <p><strong>Условия</strong></p> <ul> <li>трудоустройство согласно трудовому кодексу</li> <li>оклад плюс премии по результатам работы</li> <li>корпоративное обучение, конференции, Coursera и мн.др.</li> <li>медицинскую страховку</li> <li>материальная поддержка в особых случаях</li> <li>скидки на продукты Сбера.</li> </ul>",SberTech
0,55056449,QA Engineer (Platform V Batch),"<p><strong>О компании</strong></p> <p>Мы технологический двигатель Сбербанка. Мы создаём технологии, позволяющие Сбербанку достигать всё более высоких результатов.</p> <p>Мы продуктовая компания. Создаваемые нами продукты включают технологические и прикладные сервисы технологической платформы Сбербанка, но не ограничены ими.</p> <p>Мы инженерная компания. Все наши сотрудники независимо от роли и должности должны обладать инженерным мышлением.</p> <p><strong>О продукте</strong></p> <p>Мы часть технологической платформы СБЕР и создаём сервисы, которые будут использовать миллионы клиентов СберБанка и других компаний экосистемы. Наша команда развивает продукт автоматизации фоновых бизнес-процессов. Продукты и их особенности:</p> <p>➢ Cервис для планирования запуска вычислительных заданий</p> <p>➢ Cервис для организации асинхронных вычислений в виде очереди задач</p> <p><strong>Вам предстоит:</strong></p> <p>➢ Тест-анализ и тест-дизайн сценариев для фронтальных и бэковых компонентов</p> <p>➢ Формирование единого подхода к написанию тестовой модели для нескольких компонентов продукта, контроль полноты тестового покрытия</p> <p>➢ Обработка инцидентов ПРОМа, их анализ и выявление причин пропуска</p> <p>➢ Формирование тестовых прогонов в зависимости от целей релизов и их состава</p> <p>➢ Лидирование мероприятий по Е2Е-тестированию</p> <p><strong>Мы ожидаем:</strong></p> <p>➢ Уверенные знания основных практик тест-дизайна, опыт в написании тестовых моделей сложноинтегрированных клиент-серверных систем более 2 лет</p> <p>➢ Навыки работы как с функциональными, так и не с функциональными требованиями, выставление замечаний к ним</p> <p>➢ Уверенные знания архитектуры REST, протокола HTTP</p> <p>➢ Базовые знания SQL</p> <p>➢ Знание Java Core</p> <p>➢ Опыт работы в командной строке linux-подобных операционных систем</p> <p><strong>Будет плюсом:</strong></p> <p>➢ Знание и опыт практического применения шаблонов проектирования</p> <p>➢ Опыт автоматизации REST API приложений с микросервисной архитектурой</p> <p>➢ Опыт работы в Agile-команде</p> <p>➢ Опыт работы с docker, k8s</p> <p>➢ Опыт проведения нагрузочного тестирования</p> <p>➢ Опыт работы с системами контроля версий (Git)</p> <p>➢ Опы работы с системами непрерывной̆ интеграции (Jenkins, TeamCity и т.п.)</p> <p>➢ Опыт автоматизации тестирования или разработки ПО от 2лет (Java)</p> <p>➢ Опыт автоматизации тестирования UI</p> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Возможность посещения (как в качестве слушателя, так и в качестве выступающего) всероссийских и международных IT конференций</li> <li>Курсы повышения квалификации несколько раз в год</li> <li>Возможность изучать английский язык с высококлассными преподавателями на территории компании</li> <li>Возможность организации гибкого графика работы</li> <li>ДМС для сотрудников и скидки на медицинскую страховку для родственников</li> <li>Программа корпоративных скидок</li> <li>Спортивный зал и настольный теннис на территории офиса</li> </ul>",SberTech
0,55906014,Customer Success / L3-разработчик,"<p>Мы - команда развития <strong>Ignite SE</strong>, решения основанного на open source продукте <strong>Apache Ignite.</strong> Ignite - распределенная отказоустойчивая базы данных, предназначенная для быстрых вычислений в памяти на больших объемах данных. Подробнее об Apache Ignite и его ключевых особенностях можно посмотреть здесь https://ignite.apache.org и здесь: https://www.youtube.com/c/ApacheIgniteRussia/videos. Наши пользователи - это программисты и DevOps в бизнес командах.</p> <p>Мы ищем в команду Customer Success/L3 разработчика с высоким уровнем коммуникативных навыков. Мы для пользователей Ignite SE выполняем роль и DevRel, и поддержки, и внедрения, и иногда архитекторов.</p> <p><strong>Что мы от вас ожидаем:</strong></p> <ul> <li>Умение доводить дела до конца, самостоятельность и самомотивированность, умение договариваться и четко излагать свои мысли, проактивность</li> <li>Опыт разработки на языках Java или .Net (с желанием изучать Java)</li> <li>Опыт работы в Linux</li> <li>Понимание принципов работы баз данных (запросы, транзакции, реплики)</li> <li>Знание скриптовых языков shell (bash)</li> <li>Опыт работы с JIRA, Confluence, Git, Intellij IDEA или аналогами</li> <li>Английский язык на уровне чтения технической документации и переписки</li> </ul> <p><strong>Дополнительные преимущества для кандидатов:</strong></p> <ul> <li>Опыт работы c распределенными системами и базами данных, key-value решениями</li> <li>Опыт отладки и профилирования Java приложений, поиск ошибок, утечек памяти</li> <li>Java Concurrency, опыт по поиску и устранению гонок в коде</li> <li>Опыт работы с контейнеризацией / виртуализацией (Docker, k8s)</li> <li>Опыт работы с автоматизацией/DevOps/Ansible</li> <li>Опыт работы с TeamCity, Jenkins, Maven, .Net</li> <li>Желание расти в Open-Source, развиваться как DevRel/Advocate</li> </ul> <p><strong>Примеры задач, которыми предстоит заниматься:</strong></p> <ol> <li>Ведение проектов в роли куратора - прояснение требований, выбор подходящего решения, внедрение изменений, помощь заказчику в наиболее сложных технических аспектах использования Ignite</li> <li>Разбор проблем и инцидентов у бизнес-команд</li> <li>Поддержание и составления guide для поддержки второго уровня, повышение технической грамотности коллег, проведение сессий по передаче знаний</li> <li>Реализация доработок и фиксов в продукт, инструментов, ревью кода бизнес-команд</li> <li>Помощь командам разработки и product owner в нахождении/исправлении/приоретизации проблем и доработок</li> </ol> <p><strong>Что мы предлагаем:</strong></p> <ul> <li>Работа в команде высококлассных профессионалов над одним из самых технологически передовых проектов в мире;</li> <li>Работа с широким спектром современных Java и grid / cloud технологий в сфере многопоточного программирования;</li> <li>Огромные возможности профессионального роста;</li> <li>Очень хорошие условия труда (белая заработная плата, оклад, премии);</li> <li>Работа в компании-поставщике IT-услуг для крупнейшего Банка России и Восточной Европы;</li> <li>График работы - стандартный, но гибкий, с учетом персонального ритма жизни;</li> <li>Предусмотрены дежурства на телефоне для разбора инцидентов в нерабочее время и в выходные - роль дежурного сменяется раз в неделю;</li> <li>В перспективе возможно введение сменного графика;</li> <li>Большой и комфортный офис;</li> <li>ДМС (включая стоматологию), страхование, фитнес (в зависимости от территории).</li> </ul>",SberTech
0,54167813,Эксперт в отдел сопровождения внедрений (Кибербезопасность),"<p><strong>SberTech приглашает в свою команду</strong> <strong>Эксперта</strong> <strong>в отдел сопровождения внедрений</strong> <strong>(Кибербезопасность)</strong></p> <p>Одна из самых сильных на рынке команда кибербезопасности в тесном взаимодействии с другими производственными командами СберТеха (архитекторами, разработчиками, тестировщиками и др.) принимает непосредственное участие в создании и развитии инновационного не только для российского, но и международного рынка продукта - Platform V, который будет помогать как внутренним, так и внешним пользователям быстро и просто создавать и впоследствии эксплуатировать нативно-безопасные low-code приложения.</p> <p><strong>Что Вам предстоит делать:</strong></p> <ul> <li>Разработка мер по защите информации или ограничений по применению продуктов компании для потребителей;</li> <li>Анализ различных решений и технологий с точки зрения информационной безопасности и разработка рекомендаций по повышению уровня их защищенности;</li> <li>Участие в выборе и выработка рекомендаций по настройке средств защиты информации;</li> <li>Анализ причин инцидентов информационной безопасности и выработка предложений по доработке продуктов компании;</li> <li>Обработка информации, поступающей от потребителей и иных источников, в части ошибок и уязвимостей продуктов компании, связанных с безопасностью;</li> <li>Выработка рекомендаций к критериям приемо-сдаточных испытаний продуктов в части исполнения требований по информационной безопасности;</li> <li>Организация и проведение внутреннего обучения сотрудников подразделения.</li> </ul> <p><strong>Требования</strong></p> <ul> <li>Образование высшее техническое/профессиональная переподготовка (свыше 500 аудиторных часов) по направлению «Информационная безопасность»;</li> <li>Опыт работы администратором информационной безопасности;</li> <li>Опыт внедрения и сопровождения сертифицированных средств защиты информации, средств криптографической защиты информации;</li> <li>Наличие знаний в области сетевых технологий (стек TCP\IP, модель OSI), в области обеспечения безопасности сетей, технологий виртуализации и контейнеризации;</li> <li>Наличие знаний в области архитектуры и принципов функционирования механизмов безопасности операционных систем (Windows, Linux), общесистемного и прикладного программного обеспечения;</li> <li>Знания современных угроз и уязвимостей, связанных с нарушением информационной безопасности, технологий, методов и средств защиты информации;</li> <li>Знания английского языка (чтение технической литературы).</li> </ul> <p><strong>Преимуществом будет</strong>: • Наличие сертификатов в области информационной безопасности (CCNA Security, CISSP и др.).</p> <p><strong>Условия:</strong></p> <ul> <li>Работа в крупнейшей IT-компании России;</li> <li>Офис/спортзал/парковка – всё в одном месте (БЦ Даниловский Форт);</li> <li>ЗП по результатам собеседования;</li> <li>Трудоустройство согласно ТК РФ;</li> <li>Регулярное корпоративное обучение;</li> <li>ДМС с первого дня работы;</li> <li>Материальная помощь и социальная поддержка, корпоративная пенсионная программа;</li> <li>Льготные условия кредитования;</li> <li>Доступ к различным курсам обучения по развитию как hard, так и soft skills.</li> </ul>",SberTech
0,55226131,Системный аналитик,"<p>Приглашаем <strong>Системного аналитика</strong> в Образовательную цифровую платформу.</p> <p>Наша платформа - SaaS-решение, которое позволяет автоматизировать процесс обучения, реализует лучшие мировые практики, такие как персонализация, геймификация, онлайн-тренажёры, AI и многое другое.</p> <p>Основные продукты — СберКласс и Школа 21 — формируют базу для современной востребованной профессии. Мы стартовали в марте 2019 года и вышли в промышленную эксплуатацию. Сейчас на платформе работают более 1500 школ и BootCamp Сбера.</p> <p>В нашей команде ты будешь работать плечом к плечу с лучшими специалистами в отрасли и получишь отличные возможности для развития и карьерного роста в экосистеме крупнейшей IT компании страны.</p> <p><strong>Стек проекта:</strong></p> <p><strong>Front:</strong> ReactJS, Typescript, Apollo-client, Styled-Components.</p> <p><strong>Back:</strong> Java, Spring, SpringBoot, PostgreSQL, MongoDB, Flyway.</p> <p><strong>AutomationQA:</strong> back - Java/TestNG; front - JavaScript/CodeceptJS, Java/Selenium.</p> <p><strong>Environment:</strong> Docker, Kubernetes, Helm.</p> <p> </p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>Обсуждение и согласование бизнес требований с Product Owner&#39;ами;</li> <li>Написание системных требований;</li> <li>Согласование системных требований с командой разработки;</li> <li>Общение с командой разработки в момент реализации задачи;</li> <li>Анализ и корректировка макетов совместно с дизайнерами;</li> <li>Декомпозиция задач;</li> <li>Проведение ревью системных требований;</li> <li>Взаимодействие с аналитиками смежных команд;</li> <li>Участие в sbergile ритуалах (дейли митинги, ретроспективы, грумминги, демо дни).</li> </ul> <p> </p> <p><strong>Наши ожидания от кандидата:</strong></p> <ul> <li>Теория и практика uml, bpmn;</li> <li>Знания sql;</li> <li>Понимание клиент-серверной архитектуры;</li> <li>Понимание микросервисной архитектуры;</li> <li>Опыт написания системных требований;</li> <li>Опыт проектирования бд;</li> <li>Опыт проектирования API (понимание работы rest, soap, брокеров сообщений, graphql);</li> <li>Навык работы с jira, confluence;</li> <li>Умение читать java, js - будет плюсом.</li> </ul> <p> </p> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Повышение и перемещение внутри экосистемы Сбера;</li> <li>Коллеги, которые всегда помогут адаптироваться и поделятся своей экспертизой;</li> <li>Корпоративный университет, Виртуальная школа Сбера, повышение квалификации, IT конференции, митапы, библиотека - обучение за счет компании;</li> <li>Мощное железо для работы;</li> <li>Структура дохода – оклад и годовая премия. Возможность пересмотра дохода через полгода;</li> <li>ДМС с первого дня, программа для родственников;</li> <li>Подписка СберПрайм+ для сотрудников, скидки и бонусы от компаний партнёров;</li> </ul> <p> </p> <p><strong>Про город:</strong> Иннополис - самый молодой город России, город ветров и туманов, построенный для айтишников.</p> <p>Люди, живущие в Иннополисе, в большинстве своем буквально живут и работают вместе, в городе особая, дружественная атмосфера, когда тебя окружают коллеги, которые еще могут оказаться и твоими соседями.</p> <p><strong>Про жилье в Иннополисе:</strong> льготная стоимость аренды жилья в Иннополисе для сотрудников компаний-резидентов ОЭЗ. Квартиры предоставляются с мебелью и крупной бытовой техникой.</p> <p><strong>Про городскую инфраструктуру:</strong> в городе есть детский сад, школа, IT-лицей и Университет Иннополис, который уже славится своей подготовкой ИТ-специалистов.</p> <p>Работает современный медицинский центр - филиал БСМП г.Казани, укомплектованный новейшим медицинским оборудованием и высококвалифицированным персоналом. Рядом с городом расположены горнолыжный курорт и гольф-клуб.</p> <p><strong>Про транспорт:</strong> из Казани в Иннополис ежечасно, с раннего утра и до позднего вечера, курсирует комфортабельный шаттл, дорога занимает около часа. По городу тоже курсирует автобус и есть беспилотное такси от Яндекс, на котором можно перемещаться по городу.</p>",SberTech
0,55357790,QA инженер,"<p><strong>Приглашаем </strong><strong>QA</strong><strong> инженера в Образовательную цифровую платформу. </strong></p> <p>Нам интересны специалисты в тестировании с опытом от 1 года, сеньоры (и сеньориты) с опытом от 3-х лет.</p> <p>Также, мы готовы рассматривать кандидатов с высшим техническим образованием (студентов последних курсов) без профильного опыта, жаждущих развиваться в тестировании и автоматизации.</p> <p>Наша платформа - SaaS-решение, которое позволяет автоматизировать процесс обучения, реализует лучшие мировые практики, такие как персонализация, геймификация, онлайн-тренажёры, AI и многое другое.</p> <p>Основные продукты — СберКласс и Школа 21 — формируют базу для современной востребованной профессии. Мы стартовали в марте 2019 года и вышли в промышленную эксплуатацию. Сейчас на платформе работают сотни школ и BootCamp Сбера.</p> <p> </p> <p><strong>Стэк проекта:</strong></p> <p>Front: ReactJS, Typescript, Apollo-client, Styled-Components.</p> <p>Back: Java, Spring, SpringBoot, PostgreSQL, MongoDB, Flyway.</p> <p>AutomationQA: back - Java/TestNG; front - JavaScript/CodeceptJS, Java/Selenium.</p> <p>Environment: Docker, Kubernetes, Helm.</p> <p> </p> <p> </p> <p><strong>Если</strong><strong>:</strong></p> <p>- ты любишь функциональное тестирование веб, мобильных приложений и микросервисов</p> <p>- тебя не пугает разработка и поддержание в актуальном состоянии тестовой документации</p> <p>- ты за участие в анализе требований до начала разработки</p> <p>- тебе нравится составлять отчеты и рекомендации по результатам тестирования</p> <p>- ты хотел бы научиться или уже умеешь разрабатывать автотесты.</p> <p> </p> <p><strong>Тогда мы ждем тебя в нашей дружной команде!</strong></p> <p> </p> <p> </p> <p><strong>Что тебе понадобится:</strong></p> <p>- Знания теории тестирования, подходов к разработке;</p> <p>- Общее понимание веб-технологий (HTML/CSS/JavaScript);</p> <p>- Знание SQL на базовом уровне.</p> <p> </p> <p><strong>Будет плюсом:</strong></p> <p>- Опыт автоматизации тестирования (JavaScript/Java);</p> <p>- Понимание протокола HTTP;</p> <p>- Опыт тестирования API - REST/GraphQL;</p> <p>- Знание фреймворков автоматизации (CodeceptJS/Playwright и/или Selenium/Cucumber).</p> <p> </p> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Повышение и перемещение внутри экосистемы Сбера;</li> <li>Коллеги, которые всегда помогут адаптироваться и поделятся своей экспертизой;</li> <li>Корпоративный университет, Виртуальная школа Сбера, повышение квалификации, IT конференции, митапы, библиотека - обучение за счет компании;</li> <li>Мощное железо для работы;</li> <li>Структура дохода – оклад и годовая премия. Возможность пересмотра дохода через полгода;</li> <li>ДМС с первого дня, программа для родственников;</li> <li>Подписка СберПрайм+ для сотрудников, скидки и бонусы от компаний партнёров;</li> <li>Спортзал в офисе с видом на набережную.</li> </ul>",SberTech
0,55318987,Разработчик Python,"<p><strong>О проекте:</strong></p> <p><strong>Целью проекта является создание и развитие единой система управления СУБД с наличием графического пользовательского интерфейса. </strong></p> <p>Данное ПО призвано помочь в разработке, отслеживании кластеров баз данных, а так же автоматизации рутинных задач обслуживания СУБД. Дружная, позитивная и растущая команда инженеров, разработчики и архитекторы всегда готовы ответить на любой вопрос. Подходы к решению задач обсуждаем совместно, решение обычно – результат работы всей команды. Качеству кода и технических решений у нас уделяется первостепенное внимание. Строгий quality gate.</p> <p><strong>Основные функции и задачи:</strong></p> <ul> <li>Анализ требований, проектирование и реализация новой функциональности;</li> <li>Обеспечение поддержки 3го уровня (поиск и решение проблем);</li> <li>Участие в принятии архитектурных и технических решений совместно с командой;</li> <li>Code review.</li> </ul> <p><strong>Что мы от вас ожидаем:</strong></p> <ul> <li>Уверенное владение Python (от 2-х лет);</li> <li>Знание и понимание основ построения высоконагруженных web приложений;</li> <li>Умение привести свой код в соответствие со стандартами, задокументировать, покрыть регрессионными тестами;</li> <li>Высокая инженерная дисциплина и ответственное отношение к качеству кода;</li> <li>Понимание что такое heap dump и thread dump.</li> </ul> <p><strong>Приветствуется: </strong></p> <ul> <li>Понимание принципов работы PostgreSQL;</li> <li>Опыт работы с docker, Kubernetes, разработки open source решений;</li> <li>Опыт разработки распределенных и многопоточных систем;</li> <li>Опыт разработки по гибкой методологии (agile) и другим методикам XP;</li> <li>Опыт работы со средствами автоматизации разработки/сборки/доставки программных решений (CI/CD).</li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li>Конкурентные условия труда (оклад + годовая премия);</li> <li>Работа в крупнейшей ИТ компании страны СберТех;</li> <li>Гибридный формат или работа в офисе;</li> <li>Реализацию основной платформы развития бизнеса в рамках программы по трансформации ИТ-ландшафта Сбера.</li> </ul> <ul> <li>График работы – гибкий, 5/2 (Сб и Вс - выходные);</li> <li>Комфортный офис (Санкт-Петербург, ул.Якорная, д.7, Бизнес-центр &quot;Анкор&quot;, ст.метро Ладожская);</li> <li>ДМС (медицинское страхование с первого рабочего дня);</li> <li>Возможность профессионального и карьерного развития (корпоративный университет, конференции, виртуальная школа).</li> </ul>",SberTech
