,id,name,description,employer.name
0,66127136,Главный специалист по геологическому исследованию скважин,"<strong>Обязанности:</strong> <ul> <li>Построение петрофизических зависимостей, контроль качества ГИС, подготовка ГИС (обработка, увязка, сшивка);</li> <li>Петрофизическая интерпретация ГИС (качественная и количественная, в том числе разведочных скважин с расширенным комплексом), подготовка отчетов, построение петроупругих моделей;</li> <li>ГИС (закрытый ствол);</li> <li>Контроль качества передаваемого материала по ГИС;</li> <li>Контроль и аудит работы подрядных организаций в области петрофизического моделирования;</li> <li>Выдача рекомендаций под испытания, перфорацию и компоновку закачивания;</li> <li>Геофизическое сопровождение бурения горизонтальны участков скважин с рекомендацией зон с лучшим насыщение и ФЕС;</li> <li>Участие в формировании программы по развития месторождения в области наполнения ГТМ (программа снятия неопределенностей, планирование комплексов).</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее образование по специальностям: &quot;Нефтегазовая геофизика&quot;, &quot;Геофизические методы исследования скважин&quot;, &quot;Геология нефти и газа&quot;</li> <li>Опыт работы не менее 3-х лет в области интерпретации ГИС;</li> <li>Знания интерпретации ГИС, петрофизическое моделирования, геологии нефти и газа, основы седиментологии терригенных коллекторов;</li> <li>Опыт работы на месторождениях Восточной Сибири будет являться преимуществом;</li> <li>Уверенное владение специализированным ПО: Геопоиск, Techlog;</li> <li>Оперативная петрофизическая интерпретация данных ГИС отечественного и зарубежного аппаратурного комплекса;</li> <li>Теоретические и практические навыки и методики интерпретации сложных коллекторов;</li> <li>Разработка петрофизических моделей для традиционных и нетрадиционных объектов. Подготовка синтетических кривых ГИС для задач сейсмической увязки и интерпретации.</li> </ul> <strong>Условия:</strong> <ul> <li>Постоянное трудоустройство;</li> <li>Возможность предоставления релокационного пакета, в случае переезда.</li> <li>Условия обсуждаются по результатам собеседования.</li> </ul>",Газпром нефть
0,55357155,Аналитик бизнес-процессов,"<p>Мы – команда «Газпромнефть – Цифровые решения», часть ИТ-функции «Газпром нефти». Команда, которая научила нейросети находить нефть, запустила первую в мире цифровую систему управления арктической логистикой и первой в мире заправила самолет по блокчейн. Мы переводим в «цифру» каждый этап работы современного нефтяника: от геологической разведки и бурения скважин до процесса переработки нефти и момента, когда она в виде топлива попадает в баки автомобиля, самолета или, например, становится битумом для строительства дорог. Активы «Газпром нефти» – это сотни петабайт данных, которые генерируют объекты компании в России и за рубежом. Нас вдохновляет идея развития цифрового будущего нефтегазовой отрасли и промышленности в целом.</p> <p>В связи с расширением команды проекта, в ПАО «Газпром-нефть» открыта вакансия Аналитик бизнес-процессов.</p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>Погружаться в ИТ-архитектуру группы компаний, формирование моделей ИТ-архитектуры в ARIS;</li> <li>Работы по стандартизации процессов компании: проводить интервью, формировать модели процессов, формировать НМД на процессы;</li> <li>Формировать и проводить презентации по своему профилю.</li> <li>Перечень обязанностей будет зависеть от ваших навыков и сферы интересов. В зависимости от потребностей заказчиков могут появляться и новые задачи.</li> </ul> <strong>Что мы ждем от тебя:</strong> <ul> <li> <p>Аналогичный опыт работы от 3 до 5 лет</p> </li> <li> <p>Практический опыт использования инструментов формализации бизнес-процессов и навык работы с программными средствами моделирования бизнес-процессов (ARIS, Business Studio, BPWIN)</p> </li> <li> <p>Опыт использования основных нотаций (BPMN, EPC и т.д.)</p> </li> <li> <p>Опыт интервьюирования бизнес-заказчиков для сбора требований</p> </li> <li> <p>Опыт формализации и описания бизнес-архитектуры</p> </li> <li> <p>Опыт участия в проектах организационного развития/ трансформации</p> </li> <li> <p>Владение методами бизнес-анализа и стандартами управления бизнес-процессами</p> </li> <li> <p>Навыки введения переговоров, хорошие навыки коммуникаций</p> </li> <li> <p>Системное мышление</p> </li> </ul> <p><strong>Преимуществами будут:</strong></p> <ul> <li>Опыт работы в крупных компаниях;</li> <li>Понимание основ ИТ-архитектуры;</li> <li>Наличие дополнительного образования/ курсов повышения квалификации в сфере бизнес-анализа, процессного управления.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Достойную твоего профессионального уровня заработную плату (уровень вознаграждения обсуждается индивидуально по результатам интервью)</li> <li>Годовую премию по результатам деятельности, дополнительную материальную мотивацию (премии от руководителя)</li> <li>Качественную программу ДМС со стоматологией с первого месяца работы</li> <li>Неограниченный доступ к образовательному контенту на портале знаний от корпоративного университета</li> <li>Подписка на лучшие электронные библиотеки с подборками IT-литературы (и не только)</li> <li>Собственный центр профессионального развития, в котором проводятся комплексные программы обучения hard skills</li> <li>Внутренние демодни, коуч-дни, питчи – то, что поможет продвигать и совершенствовать проекты и собственные идеи</li> <li>Корпоративные скидки для изучения английского языка в малых группах онлайн и офлайн</li> <li>Регулярные карьерные марафоны, индивидуальные карьерные консультации и планы развития</li> <li>Общение вне рабочих рамок – независимо от того, в каком городе ты работаешь! От участия в корпоративных спортивных сообществах до онлайн-экскурсий и неформальных встреч в формате Random coffee</li> </ul> <p><strong>В «Газпром нефть» ты можешь:</strong></p> <ul> <li>Получить уникальный профессиональный опыт</li> <li>Создавать смелые проекты с нуля и наблюдать за их влиянием на целую отрасль</li> <li>Быть вместе с теми, кого вдохновляют сверхсложные задачи</li> <li>Сочетать несколько ролей, быть частью нескольких команд или участвовать в кросс-функциональных командах</li> <li>Использовать возможности компании-лидера для своей самореализации и убедиться, что любой профессиональный опыт важен</li> <li>Быть среди тех, кто создает первую в России цифровую платформу для управления промышленной компанией нового поколения</li> </ul>",Газпром нефть
0,49759570,Главный специалист по защите информации (в составе проектных команд) [id122237],"<p><strong>Кто мы</strong></p> <p>Мы – Управление разработки решений ИБ в продуктах, подразделение компании «Газпромнефть – Цифровые решения» и часть функции обеспечения безопасности ГК «Газпромнефть». Мы формируем цифровое будущее защиты информации в нефтегазовой отрасли. Мы вносим существенный вклад в создание образа корпоративных ИТ-решений, в котором учтены все аспекты информационной безопасности и пользовательского опыта, включая разработки с применением инновационных и цифровых технологий. Нас в первую очередь интересуют специалисты, стремящиеся к непрерывному профессиональному развитию в условиях стремительно развивающихся информационных технологий, для которых работа в команде самый близкий по духу формат.</p> <p><strong>Чем предстоит заниматься</strong></p> <ul> <li>Формулировать требования безопасности к разрабатываемым приложениям (системам) и их архитектуре, с целью выбора оптимального варианта реализации</li> <li>Участвовать в разработке проектной документации на приложения (системы) совместно с другими членами команды проекта, в частности разрабатывать и актуализировать разделы по безопасности</li> <li>Принимать участие во встречах, планерках, мозговых штурмах, проводимых внутри проектной команды, с целью обсуждения вопросов по безопасности</li> <li>Решать вопросы по безопасности в команде проекта с привлечением других профильных подразделений безопасности</li> <li>Участвовать в тестировании и приемо-сдаточных испытаниях разрабатываемых приложений (систем)</li> <li>Взаимодействовать с подрядчиками, оказывающими услуги по защите информации (помощь в заполнении опросных листов, участие в проведении обследования, первичный анализ результатов выполненных услуг и др.)</li> <li>Участвовать в исследованиях и апробации новых для Компании программных и аппаратных платформ в части соответствия требованиям безопасности</li> </ul> <p><strong>Мы ожидаем, что ты:</strong></p> <ul> <li>имеешь высшее техническое образование и начальный опыт работы в сфере информационной безопасности или ИТ-разработке;</li> <li>обладаешь аналитическим складом ума;</li> <li>имеешь широкий кругозор в области информационной безопасности и ИТ-технологий;</li> <li>понимаешь что такое жизненный цикл разработки программного обеспечения (системы) и из каких этапов он состоит, в частности знаешь про методологии Agile/Scrum/Kanban/Waterfall;</li> <li>знаком с понятием архитектуры приложения (системы) и знаешь из каких компонентов она формируется;</li> <li>обладаешь развитыми коммуникативными навыками и можешь быстро наладить контакт как со студентами, так и с топ-менеджерами;</li> <li>можешь самостоятельно принимать решения и отлично ладишь с кросс-функциональной командой;</li> <li>занимаешь активную жизненную позицию и используешь проактивный подход к работе;</li> <li>отлично знаешь программные продукты линейки MS Оffice и умеешь с ними работать;</li> <li>владеешь грамотной письменной речью;</li> <li>готов добиваться качественных результатов и думаешь о перспективах.</li> </ul> <p><strong>Будет полезным</strong> подтвержденное сертификатами знание аспектов безопасности по темам веб-разработки/криптографии/технологий виртуализации и контейнеризации; опыт работы с документацией OWASP; знание технического английского языка на уровне чтения документации; умение моделировать схемы (сетевые, функциональные и пр.) в любой популярной нотации; опыт работы в любом task-трекере, знание НМД ПАО «Газпром»; личное стремление постоянно развиваться в области ИБ.</p> <p><strong>Мы предлагаем:</strong></p> <ol> <li>Достойную твоего профессионального уровня заработную плату, годовую премию по результатам деятельности, дополнительную материальную мотивацию</li> <li>Качественную программу ДМС со стоматологией с первого месяца работы; услуги телемедицины, страхование жизни и здоровья в том числе за границей, а еще – уникальную программу «Диагностика и лечение COVID-19» и льготные условия страхования для близких</li> <li>Неограниченный доступ к образовательному контенту на портале знаний от корпоративного университета и подписку на лучшие электронные библиотеки с подборками IT-литературы (и не только)</li> <li>Реальную возможность повышения квалификации за счет Компании</li> <li>Разумную свободу при выполнении рабочих обязанностей (ты самостоятельно распоряжаешься своим рабочим временем – мы поддерживаем культуру доверия в командах)</li> <li>Регулярные карьерные марафоны, индивидуальные карьерные консультации и планы развития</li> <li>Внутренние IT-митапы по разным направлениям и уровням сложности, а еще – демодни, коуч-дни, питчи – то, что поможет продвигать и совершенствовать цифровые продукты и собственные идеи</li> <li>Корпоративные скидки для изучения английского языка в малых группах онлайн и офлайн, скидки на страхование в рамках корпоративных программ</li> <li>Современный офис, в котором есть всё для продуктивной работы и приятного отдыха в перерывах</li> </ol> <p><strong>В «Газпром нефти» ты можешь:</strong></p> <ul> <li>Участвовать в проектах мирового уровня и строить цифровой фундамент промышленной компании нового поколения</li> <li>Быть вместе с теми, кого вдохновляют сверхсложные задачи</li> <li>Получить уникальный профессиональный опыт, защищая одну из самых сложных, разветвлённых инфраструктур в стране и в мире</li> <li>Вместе с лидирующими компаниями-вендорами формировать тренды в области информационной безопасности на годы вперед и применять самые передовые решения</li> <li>Иметь массу возможностей для создания цифровых продуктов «с нуля»</li> <li>Влиять на все бизнес-процессы компании: информационная безопасность – это важная и неотъемлемая часть бизнеса</li> <li>Получить уникальный опыт работы и взаимодействия: у компании сотни инфраструктурных узлов в том числе за пределами РФ и 55+ тысяч пользователей</li> <li>Работать с масштабным и весомым перечнем классов продуктов, которые активно внедряются и эксплуатируются в Компании</li> <li>Работать в команде со специалистами разного профиля по различным направлениям ИБ (сетевая безопасность, антивирусная защита, DLP и т.д.) и оперативно получить необходимую консультацию, не теряя времени на долгие поиски</li> <li>Использовать возможности компании-лидера для своей самореализации и убедиться, что любой профессиональный опыт важен</li> </ul>",Газпром нефть
0,55226663,Ведущий инженер (ПИР),"<strong>Обязанности:</strong> <ul> <li>Работа с подрядными организациями в части выполнения проектно-изыскательских работ на объектах нефтегазодобывающей отрасли: площадные объекты, кусты нефтяных и газовых скважин, линейные коммуникации, СОУ, ИТСО и прочее.</li> <li>Своевременное обеспечение положительным заключением экспертизы объектов капитального строительства.</li> <li>Рассмотрение и согласование технических заданий, программ на выполнение комплекса инженерных изысканий.</li> <li>Осуществление входного контроля разработанной проектной и рабочей документации (за исключением сметной документации) на соответствие требований задания на проектирование, а также корректности принятых проектных решений.</li> <li>Проведение внутренней экспертизы проектно-сметной документации.</li> <li>Проверка и согласование исполнительных смет на корректность принятого объема в соответствии с выполненным фактом, расценок в соответствии с действующими СБЦ с последующим приемом актов выполненных работ.</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее техническое образование по направлению: Капитальное строительство, Энергетика, Проектирование.</li> <li>Знание основ проектирования, строительства объектов.</li> </ul> <strong>Условия:</strong> <ul> <li>Место работы - офис в Ноябрьске.</li> <li>Заключается постоянный трудовой договор.</li> <li>Работа в стабильной, динамично развивающейся компании.</li> <li>Расширенный социальный пакет (ДМС, страхование жизни, единовременные выплаты к отпуску).</li> </ul>",Газпром нефть
0,48196784,"Оператор-кассир АЗС (м. Комендантский пр., ул. Камышовая, 21)","<p><strong>Сеть автозаправочных станций – одно из ключевых направлений работы «Газпромнефть». Сегодня наша компания является лидером российского рынка.</strong></p> <p><strong>Мы приглашаем присоединиться к команде Оператора-кассира автозаправочной станции.</strong></p> <p><strong>Наши Операторы ежедневно помогают автомобилистам: консультируют по предоставляемым услугам, угощают их ароматной выпечкой и свежим кофе, заряжают хорошим настроением в дорогу.</strong></p> <p><br /><strong>Если ты ответственный, готов много работать и зарабатывать, любишь общаться и помогать людям, присоединяйся к нам!</strong></p> <p><strong>Мы предлагаем:</strong></p> <ul> <li>официальное трудоустройство;</li> <li>стабильную зарплату 2 раза в месяц и возможность влиять на свой уровень дохода;</li> <li>ежемесячные и годовые премии по результатам работы;</li> <li>скидки сотрудникам для вкусного обеда на кофе, выпечку, хот-доги и другое;</li> <li>возможность работать рядом с домом;</li> <li>сменный график работы (дневные и ночные смены);</li> <li>расширенный соцпакет (ДМС со стоматологией и страхование от несчастных случаев);</li> <li>ежегодный медосмотр за счет компании;</li> <li>карьерный рост (мы всегда поддерживаем сотрудников, желающих развиваться);</li> </ul> <p><strong>А также:</strong></p> <ul> <li>поддержка в сложных жизненных ситуациях: материальная помощь многодетным семьям, одиноким матерям и отцам, помощь семьям с детьми-инвалидами;</li> <li>компенсация путевок в детские оздоровительные лагеря;</li> <li>поздравления и подарки детям сотрудников на Новый год;</li> <li>дополнительное премирование за победы в мотивационных конкурсах;</li> <li>бесплатное дистанционное обучение профессии за счет компании.</li> </ul> <p><strong>Что вам нужно будет делать:</strong></p> <ul> <li>работать с клиентами;</li> <li>готовить продукцию кафе (выпечка, хот-доги) – только на крупных АЗС;</li> <li>выкладывать товар на полки и следить за сроками годности продукции;</li> <li>вести учет нефтепродуктов и товаров на АЗС;</li> <li>поддерживать чистоту на АЗС.</li> </ul> <p><strong>От вас мы ждем:</strong></p> <ul> <li>образование от среднего и выше;</li> <li>опыт работы за кассой будет являться преимуществом;</li> <li>знание ПК, Word, Excel;</li> <li>готовность к работе на ногах;</li> <li>готовность к работе в режиме многозадачности.</li> </ul>",Газпром нефть
0,55439800,Руководитель направления по организации вышкомонтажных работ,"<p>Вакансия открыта в дочернем обществе ПАО &quot;Газпром нефть&quot;.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Оказание услуг по ВМР/комплексных услуг в соответствии с требованиями заказчика</li> <li>Подготовка тендерной документации для выбора подрядной организации по оказанию услуг бригады вышкомонтажных работ (ВМР)</li> <li>Координация работы бригад ВМР с техникой</li> <li>Поиск и расширение рынка потенциальных клиентов по ВМР и комплексным проектам</li> <li>Координация работы подрядчиков по ВМР</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее образование (техническое, нефтегазовое)</li> <li>Опыт руководства оказания услуг вышкомонтажных работ</li> <li>Опыт работы в буровой компании будет являться преимуществом</li> </ul> <strong>Условия:</strong> <ul> <li>Готовность к командировкам (до 3-х раз в месяц по 2-3 дня)</li> <li>Работа в стабильной, динамично развивающейся компании</li> <li>Перспектива профессионального роста;</li> <li>Социальный пакет (ДМС и т.д.).</li> </ul>",Газпром нефть
0,49822026,Ведущий системный аналитик,"<p><strong>Центр управления данными занимается развитием и разработкой аналитических инструментов для различных подразделений компании.</strong></p> <p>У нас есть два направления развития аналитических инструментов:</p> <ul> <li>BI-система на платформе QlikView и в ближайшем будущем QlikSense.</li> <li>&quot;Озеро данных&quot; с использованием Informatiсa, SQL.</li> </ul> <p>Команда системных аналитиков состоит из более 15 человек, делится по направлениям работы.</p> <p>Помимо разработки инструментов являемся 1 линией поддержки для продуктивного функционала.</p> <p>Более 100 продуктивных приложений в QlikView (каждое приложение – это определенная модель данных, на основании которой строится в целом неограниченное количество отчетов, диаграмм)</p> <p>В продуктивном витринном слое озера данных – около 400 объектов.</p> <p>На основании реализованных нами инструментов (примеры):</p> <p>- принимаются решения о проведении маркетинговых акций</p> <p>- подразделение DataScience формирует гипотезы и ведет разработку своих продуктов</p> <p>- сдается консолидированная отчетность в компанию</p> <p><strong>Обязанности:</strong></p> <ul> <li>Детальный анализ источников данных / структуры данных в учетных системах Компании;</li> <li>Формализация и согласование функциональных требований с Заказчиками;</li> <li>Постановка требований на развитие системы (выгрузка данных, преобразование данных, формирование пользовательских приложений/отчетов) в формате технического задания по внутренним шаблонам;</li> <li>Проведение методологического тестирования разработанного функционала (внутреннее и совместное с Заказчиком);</li> <li>Разработка пользовательской документации, как на собственные, так и на сторонние разработки;</li> <li>Сопровождение и поддержка разработанного функционала;</li> <li>Проведение консультаций, решение проблем пользователей в качестве первой линии поддержки.</li> </ul> <p><em>Дополнительным преимуществом будут</em>:</p> <ul> <li>Опыт разработки/программирования;</li> <li>Дополнительное экономическое образование;</li> <li>Опыт работы с Jira и Confluence;</li> <li>Опыт работы по методологиям Waterfall и Agile/Scrum, опыт работы с QlikView, Informatica.</li> </ul> <p><em>Личностные характеристики:</em></p> <ul> <li>Ответственность;</li> <li>Инициативность;</li> <li>Стремление к достижению результата;</li> <li>Высокий уровень самоорганизации;</li> <li>Хорошие коммуникативные навыки;</li> <li>Умение работать в команде;</li> <li>Стрессоустойчивость.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Высшее образование (желательно естественнонаучное / техническое);</li> <li>Опыт работы в области информационных технологий от 3 лет (желательно в должности системного или бизнес-аналитика);</li> <li>Навыки чтения программного кода;</li> <li>Опыт постановки задачи и разработки функциональных требований;</li> <li>Опыт ведения проектной документации;</li> <li>Знакомство с ETL – средствами, BI- инструментами, работа с СУБД MS SQL;</li> <li>Понимание основ функционирования бизнеса в части продаж, экономики, финансов;</li> <li>Знание SQL на уровне построения простых запросов (желательно).</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Работа в крупной стабильной компании;</li> <li>Конкурентная заработная плата: обсуждается на собеседовании;</li> <li>Оформление по ТК РФ;</li> <li>ДМС (+стоматология), материальные компенсации;</li> <li>Перспектива профессионального роста, корпоративное обучение сотрудников;</li> <li><strong>Рассматриваются кандидаты с возможностью работать удаленно!</strong></li> </ul>",Газпром нефть
0,55176386,Слесарь - электрик по ремонту электрооборудования,"<strong>Обязанности:</strong> <ul> <li>Разборка, сборка, выявление дефектов (механической части) электродвигателей,</li> <li>Замена подшипников электродвигателей,</li> <li>Заполнение эскизов сборочных единиц, описание дефектов.</li> </ul> <strong>Требования:</strong> <ul> <li>Средне-специальное образование (электроэнергетика),</li> <li>Наличие: группы допуска по электробезопасности II до 1000 В,</li> <li>Удостоверения стропальщика (будет вашим преимуществом),</li> <li>Опыт работы от 2-х лет.</li> </ul> <strong>Условия:</strong> <ul> <li>Работа в стабильной, динамично развивающейся компании,</li> <li>Расширенный социальный пакет,</li> <li>Бонус по результатам деятельности; годовая премия,</li> <li>Прекрасные возможность карьерного роста.</li> </ul> <ul> </ul>",Газпром нефть
0,55145284,Специалист по электромонтажным работам [id7938],"<p><strong>Требования:</strong></p> <ul> <li>Высшее образование по специальности инженер-энергетик;</li> <li>Опыт работы на аналогичной должности в области электроэнергетики (эксплуатация электрооборудования) не менее 3 лет;</li> <li>Знание требований ПУЭ, ПТЭЭП, ПТЭЭС, ПОТ ЭЭ, инструкций по применению и испытанию средств защиты, используемых в эл.установках, Межотраслевой инструкции по оказанию первой помощи при несчастных случаях на производстве, ППР в РФ, Гранд-Сметы, ТЕР, ВУЕР, ГЭСН;</li> <li>Уверенный пользователь MS Office, пользователь SAP, 1С КСУ НСИ, NanoCad</li> </ul> <p><strong>Обязанности:</strong></p> <ul> <li>Формирование технических заданий на проектно-изыскательские работы под программы капитального ремонта, капитального строительства, модернизации.</li> <li>Формирование предложений по замене электрооборудования по годовым и многолетним программам капитальных ремонтов и модернизации электрооборудования.</li> <li>Формирование годовых и многолетних программ капитальных ремонтов, модернизации и замены электрооборудования.</li> <li>Формирование ведомостей дефектов на ремонт электрооборудования, воздушных и кабельных линий, систем прокладки кабельных линий с учетом требований к сметным нормативам, спецификаций материально-технических ресурсов для выполнения работ.</li> <li>Осуществление выездов на объекты для проверки ведомостей дефектов на месте по объему электромонтажных, строительно-монтажных и пуско-наладочных работ, применяемых материально-технических ресурсов, внесение корректировок.</li> <li>Работа с инициаторами ведомостей дефектов, согласующими и утверждающими специалистами. Корректировка ведомостей дефектов по замечаниям и предложениям смежных отделов и проверяющих органов.</li> <li>Формирование квартальных корректировок объемов по ремонтным программам.</li> <li>Проведение анализа существующих многолетних программ, журнала дефектов, графиков планово-предупредительных ремонтов, графиков остановочных ремонтов, аварийности электрооборудования на электроустановках для подготовки перечня установок и объектов в ремонтную программу следующего периода.</li> <li>Подготовка графиков комиссионных выездов на объекты для проведения обследования технического состояния объектов ремонта. Организация и осуществление выездов на объекты в составе комиссии.</li> <li>Проведение обследования технического состояния объектов ремонта.</li> <li>Проведение обмерных работ для расчистки просек воздушных линий (проведение замеров, подсчета деревьев, площади древесно-кустарниковой растительности).</li> <li>Рассмотрение договорной документации по функциональному направлению в рамках круга своих обязанностей и профессиональной деятельности.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Работа в стабильной развитой компании с хорошей корпоративной культурой;</li> <li>Расширенный социальный пакет;</li> <li>Полис ДМС и социальные программы для сотрудников компании;</li> <li>Трудоустройство в штат компании, срочный трудовой договор;</li> <li>Уровень заработной платы обсуждается по результатам собеседования.</li> </ul>",Газпром нефть
0,47622573,Электромонтер ОПС,"<strong>Обязанности:</strong> <ul> <li>Выполнение работ по техническому обслуживанию, монтажу и ремонту систем безопасности;</li> <li>Выявление причин отказов, срабатываний, неисправностей ОПС, их своевременное и качественное устранение;</li> <li>Оформление и ведение документации, работа с проектно-сдаточными и нормативными документами</li> </ul> <strong>Требования:</strong> <ul> <li>Среднее профессиональное образование;</li> <li>Опыт работы в области монтажа, технического обслуживания и ремонта систем безопасности от 1 года;</li> <li>Умение пользоваться ручным, электрическим, тестовым инструментом;</li> <li> <p>Пользователь MS Office; MS Outlook;;</p> </li> </ul> <strong>Условия:</strong> <ul> <li>Работа в одной из ведущих компаний на рынке добычи, переработки и сбыта нефтепродуктов;</li> <li>Официальное трудоустройство с первого дня;</li> <li>&quot;Белая&quot; заработная плата, зарплатные проекты со Сбербанком и Газпромбанком;</li> <li>Предоставление отпусков в строгом соответствии с ТК РФ, оплачиваемые больничные листы;</li> <li>Добровольное медицинское страхование (ДМС);</li> <li>Страхование от несчастных случаев;</li> <li>Действует Коллективный договор и социальные программы: дополнительные выплаты, детские подарки к НГ, путевки для детей на отдых и оздоровление</li> </ul>",Газпром нефть
