,id,name,description,employer.name
0,54899906,Специалист по кадровому делопроизводству,"<p><strong>В одном из дочерних предприятий ПАО Газпром нефть открыта вакансия Специалист по кадровому делопроизводству (вахта).</strong></p> <p><strong>Обязанности:</strong></p> <ul> <li>Разрабатывать проекты распорядительных документов (РД), отправлять запросы на согласование проекты РД.</li> <li>Организовать и контролировать подписание, регистрацию и хранение распорядительных документов.</li> <li>Принимать и регистрировать входящие документы.</li> <li>Принимать по реестру направленные на Промысел оригиналы документов из управления по работе с персоналом.</li> <li>Формировать и отправлять исходящие документы.</li> <li>Формировать реестры и пакеты документов для передачи оригиналов документов в Управление по работе с персоналом.</li> <li>Готовить проекты исходящих документов по поручению непосредственного руководителя.</li> <li>Исполнять самостоятельные, не относящиеся к какому-либо документу, поручения руководителя (в том числе в электронном виде).</li> <li>Оформлять проекты служебных записок по поручению непосредственного руководителя.</li> <li>Регистрировать, отправлять и хранить служебные записки, согласованные непосредственным руководителем.</li> <li>Оформлять служебные командировки в программе, заявки на проездные билеты, заявки на размещение для организации смены вахтового персонала.</li> <li>Контролировать правильность оформления авансовых отчётов на командировочные расходы – сотрудников Промысла и вахтовый проезд. Формирование реестров к авансовым отчётам для передачи в Бизнес-сервис.</li> <li>Составлять графики/ изменять графики выхода на работу, ознакомление работников Промысла.</li> <li>Правильно и своевременно оформлять первичные документы учёта рабочего времени, в соответствии с утвержденными графиками работы.</li> <li>Составлять и контролировать выполнение графика отпусков (сбор заявлений и ознакомление с приказами на отпуск).</li> <li>Кадровое делопроизводство в полном объёме (приёмы/ увольнения/ переводы сотрудников, составление графика отпусков).</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Высшее профессиональное образование.</li> <li>Опыт работы в аналогичной должности от 2х лет.</li> <li>Знание кадрового делопроизводства.</li> <li>Опыт работы с вахтовым персоналом.</li> <li>Знание суммированного учёта рабочего времени.</li> <li>Умение составлять табель рабочего времени.</li> <li>Уверенный пользователь ПК, MS Office.</li> <li>Знание SAP и 1С.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li> <p><strong>Вахтовый метод работы (место сбора - Новый Уренгой, место работы - Тазовский район; 30/30).</strong></p> </li> <li> <p>Работа в стабильной, динамично развивающейся компании.</p> </li> <li> <p>Перспектива профессионального роста, возможность обучения.</p> </li> <li> <p>Уровень заработной платы обсуждается по итогам собеседования.</p> </li> </ul>",Газпром нефть
0,55349958,Руководитель направления по геологии и разработке,"<strong>Обязанности:</strong> <ul> <li>Сбор, обработка геолого-промысловой информации (данные ПГИС, ГДИС, геологии, параметров работы как по скважинам, так и по объектам разработки и в целом по месторождениям);</li> <li>Регулярный мониторинг и анализ работы скважин. Выдача рекомендаций по оптимизации режимов работы скважин и разработки месторождений;</li> <li>Планирование освоения , ГДИ, ГКИ, ПГИ для газового фонда скважин;</li> <li>Планирование, согласование, сопровождение и оценка эффективности ГТМ;</li> <li>Обоснование и составление программы исследований скважин (ГДИ, ПГИ и т.д);</li> <li>Участие и контроль формирования и согласования перспективного плана добычи УВ по месторождениям Общества;</li> <li>Оценка потребности в консервации и ликвидации скважин. Своевременная подготовка документов на консервацию и ликвидацию скважин. Контроль и составление дорожной карты осмотра устьев консервированных и ликвидированных скважин;</li> <li>Составление технических заданий на услуги и работы функции ГиР.</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее образование;</li> <li>Опыт работы от 5 лет;</li> <li>Компетенции в областях: разработка (высокий), геология (средний), эксплуатация скважин (высокий), промысловые исследования (высокий), бурение (низкий);</li> <li>ПО: T-Navigator, Petrel, Prosper;</li> <li> <p>Знания и понимание основных параметров характеризующих разработку месторождений с различным насыщением (нефть, газ, конденсат);</p> </li> <li> <p>Понимание физических основ работы газовых скважин;</p> </li> <li> <p>Умение работать в ПО, характеризующих кривые VLP / IPR для газовых и нефтяных скважин;</p> </li> <li> <p>Базовые знания геологии (характеристики платов, флюидов);</p> </li> <li> <p>Знания конструкции скважин, основных методов повышения нефтеотдачи платов;</p> </li> <li> <p>Умение понятно представлять результаты проведенного анализа (доклад, презентация и т.д.);</p> </li> <li> <p>Базовые знания создания гидродинамических моделей.</p> </li> </ul> <strong>Условия:</strong> <ul> <li>Работа дочернем обществе компании &quot;ПАО Газпром нефть&quot;;</li> <li>Бессрочный трудовой договор;</li> <li>Возможность карьерного роста;</li> <li>Полный социальный пакет;</li> <li>Возможность предоставления релокационного пакета.</li> </ul>",Газпром нефть
0,52905936,Специалист удаленной поддержки пользователей (ул. Губкина),"<p><strong>Обязанности:</strong></p> <ul> <li>Регистрировать в системе обращения, поступающие по телефону.</li> <li>Производить анализ обращений и первичную диагностику проблем.</li> <li>Осуществлять техническую поддержку и консультацию пользователей в режиме телефонного вызова.</li> <li>Консультировать пользователей по вопросам использования ИТ-оборудования, ПО и ИТ сервисов/продуктов компании, поступающих по неголосовым каналам.</li> <li>Удаленно поддерживать АРМ на базе ОС Windows.</li> <li>Искать причины и находить решение технических проблем.</li> <li>Устранять проблемы пользователей при использовании базовых инфраструктурных сервисов (корпоративная почта на базе Exchange, файл-сервер, домен ActiveDirectory, серверы баз данных, администрирование рабочих станций пользователей, «интранет» порталы, WiFi, Skype для бизнеса, средства удалённой работы и виртуализации, поддержка системы удаленного доступа).</li> <li>Устанавливать и настраивать различное прикладное, системное и специализированное ПО.</li> </ul> <p><strong>Мы ожидаем, что ты:</strong></p> <ul> <li>Имеешь среднее специальное или высшее техническое образование (мы готовы рассматривать студентов последних курсов).</li> <li>Обладаешь грамотной речью и развитыми навыками коммуникации – значительную часть времени взаимодействуем с пользователями и коллегами из профильных направлений поддержки ИТ-сервисов.</li> <li>Имеешь опыт в ИТ-поддержке пользователей рабочих мест от полугода (1-2 линия).</li> <li>Отлично владеешь программами MS Office.</li> <li>Можешь самостоятельно диагностировать и находить решения технических проблем в работе ИТ-сервисов.</li> <li>Умеешь работать в условиях строгих KPI.</li> <li>Открыт для общения с пользователями разного уровня подготовки и ориентируешься на качественный результат в своей работе.</li> <li>Хорошо разбираешься в администрировании рабочих станций пользователей под управлением Windows, особенностях работы корпоративной почты (Exchange) и офисного пакета MS Office.</li> <li>Имеешь навыки работы с ActiveDirectory, средствами автоматизации управления рабочих станций (SCCM), мобильными устройствами (Android, iOs).</li> <li>Легко переключаешься между разными задачами и можешь эффективно расставлять приоритеты.</li> <li><strong>Будет полезным</strong> опыт работы в поддержке и администрировании операционных систем семейства Linux.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Обучение и сопровождение сотрудника с первого дня трудоустройства до момента самостоятельной работы.</li> <li>Возможность профессионального роста для результативных специалистов.</li> <li>Годовую премию по результатам работы, дополнительную материальную мотивацию за особые достижения.</li> <li>Возможности для интенсивного обучения на практике и использования обширной базы знаний.</li> <li>Качественную программу ДМС со стоматологией с первого месяца работы, услуги телемедицины и консультации психолога, страхование жизни и здоровья, в том числе за границей.</li> <li>Возможность посещать бассейн за счет компании.</li> <li>Неограниченный доступ к образовательному контенту на портале знаний корпоративного университета.</li> <li>Бесплатную подписку на лучшие электронные библиотеки с подборкой ИТ-литературы.</li> <li>Корпоративные скидки для изучения английского языка и профессиональные ИТ-курсы у внешних провайдеров.</li> <li>Возможность составить свой карьерный план развития с карьерным консультантом.</li> </ul> <p><strong>В «Газпром нефти» сегодня ты можешь:</strong></p> <ul> <li>Участвовать в поддержке ИТ-сервисов нового уровня в топовой компании с распределенной географией офисов и промышленных объектов.</li> <li>Присоединиться к нашей большой команде из 100+ профессионалов, где ценят вклад каждого сотрудника, взаимовыручку и высокие стандарты сервисной культуры.</li> <li>Получить уникальный опыт работы с людьми, прокачать свои навыки коммуникации, будучи ключевой точкой взаимодействия между потребностями пользователей и смежными ИТ-подразделениями.</li> <li>Получать быструю обратную связь от руководителя и постоянно совершенствовать hard и soft skills.</li> <li>Непрерывно обмениваться опытом – есть возможность как стать наставником самому, так и перенять глубокий опыт у экспертов.</li> <li>Предложить и реализовать свои идеи по улучшению или автоматизации операционных процессов, влияя на эффективность компании.</li> <li>Увидеть все ИТ-направления в компании и развить широкий взгляд на ИТ-ландшафт, определяя себя в будущем.</li> </ul>",Газпром нефть
0,55371138,Начальник отдела эксплуатации трубопроводов,"<strong>Обязанности:</strong> <ul> <li> <p>Организация и координация работ по обеспечению безопасной эксплуатации промысловых трубопроводов и объектов инфраструктуры, направленная на снижения экологических рисков Общества и Компании в целом, а также для создания положительного имиджа Компании на территории деятельности Общества;</p> </li> <li> <p>Контроль за ведением базы данных по нефтепромысловым трубопроводам, корректировка и утверждение схем;</p> </li> <li> <p>Координация научно-исследовательских и конструкторских работ в области эксплуатации промысловых трубопроводов;</p> </li> <li> <p>Контроль за обеспечением безаварийной работы промысловых трубопроводов согласно требованиям нормативных документов и норм эксплуатации нефтепромысловых трубопроводов;</p> </li> <li> <p>Контролировать производство работ по реализации программ надежности промысловых нефтепроводов (реконструкция, капитальный ремонт, ингибирование, диагностика) в рамках деятельности ОЭТ;</p> </li> <li> <p>Обеспечивать внедрение в производство и исполнения программы оптимизации процессов эксплуатации промысловых трубопроводов Общества;</p> </li> <li> <p>Контролировать разработки и своевременное обновление документов по производственной деятельности ОЭТ, в том числе нормативные и распорядительные документы для внедрения в Обществе, стандарты предприятия, методические указания, шаблоны, каталоги для внедрения в Обществе;</p> </li> <li> <p>Разрабатывать мероприятия, направленные на оптимизацию удельных затрат на добычу нефти и газа в разрезе ОЭТ;</p> </li> <li> <p>Обеспечивать приёмку законченных строительством объектов;</p> </li> <li> <p>Контролировать качество оказываемых нефтесервисных услуг в рамках деятельности ОЭТ;</p> </li> <li> <p>Анализировать результаты финансово-хозяйственной деятельности по ОЭТ.</p> </li> </ul> <strong>Требования:</strong> <ul> <li> <p>Высшее образование по направлениям подготовки: &quot;Разработка и эксплуатация нефтяных и газовых месторождений&quot;, предпочтительно &quot;Проектирование, сооружение и эксплуатация газонефтепроводов и газонефтехранилищ&quot;;</p> </li> <li> <p>Опыт работы в области нефтепромысловых трубопроводных систем от 5 до 10 лет, управленческий опыт от 3 до 5 лет;</p> </li> <li> <p>Опыт работы в системе SAP;</p> </li> <li> <p>Планирование и определение приоритетов;</p> </li> <li> <p>Стратегическое видение и мышление;</p> </li> <li> <p>Понимание организации;</p> </li> <li> <p>Владение компьютерными программами на уровне продвинутого пользователя: SAP, Microsoft Office (Word, Excel, PowerPoint, Outlook, Visio), Ois Pipe.</p> </li> </ul> <strong>Условия:</strong> <ul> <li>Работа в стабильной, динамично развивающейся компании;</li> <li>Перспектива профессионального роста, возможность обучения;</li> <li>ДМС, страхование жизни;</li> <li>Постоянный трудовой договор;</li> <li>Уровень заработной платы обсуждается по итогам собеседования.</li> </ul>",Газпром нефть
0,55868742,Специалист направления по развитию проектов (коммерческая логистика),"<p>Вакансия открыта в дочернем обществе ПАО Газпром нефть.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Привлечение новых проектов, включая формирование «Воронки продаж»</li> <li>Ведение и развитие базы Клиентов, включая коммерческую и договорную работу</li> <li>Подготовка пакета документов для участия в конкурентных отборах</li> <li>Формирование расчетов, технических и коммерческих предложений для подачи заявок на участие в тендерах, включая контроль процесс подачи заявок на участие в тендерах</li> <li>Формирование КП по различным видам перевозок , включая мультимодальный сервис</li> <li>Разработка логистических схем доставки грузов различными видами транспорта (проектная логистика, перевозка негабаритных/генеральных грузов)</li> <li>Ведение деловой переписки и участие в переговорах с клиентами и подрядчиками компании</li> <li>Формирование отчетности</li> </ul> <strong>Требования:</strong> <ul> <li>Образование высшее</li> <li>Опыт работы в направлении логистики не менее 3-5 лет</li> <li>Обязательно: английский язык (B2 - С1)</li> <li>Продвинутый пользователь программ MS Office (приветствуется опыт работы в SAP, Coral Draw)</li> <li>Знание ИНКОТЕРМС-2010 + основы таможенного оформления</li> <li>Знание основных игроков экспедиторского рынка по видам оказываемых услуг (акцент на перевозки негабаритных грузов, проектные перевозки)</li> <li>Знание документооборота по договорам ТЭУ, таможенного представителя, перевозкам</li> <li>Грамотная письменная и устная речь</li> <li>Опыт работы в крупных компаниях-экспедиторах будет являться преимуществом</li> </ul> <strong>Условия:</strong> <ul> <li>Работа в стабильной, динамично развивающейся компании</li> <li>Перспектива профессионального роста</li> <li>Предусмотрены редкие командировки</li> <li>Социальный пакет (ДМС и т.д.)</li> </ul>",Газпром нефть
0,55189888,Руководитель направления инвестиций в нефтепереработке,"<p>В ПАО &quot;Газпром нефть&quot; открыт конкурс на вакансию Руководитель направления инвестиций в нефтепереработке.</p> <p><strong>Цель должности: </strong></p> <p>Осуществлять поддержу в принятии обоснованных инвестиционных решений Компании в части экспертизы проектов, проведении мониторинга реализации проектов и программ, постинвестмониторинга с целью наиболее эффективного расходования капитала Компании и отслеживания полученного эффекта от него.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Управление инвестиционными проектами и портфелями;</li> <li>Экспертиза инвестиционных проектов и программ;</li> <li>Проверка и формирование финансово-экономических моделей проектов;</li> <li>Планирование и мониторинг инвестиционной деятельности;</li> <li>Методологическая поддержка и сопровождение.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Высшее техническое образование в области нефтепереработки;</li> <li>Опыт работы в инвестиционной деятельности нефтепереработки (экспертиза проектов, управление проектами, управление портфелем проектов, инвестицонный анализ) от 5-ти лет;</li> <li>Продвинутый уровень MS Office (excel + power point);</li> <li>Понимание производственных процессов нефтепереработки, драйверов бизнеса нефтепереработки;</li> <li>Знание инструментов инвестиционного анализа, основ управленческого, бухгалтерского и налогового учета;</li> <li>Высокий уровень владения MS Office (Exсel, PowerPoint);</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Официальное трудоустройство, расширенный социальный пакет (ДМС, страхование жизни);</li> <li>Работа в стабильной, динамично развивающейся компании;</li> <li>Профессиональный рост, возможность обучения;</li> <li>Профессиональный коллектив;</li> <li>Уровень заработной платы обсуждается по итогам собеседования.</li> </ul>",Газпром нефть
0,54185958,Руководитель инновационных проектов /пилотных проектов,"<p>Вакансия открыта в дочернем обществе ПАО Газпром нефть.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Исследование новых технологий и инноваций</li> <li>Дизайн и тестирование бизнес-идей и гипотез</li> <li>Управление разработкой и тестированием прототипов цифровых инноваций</li> <li>Проведение различных исследовательских интервью с ключевыми стейкхолдерами</li> <li>Подготовка презентации и других демонстрационных материалов</li> </ul> <p> </p> <p><strong>Требования:</strong></p> <ul> <li>Высшее техническое/экономическое образование</li> <li>Понимание цифровых технологий - AI, Blockchain, IoT и т.д</li> <li>Опыт реализации цифровых проектов от 3-х лет</li> <li>Понимание принципов работы с большими данными и машинным обучением</li> <li>Готовность к работе в режиме неопределенности и многозадачности</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Официальное трудоустройство</li> <li>Работа в стабильной, динамично развивающейся компании</li> <li>Перспектива профессионального роста</li> <li>Социальный пакет (ДМС)</li> </ul>",Газпром нефть
0,55904361,Руководитель проекта по транспортной логистике,"<strong>Обязанности:</strong> <p>1. Отвечает за разработку и внедрение политик, процессов, процедур и инструментов в области управления качеством услуг по транспортному обеспечению.<br />2. Организует технические аудиты,<br />3. Отвечает за процесс создания и актуализации базы данных<br />4. Проводит обучение и оценку компетенций участников функциональных подразделений<br />5. Анализирует лучшие практики подразделений ПАО «Газпром нефть» и сторонних организаций<br />6. Участвует в сопровождении, анализе договоров на привлечение подрядчиков по транспортному обеспечению.<br />7. Обеспечивает методологическую поддержку процесса технического аудита, включая процедуры, шаблоны, чек-листы, методические указания по проверкам и того типа.<br />8. Анализировать итоги деятельности ПО (в т.ч. ОЭДК)<br />9. Учувствовать в разработке корректирующих мероприятий.</p> <p>10. Поддерживать ДО в составлении Планов Развития.</p> <p> </p> <strong>Требования:</strong> <p>1. Высшее образование по направлению нефтяной и газовой промышленности (бакалавр/ специалист/ магистр).<br />2. Опыт работы в нефтегазодобывающих и/или сервисных компаниях не менене 5 лет.<br />3. Опыт реализации проектов в области выстраивания процессов по управлению транспортом<br />4. Знания лучших практик по организации и управлению проектами.<br />5. Знание лучших практик СМК, международных стандартов по качеству.<br />6. Опыт проведения аудитов ПО в части выстраивания системы качества.</p> <strong>Условия:</strong> <ul> <li>Прием по трудовому договору в штат ООО &quot;Газпромнефть-Нефтесервис&quot;</li> <li> <p>Расширенный социальный пакет, годовое премирование;</p> </li> <li> <p>ДМС со стоматологией.</p> </li> </ul>",Газпром нефть
0,66136570,Руководитель направления по ИТ [FW 9081],"<strong>Обязанности:</strong> <ul> <li>Контролировать соблюдение регламентов при строительстве, разворачивании и эксплуатации систем ИТ-инфраструктуры и телекоммуникаций</li> <li>Осуществлять контроль качества выполнения объемов работ, предусмотренных договорами подряда и заказ - нарядами, подрядными организациями</li> <li>Контролировать и анализировать результаты внедрения новых технологии, оборудования ИТ-инфраструктуры</li> <li>Осуществлять контроль и анализ плановых и фактических производственных показателей по направлениям ИТ</li> <li>Участвовать в разработке ТЗ, квалификационных критериев для оценки и выбора контрагентов</li> <li>Выполнять мероприятия, направленные на повышения операционной эффективности</li> <li>Вести до претензионную работу и участвовать в ведении претензионной работы с контрагентами</li> <li>Планировать физические объёмы услуг</li> <li>Контролировать наличие резерва оборудования</li> <li>Участвовать в формировании планов аварийного восстановления сервисов ИТ и планов непрерывности деятельности предприятия</li> <li>Участвовать в разработке организационно-технических мероприятий, направленных на выполнение плановых показателей по ИТ и связи</li> <li>Участвовать в реализации программ по оптимизации удельных затрат, повышения операционной эффективности</li> <li>Участвовать в организации договорной кампании по направления ИТ и связи</li> <li>Участвовать в планировании и учете затрат на связь и ИТ</li> <li>Контролировать исполнение договорных обязательств с подрядчиками в части оплаты услуг</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее образование по направлению деятельности</li> <li>Знание и практическое применение методик построения информационной архитектуры и систем телекоммуникаций предприятия. Знание нормативно-методических документов и законодательства Российской Федерации по вопросам, относящимся к сфере деятельности.</li> </ul> <strong>Условия:</strong> <ul> <li>Работа в стабильной, динамично развивающейся компании</li> <li>Перспектива профессионального роста, возможность обучения</li> <li>ДМС, страхование жизни</li> <li>Годовой бонус по результатам деятельности</li> <li>Уровень заработной платы обсуждается по итогам собеседования</li> </ul>",Газпром нефть
0,55364690,"Дефектоскопист рентгено-, -гаммаграфирования (3 разряд)","<strong>Обязанности:</strong> <ul> <li>Выполнение работ по радиационному, ультразвуковому и капиллярному контролю, ультразвуковой толщинометрии (неразрушающему контролю, далее НК): трубопроводов, сосудов, печных змеевиков, в соответствии с программой экспертизы промышленной безопасности;</li> <li>Настраивать ультразвуковые толщиномеры в соответствии с &quot;руководством по эксплуатации&quot;;</li> <li>Оформлять результаты проведенных работ.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Образование высшее или среднее специально техническое, желательно: «Приборы методы контроля качества и диагностики&quot;</li> <li>Знание требований НТД к проведению НК и к оценке качества по результатам;</li> <li>Знание технологии, методов (СТО, ОСТ, ГОСТ, инструкции и т.д.) НК технологического оборудования;</li> <li>Знание порядок работы, настойки приборов, аппаратуры, используемых для проведения НК</li> <li>БЕЗ ОПЫТА работы, выпускник</li> </ul> <strong>Условия:</strong> <ul> <li>Постоянный трудовой договор в штате компании</li> <li> <p>Работа в стабильной, динамично развивающейся компании</p> </li> <li>Расширенный социальный пакет: ДМС, питание, доплаты к отпуску</li> <li>Бонус по результатам деятельности; ежемесячная, годовая премия</li> <li>Возможность карьерного роста</li> </ul>",Газпром нефть
0,54459793,Сменный системный администратор [6143FW],"<strong>Обязанности:</strong> <ul> <li>Поддержка серверной инфраструктуры - виртуализация и ОС Windows заказчиков 24/7</li> <li>Анализ отчётов по обнаруженным уязвимостям ОС, подготовка мероприятий для их устранения.</li> <li>Создание и изменение конфигурации виртуальных серверов, установка обновлений ОС, микрокодов и системного ПО.</li> <li>Осуществлять аудит ресурсов и событий системного ПО.</li> <li>Обеспечивать доступности и функционирования инфраструктурных служб</li> </ul> <strong>Требования:</strong> <ul> <li> <p>Знание и понимание принципов построения и организации ЛВС, знание протоколов TCP/IP, DHCP, модели OSI. Знание и понимание построения доменной сети MS.</p> </li> <li> <p>Глубокие знания серверных операционных систем Windows. Опыт сопровождения виртуальных и физических серверов от 50 КЕ.</p> </li> <li> <p>Опыт анализа групповых политик и скриптов.</p> </li> <li> <p>Опыт работы с виртуализацией VMware (преимущественно) и Hyper-V.</p> <p>Будет плюсом наличие сертификатов MS, VMware, других вендоров.</p> </li> </ul> <strong>Условия:</strong> <ul> <li>Работа в стабильной, динамично развивающейся компании;</li> <li><strong><em>Сменный график работы </em></strong></li> <li>Перспектива профессионального роста, возможность обучения;</li> <li>ДМС, страхование жизни;</li> <li>Годовой бонус по результатам деятельности;</li> <li>Уровень заработной платы обсуждается по итогам собеседования.</li> </ul>",Газпром нефть
0,55410463,Электромонтер по ремонту и обслуживанию электрооборудования,"<p><strong>Обязанности:</strong></p> <ul> <li>Ремонт и обслуживание электрооборудования до и выше 1000В;</li> <li>Ремонт и обслуживания ВЛ, КЛ до и выше 1000В;</li> <li>Работа с высоковольтным оборудованием КТП, ПС 110/35/6 и ВЛ;</li> <li>Производить оперативные переключения электроустановок;</li> <li>Выполнять работы по графику ППР;</li> <li>Производить ремонт электродвигателей, устройств ПЗА, электрозадвижек.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Высшее/Среднее профессиональное образование (электротехническое);</li> <li>Готовы рассмотреть кандидатов без опыта работы Электромонтером, НО <strong>обязательное условие: наличие корочки Электромонтера по РиОЭ (удостоверение / диплом);</strong></li> <li>Знание однолинейных схем электроснабжения, знание принципиальных схем управления электродвигателей, знание основных защит электрооборудования подстанции, электродвигателей</li> <li>Знание оперативной работы;</li> <li>Знания организационно-технических мероприятий;</li> <li><strong>Отсутствие ограничений к работе на высоте.</strong></li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Работа в стабильной, динамично развивающейся компании;</li> <li>Перспектива профессионального роста;</li> <li>Расширенный социальный пакет (ДМС, страхование жизни, единовременные выплаты к отпуску);</li> <li>Бонус по результатам деятельности;</li> <li>Уровень оплаты труда обсуждается по итогам собеседования;</li> <li><strong>НЕ ВАХТА!</strong> Работа на территории ОНПЗ.</li> <li>График работы 5/2.</li> </ul> <p> </p>",Газпром нефть
0,47149296,"Бизнес-аналитик (Закупки, Логистика, Консалтинг)","<p><strong>Обязанности:</strong></p> <ul> <li>Участие в проектах по апробации и внедрению проектов в транспортной и складской логистике, процессе закупок.</li> <li>Предложения идей по совершенствованию операционной эффективности бизнеса.</li> <li>Анализ рынков технологий, поиск бенчмарков, производителей технологий, стартапов.</li> <li>Анализ объемов внутренней потребности в использовании предложенных технологий, определение зон применения (процессы и операции), определение потенциальных бизнес-эффектов от внедрения.</li> <li>Разработка технических заданий на реализацию проектов, программ-методик испытаний, организация взаимодействия с заказчиком и подрядчиками.</li> <li>Мониторинг и анализ хода реализации проектов.</li> <li>Участие в выставках, демо-днях и выступлениях.</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее образование: техническое или экономическое</li> <li>Профессиональный уровень владения инструментами Excel и PowerPoint</li> <li>Аналитические способности, подтвержденный опыт работы с большими объемами данных</li> <li>Позитивный опыт реализации проектов небольшого масштаба</li> <li>Знание английского языка</li> <li>Опыт работы с документацией (договорная работа, закупки и т.д.)</li> <li>Сильные коммуникативные навыки</li> <li>Желательно, понимание принципов работы транспортной и складской логистики, проведения закупочных процедур в крупных компаниях.</li> </ul> <strong>Условия:</strong> <ul> <li>Срочный трудовой договор</li> <li>Работа в стабильной, динамично развивающейся компании</li> <li>Перспектива профессионального роста.</li> </ul>",Газпром нефть
