,id,name,description,employer.name
0,66117522,Старший клиентский менеджер,"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Мы ищем старшего менеджера по сопровождению клиентов. Его главная задача – помогать клиентам с оформлением продуктов и услуг Сбера и экосистемы, а также консультировать по возникающим вопросам. Эта вакансия для тех, кто хочет развивать навыки эффективных продаж и стоить карьеру в банковской сфере.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>имеешь опыт работы в сфере продаж, обслуживания и консультирования клиентов от 6 месяцев</li> <li>доброжелателен и готов помогать клиентам.</li> </ul> <p> </p> <p><strong>Тебе предстоит:</strong></p> <p> </p> <ul> <li>предлагать продукты и услуги Сбера</li> <li>консультировать клиентов по возникающим вопросам</li> <li>помогать клиентам оформлять услуги и необходимые для них документы</li> <li>совершать транзакционные операции в рамках оформления продаж и постпродажного сопровождения клиентов</li> <li>вести базы клиентов.</li> </ul> <p> </p> <p><strong>Работа в Сбере – это: </strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>расширенный ДМС с первого дня и льготное страхование для близких</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p> </p> <p>Присоединяйся к команде старших клиентских менеджеров Сбера!</p>",Сбербанк
0,66131643,Старший специалист по взысканию,"<p>Специалист по взысканию помогает клиентам, попавшим в сложную финансовую ситуацию. Эта работа для тех, кто ценит стабильность, хочет работать по четким правилам и стандартам и иметь достойный заработок.</p> <p><strong>Задачи:</strong></p> <ul> <li>Ездить к клиентам по месту жительства или работы</li> <li>Вести переговоры с клиентами банка с целью возврата просроченной задолженности (лично и по телефону)</li> <li>Собирать информацию о клиентах и участниках кредитной сделки: адреса, которые нужно посетить, контактные телефоны</li> <li>Консультировать и собирать документы для сделок урегулирования проблемной задолженности, проверять состояние предмета залога</li> <li>Помогать клиентам, попавшим в тяжелую жизненную ситуацию.</li> </ul> <p><strong>Мы ждем, что ты:</strong></p> <ul> <li>Специалист со средним специальным, неоконченным высшим или высшим образованием</li> <li>Готов к разъездной работе</li> <li>Умеешь справляться со стрессом и ориентирован на результат</li> <li>Готов работать в условиях ежемесячных финансовых целей</li> <li>Легко находишь общий язык с людьми разного возраста, пола и социального статуса</li> <li>Настойчив в преодолении препятствий и мотивирован на решение амбициозных задач</li> <li>Опыт эффективного взыскания проблемной задолженности будет преимуществом.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Оформление согласно Трудовому кодексу</li> <li>Зарплата плюс премии по итогам работы</li> <li>Гибкий график: с 12 до 21 часов либо с 13 до 22 часов (по выбору сотрудника), 2 рабочие субботы в месяц с выходными воскресенье-понедельник</li> <li>ДМС для сотрудников и льготная медицинская страховка для близких</li> <li>Регулярное корпоративное обучение</li> <li>Cкидки на продукты банка и экосистемы.</li> </ul>",Сбербанк
0,54907093,Клиентский менеджер малого и микробизнеса,"<p>Клиентский менеджер малого и микробизнеса – важная позиция в Сбербанке. Это эксперт, который помогает предпринимателю на старте и в развитии бизнеса. На этой позиции важно установить контакт с клиентом, с интересом и подробно расспросить о его бизнесе и предложить необходимые продукты. В этом тебе поможет планшет с программой индивидуального подбора продуктовых предложений.</p> <p>Позиция клиентского менеджера подойдет тем, кто хочет работать с корпоративными клиентами и профессионально развиваться. Она предполагает как вертикальную карьеру, так и возможность «горизонтального роста»: переход в смежные специальности или в другие отделения и города. Если ты стремишься к профессиональному росту, присоединяйся к команде малого и микробизнеса Сбербанка.</p> <p><strong>Задачи:</strong></p> <p>- консультировать корпоративных клиентов по продуктам банка и экосистемы</p> <p>- обслуживать юридические лица при открытии расчётного счета</p> <p>- формировать потребность клиента на комплексное обслуживание в банке</p> <p>- продавать банковские продукты и услуги</p> <p>- обучать клиентов функционалу и использованию продуктов и услуг банка</p> <p>- оформлять документацию по сделкам</p> <p>- помогать клиентам взаимодействовать с подразделениями банка.</p> <p><strong>Ждем от кандидата:</strong></p> <p>- высшее образование (финансы/банки, экономика/бухгалтерия)</p> <p>- опыт в сфере продаж или обслуживания клиентов от 1 года</p> <p>- грамотная и структурированная речь</p> <p>- умение находить общий язык и располагать к себе собеседника</p> <p>- многозадачность и организованность.</p> <p><strong>Мы предлагаем:</strong></p> <p>· официальное оформление с первого дня</p> <p>· ДМС с первого дня и льготное страхование для близких</p> <p>· стабильный оклад и премии по результатам работы</p> <p>· мобильная связь, корпоративный ipad</p> <p>· оплата транспортных расходов</p> <p>· теплая база клиентов</p> <p>· регулярное обучение за счет компании и возможность карьерного роста</p> <p>· ипотека выгоднее на 4% для каждого сотрудника</p> <p>· льготные условия кредитования</p> <p>· бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Ситимобил, Сбер Еаптека и других</p> <p>· реферальная программа для сотрудников: можно пригласить в команду знакомых профессионалов и получить вознаграждение до 100 тыс. рублей</p> <p>· корпоративная пенсионная программа.</p> <p> </p> <p>Присоединяйся к команде Сбера!</p>",Сбербанк
0,55853163,Разработчик интерфейсов/Frontend-разработчик в SberDevices,"<p>В команду SberDevices ищем JavaScript-мастера. Мы новое технологическое подразделение, которое занимается разработками в сферах: распознавания и синтеза речи, умных устройств и распознавания жестов. Machine Learning, ИИ и нейронные сети для нас не пустые слова, а инструменты для решения ежедневных задач.</p> <p>Такому умному бэкенду нужен такой же умный интерфейс. В команде разработки интерфейсов SberDevices лучшие специалисты рынка с опытом работы в лучших компаниях России и СНГ. Мы постоянно работаем над качеством наших продуктов и кода, пишем инструменты для инфраструктуры и разработки. Если дух стартапа тебе близок, а сложные задачи — это то, что ты так долго искал, то мы ждем тебя.</p> <p><strong>Обязательно:</strong></p> <ul> <li>Отличное знание JavaScript;</li> <li>Хорошее знание HTML и CSS;</li> <li>Опыт работы с большими проектами;</li> <li>Профессиональное владение современными JS-фреймворками;</li> <li>Опыт работы в аналогичной должности в течение последнего года.</li> </ul> <p> </p> <p><strong>Будет плюсом:</strong></p> <ul> <li>Опыт написания кода на TypeScript;</li> <li>Опыт работы с Node.js;</li> <li>Опыт работы в больших проектах на React/Redux</li> <li>Опыт работы с webRTC</li> </ul> <p> </p> <p><strong>Вам предстоит:</strong></p> <ul> <li>Разработка интерфейсных компонентов (инфраструктура и веб-интерфейсы);</li> <li>Разработка клиентской логики на JS;</li> <li>Разработка библиотек для внутренних и внешних команд</li> <li>Оптимизация производительности</li> <li>Разработка инструментов сборки, деплоя и других утилит на JS;</li> <li>Визуализация данных, дизайн, верстка;</li> <li>Работа над прототипами и интерфейсами для внутренних аналитических инструментов</li> </ul> <p> </p> <p><strong>Мы предлагаем:</strong></p> <ul> <li>ДМС для сотрудников и скидки на медицинскую страховку для родственников;</li> <li>Работа в команде профессионалов, возможность разрабатывать уникальные и крупные проекты масштаба нашей страны;</li> <li>Большой и комфортный офис со спортзалом, библиотекой, столами для пинг-понга, кафе для сотрудников и видом на Москва Сити;</li> <li>Широкий спектр дисконт–программ, скидок и привилегий от компаний-партнеров;</li> <li>Льготное кредитование в Сбербанке – возможность пользоваться премиальными продуктами Банка на специальных условиях.</li> </ul>",Сбербанк
0,66138442,Web-дизайнер,"<p>Мы в СберБанк Онлайн ищем сильного дизайнера в веб. Заниматься предстоит продуктовыми фичами и поддержкой дизайн-системы. Перед вами будут стоять амбициозные задачи в кругу профессионального комьюнити.</p> <p>Задачи:</p> <ul> <li>генерация и проверка продуктовых гипотез;</li> <li>сопровождение разработки продукта от идеи до реализации;</li> <li>участие в проведении UX-исследований;</li> <li>работа с дизайн-системой (создание,описание компонентов);</li> <li>формирование целевого видения продукта</li> </ul> <p>Требования:</p> <ul> <li>опыт работы от 3-х лет в продуктовой компании;</li> <li>владение Figma, опыт работы с дизайн-системами;</li> <li>понимание качественных и количественных исследований;</li> <li>глубокая проработка сценариев;</li> <li>готовность влиять на продукт, которым пользуются миллионы пользователей</li> </ul> <p>Что мы предлагаем:</p> <ul> <li>работа в крупнейшем банке России;</li> <li>команда профессионалов;</li> <li>достойная заработная плата;</li> <li>удалёнка или офис в Москве;</li> <li>оплата профильных курсов;</li> <li>пакет ДМС</li> </ul>",Сбербанк
0,55466539,Дистанционный клиентский менеджер группы,"<p>В 2020 году мы запустили новый проект по дистанционному обслуживанию премиальных клиентов. За это время мы поняли, что клиентам нравится такой формат работы с банком: особенно это актуально в период пандемии. Мы расширяем нашу команду и ищем специалиста, который будет обслуживать премиальных клиентов удаленно: в чате, по телефону и видеосвязи.</p> <p>Весь мир уже перешёл на дистанционный формат, присоединяйся к команде будущего!</p> <p><strong>Эта позиция для тебя если:</strong></p> <ul> <li>ты амбициозен и хочешь участвовать в перспективном направлении</li> <li>имеешь опыт продаж и обслуживания клиентов в банковской или страховой сфере</li> <li>готов помогать клиентам в решении повседневных задач, связанных с банковскими продуктами и услугами.</li> </ul> <p><strong>Задачи:</strong></p> <ul> <li>предлагать банковские продукты и услуги по телефону и видеосвязи существующим клиентам</li> <li>решать вопросы клиентов, которые обращаются в банк</li> <li>консультировать клиентов в чате</li> </ul> <ul> <li>выполнять планы по продаже продуктов банка</li> </ul> <p><strong>Эта позиция для тебя если:</strong></p> <ul> <li>ты амбициозен и хочешь участвовать в перспективном направлении</li> <li>имеешь опыт продаж и обслуживания клиентов в банковской или страховой сфере</li> <li>готов помогать клиентам в решении повседневных задач, связанных с банковскими продуктами и услугами.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>работу в команде профессионалов, создающих уникальный клиентский сервис в банке</li> <li>профессиональное развитие</li> <li>зарплата и премия по результатам работы</li> <li>ДМС для сотрудников и льготная медицинская страховка для близких</li> <li>офис в удобной транспортной развязке (с большой парковкой))</li> <li>комната отдыха и массажные кресла для перезагрузки в перерывах между работой</li> <li>яркая и насыщенная корпоративная жизнь: праздники, соревнования, спортивные мероприятия.</li> </ul> <p><strong>Работая в Сбере, ты меняешь жизнь людей вокруг себя к лучшему!</strong></p>",Сбербанк
0,66130855,Клиентский менеджер,"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Мы ищем менеджера по продвижению продуктов Сбера. Это специалист, который помогает с оформлением продуктов и услуг Сбера через планшет и терминалы самообслуживания. Если тебе интересно развиваться в сфере продаж, присоединяйся к команде клиентских менеджеров Сбера.</p> <p><strong>Тебе предстоит:</strong></p> <ul> <li>консультировать клиентов по продуктам Сбера и экосистемы</li> <li>предлагать продукты Сбера</li> <li>помогать с их оформлением.</li> </ul> <p><strong>Работа в Сбере – это:</strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>ДМС с первого дня и льготное страхование для близких</li> <li>регулярное обучение за счет компании и возможность карьерного роста</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p> </p> <p> </p> <p>Присоединяйся к команде клиентских менеджеров Сбера!</p>",Сбербанк
0,54889915,Старший менеджер по обслуживанию,"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Мы ищем старших менеджеров по обслуживанию клиентов Сбера. Это специалисты, которые проводят операции клиентов отделения банка.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>хочешь стать экспертом в банковской сфере</li> <li>доброжелателен и готов помогать клиентам</li> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>владеешь программами Microsoft Office, Outlook</li> <li>готов к работе, предполагающей ежедневное проведение однотипных операций.</li> </ul> <p> </p> <p><strong>Тебе предстоит:</strong></p> <ul> <li>осуществлять операции по обслуживанию клиентов</li> <li>проводить кассовые операции: прием, выдача, обмен денег</li> <li>предлагать продукты и сервисы Сбера</li> <li>консультировать клиентов по возникающим вопросам.</li> </ul> <p> </p> <p> </p> <p><strong>Работа в Сбере – это: </strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>ДМС с первого дня и льготное страхование для близких</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p> </p> <p> </p> <p>Присоединяйся к команде старших менеджеров по обслуживанию Сбера!</p>",Сбербанк
0,55406345,Клиентский менеджер прямых продаж,"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p> </p> <p>У каждого нашего зарплатного клиента – компаний партнеров — есть свой эксперт по финансовым вопросам. Он приезжает в офисы партнеров банка несколько раз в неделю, презентует наши продукты, консультирует сотрудников компании по продуктам и сервисам, а также помогает с их оформлением.<br />Это работа для тех, кому интересны сфера продаж, развитие навыков убеждения, личных переговоров и выступлений. А также привлекает работа вне офиса.</p> <p> </p> <p> </p> <p><strong>Тебе предстоит:</strong></p> <p> </p> <ul> <li>выезжать к клиентам на индивидуальные консультации</li> <li>проводить презентации сервисов Сбера на территории компаний-партнеров</li> <li>предлагать сервисы Сбера и помогать с их оформлением.</li> </ul> <p> </p> <p><strong>Работа в Сбере – это: </strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>расширенный ДМС с первого дня и льготное страхование для близких</li> <li>мобильная связь, корпоративный ipad</li> <li>оплата транспортных расходов</li> <li>теплая база клиентов</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p> </p> <p>Присоединяйся к команде клиентских менеджеров Сбера!</p>",Сбербанк
0,54971801,Старший специалист по взысканию,"<p>Специалист по взысканию помогает клиентам, попавшим в сложную финансовую ситуацию. Эта работа для тех, кто ценит стабильность, хочет работать по четким правилам и стандартам и иметь достойный заработок.</p> <p><strong>Обязанности</strong>:</p> <ul> <li>Ездить к клиентам по месту жительства или работы</li> <li>Вести переговоры с клиентами банка с целью возврата просроченной задолженности (лично и по телефону)</li> <li>Собирать информацию о клиентах и участниках кредитной сделки: адреса, которые нужно посетить, контактные телефоны</li> <li>Консультировать и собирать документы для сделок урегулирования проблемной задолженности, проверять состояние предмета залога</li> <li>Помогать клиентам, попавшим в тяжелую жизненную ситуацию.</li> </ul> <p><strong>Требования</strong>:</p> <ul> <li>Специалист со средним специальным, неоконченным высшим или высшим образованием</li> <li>Готов к разъездной работе</li> <li>Умеешь справляться со стрессом и ориентирован на результат</li> <li>Готов работать в условиях ежемесячных финансовых целей</li> <li>Легко находишь общий язык с людьми разного возраста, пола и социального статуса</li> <li>Настойчив в преодолении препятствий и мотивирован на решение амбициозных задач</li> <li>Опыт эффективного взыскания проблемной задолженности будет преимуществом.</li> </ul> <p><strong>Условия</strong>:</p> <ul> <li>Оформление согласно Трудовому кодексу</li> <li>Зарплата плюс премии по итогам работы</li> <li>Гибкий график: с 12 до 21 часов либо с 13 до 22 часов (по выбору сотрудника), 2 рабочие субботы в месяц с выходными воскресенье-понедельник</li> <li>ДМС для сотрудников и льготная медицинская страховка для близких</li> <li>Регулярное корпоративное обучение</li> <li>Скидки на продукты банка и экосистемы.</li> </ul>",Сбербанк
0,66107988,Старший специалист по взысканию,"<p>Специалист по взысканию помогает клиентам, попавшим в сложную финансовую ситуацию. Эта работа для тех, кто ценит стабильность, хочет работать по четким правилам и стандартам и иметь достойный заработок.</p> <p><strong>Задачи:</strong></p> <ul> <li>Ездить к клиентам по месту жительства или работы</li> <li>Вести переговоры с клиентами банка с целью возврата просроченной задолженности (лично и по телефону)</li> <li>Собирать информацию о клиентах и участниках кредитной сделки: адреса, которые нужно посетить, контактные телефоны</li> <li>Консультировать и собирать документы для сделок урегулирования проблемной задолженности, проверять состояние предмета залога</li> <li>Помогать клиентам, попавшим в тяжелую жизненную ситуацию</li> </ul> <p> </p> <p><strong>Мы ждем, что ты:</strong></p> <ul> <li>Специалист со средним специальным, неоконченным высшим или высшим образованием</li> <li>Готов к разъездной работе</li> <li>Умеешь справляться со стрессом и ориентирован на результат</li> <li>Готов работать в условиях ежемесячных финансовых целей</li> <li>Легко находишь общий язык с людьми разного возраста, пола и социального статуса</li> <li>Настойчив в преодолении препятствий и мотивирован на решение амбициозных задач</li> <li>Опыт эффективного взыскания проблемной задолженности будет преимуществом</li> </ul> <p> </p> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Оформление согласно Трудовому кодексу</li> <li>Зарплата плюс премии по итогам работы</li> <li>Гибкий график: с 12 до 21 часов либо с 13 до 22 часов (по выбору сотрудника), 2 рабочие субботы в месяц с выходными воскресенье-понедельник</li> <li>ДМС для сотрудников и льготная медицинская страховка для близких</li> <li>Регулярное корпоративное обучение</li> <li>Скидки на продукты банка и экосистемы</li> </ul>",Сбербанк
0,66114540,QA инженер,"<p>Сплоченная и дружная команда разработки Транзакционных кредитных продуктов в связи с расширением ищет кандидатов на открытые вакансии.</p> <p>Мы предлагаем уникальный шанс участвовать в разработке нового банковского продукта, аналогов которому на сегодняшний день нет ни в России и за ее пределами.</p> <p>Если ты хочешь создать что-то новое, если ты готов к большой, но интересной работе, и слово «команда» для тебя – не пустой звук, тогда присылай нам свое резюме.</p> <p>Работа в кластере Транзакционные кредитные продукты (кредитные карты) - это отличный шанс присоединиться к дружной команде профессионалов, отвечающей за разработку одного из самых сложных и динамичных продуктов Банка</p> <p><strong>Обязанности</strong></p> <ul> <li>Разработка тестовой модели согласно требованиям;</li> <li>Проведение функционального, интеграционного тестирования, написание автотестов;</li> <li>Фиксация дефектов, первичная диагностика, совместный анализ, проверка исправления дефектов;</li> <li>Написание документация: Плани и методика тестирования, План тестирования, Протокол тестирования;</li> </ul> <p><strong>Требования</strong></p> <ul> <li>Понимание принципов OOP, методологий разработки;</li> <li>Опыт интеграционного тестирования ПО не менее 1 года и опыт использования инструментов API тестирования (SoapUI, rfhutil, MQ, Fiddler);</li> <li>Знание ЖЦ ПО</li> <li>Знание основных принципов разработки ПО</li> <li>Знание и умение применять методологии тестирования</li> <li>Опыт работы с HP ALM, JIRA, PL/SQL, Jenkins</li> </ul> <p><strong>Будет хорошим преимуществом:</strong></p> <ul> <li>Опыт работы с IBM WebSphere Application Server;</li> <li>Опыт работы и анализа XML\HTML кода (Altova XMLSpy или аналогичные);</li> <li>Архитектура WEB приложения;</li> <li>Опыт работы по Scrum-методологии;</li> <li>Опыт работы с HTTP протокол;</li> </ul> <p><strong>Условия</strong></p> <ul> <li>Конкурентные условия труда (белая заработная плата, оклад, премии);</li> <li>Прозрачная система бонусов и премий, достойная зарплата – размер обсуждается по итогам собеседования;</li> <li>Гибкий график, сокращенный рабочий день в пятницу;</li> <li>ДМС;</li> <li>Широкий спектр дисконт–программ, скидок и привилегий от компаний-партнеров;</li> <li>Возможность проходить обучение в Корпоративном Университете Сбербанка.</li> </ul>",Сбербанк
0,52167496,Инженер по сопровождению прикладных систем / Junior Devops,"<p>В связи с расширением брокерского бизнеса и вывода на рынок новых продуктов команда сопровождения Сбербанка ищет коллегу на позицию главного инженера сопровождения. Основной обязанностью будет поддержание работоспособности промышленных сред, устранение возникающих инцидентов, участие в развитии систем с точки зрения надежности и стабильности, а также организация приемо-сдаточных испытаний новых версий ПО.</p> <p><strong>Обязанности</strong>:</p> <ul> <li>Внедрение новых версий АС: организация и участие в работах по установке, настройке;</li> <li>Организация и проведение приемо-сдаточных испытаний АС;</li> <li>Поддержка тестовых и промышленных ландшафтов АС;</li> <li>Взаимодействие с разработчиками и смежными ИТ-подразделениями по вопросам внедрения и сопровождения АС;</li> <li>Обеспечение бесперебойного функционирования сопровождаемых АС в рамках, согласованных SLA;</li> <li>Решение высокоприоритетных инцидентов по АС, организация и участие в работах по восстановлению работоспособности АС;</li> <li>Изучение и анализ результатов мониторинга АС, формирование эксплуатационных требований на доработку по улучшению производительности и надежности систем, также запросов на изменение параметров общесистемных программных средств (ОС, СУБД) и технических характеристик аппаратных средств;</li> <li>Настройка и поддержка интеграционных решений с взаимосвязанными системами;</li> <li>Организация мониторинга и его актуализация в ходе эксплуатации АС;</li> <li>Оказание консультаций и поддержки пользователям АС, настройка прав доступа групп пользователей и ролей, исполнение заявок на подключение к АС;</li> <li>Работа с запросами, инцидентами;</li> <li>Проведение периодических аварийных учений по АС;</li> </ul> <p><strong>Требования</strong>:</p> <ul> <li>Высшее техническое образование;</li> <li>Опыт сопровождения и администрирования высоконагруженных автоматизированных систем от 2 лет (предпочтительно в банковской сфере);</li> <li>Уверенный опыт работы с Linux, опыт работы с командной строкой</li> <li>Опыт ввода в эксплуатацию АС «с нуля»;</li> <li>Опыт работы с PostgreSQL , умение писать сложные запросы к БД</li> <li>Опыт работы с серверами приложений и очередями сообщений</li> <li>Знание английского языка на уровне уверенной работы с технической документацией;</li> <li>Стрессоустойчивость, инициативность, коммуникабельность, логическое мышление, ответственность за результат;</li> </ul> <p>будет плюсом:</p> <ul> <li>Знание принципов и церемоний Agile;</li> <li>Знание подходов и инструментов DevOps;</li> <li>Использование инструментов Grafana, Elastic, Kibana</li> </ul> <p><strong>Условия</strong>:</p> <ul> <li>Новый, современный офис;</li> <li>Интересные, сложные, амбициозные задачи;</li> <li>Профессиональный рост в молодой и сильной команде;</li> <li>Гибкий график начала рабочего дня;</li> <li>Стабильная, конкурентная «белая» заработная плата (оклад + премии);</li> <li>Льготные условия по кредитам Сбербанка;</li> <li>ДМС, страхование от несчастных случаев, социальные гарантии, корпоративные мероприятия;</li> <li>Тренажерный зал.</li> </ul>",Сбербанк
0,55368112,Product Owner (информационный сервис),"<p>Мы - команда кампейнинга и активных коммуникаций в самой быстрорастущей бизнес-вертикали Сбербанка – Блоке «Управление Благосостоянием». Мы помогаем командам, которые делают инвестиционные, страховые и консультационные продукты находить нужных клиентов и делать им релевантные предложения. Мы стремимся предоставлять лучший клиентский опыт и хотим быть лидерами рынка во всех сегментах нашего бизнеса!</p> <p>Продукты нашей бизнес-вертикали непросто продавать, они сложные. Трудно объяснить человеку, который не слышал про инвестиционное страхование жизни, что это такое, как это работает и почему это лучшее решение в определенной жизненной ситуации. Поэтому мы создали внутренний информационный сервис, которым пользуются все операторы колл-центров Сбербанка, продающие наши продукты. Этот сервис при помощи лёгкой навигации позволяет отвечать на возникающие вопросы, гибко проходить по скрипту и самое главное – доводить клиента до покупки товара.</p> <p>Наш сервис значимо увеличивает конверсию продаж и делает коммуникации более понятными и ценными для клиентов. Вместе с командой тренеров, аналитиков и инженеров мы хотим придать новый импульс развитию этого сервиса.</p> <p> </p> <p><strong>Мы ищем энергичного и опытного владельца продукта, который возглавит этот поход. Нам нуж</strong>ен предприимчивый<strong> </strong>человек<strong>, которы</strong>й<strong> нацелен на бизнес-результат, рост полезности и на внимательность к пользовательским потребностям.</strong></p> <p><strong>Что нужно будет делать:</strong></p> <ul> <li>участвовать в формировании стратегии развития информационного сервиса;</li> <li>собирать и анализировать потребности пользователей, сценарии работы с сервисом;</li> <li>развивать пользовательские функции на всех этапах: от идеи до внедрения;</li> <li>управлять бэклогом продукта, расставлять приоритеты;</li> <li>находить проблемы, формулировать гипотезы, ставить задачи для смежных подразделений;</li> <li>проверять гипотезы, организовывать A/B-тестирование, принимать решения на основании метрик и бизнес-задач;</li> <li>взаимодействовать с командой, развивающей сервис, заказчиками и пользователями;</li> <li>организовывать и мотивировать команду на достижение результата;</li> <li>защищать свои идеи и стратегию развития продукта перед заказчиками любого уровня, представлять им полученные результаты.</li> </ul> <p><strong>Мы ждем, что вы:</strong></p> <ul> <li>работали менеджером продукта более трёх лет;</li> <li>полноценно владели продуктом и отвечали за весь процесс: от формирования стратегии до получения результата;</li> <li>обладаете критическим мышлением и можете посмотреть на задачу под разными углами;</li> <li>имеете уверенные навыки продуктовой аналитики и работы с метриками;</li> <li>умеете генерировать идеи и формулировать гипотезы для улучшения показателей сервиса;</li> <li>грамотно расставляете приоритеты и фокусируетесь на главном;</li> <li>общительны, способны успешно взаимодействовать как со стейкхолдерами, так и с командой разработки.</li> </ul> <p>Будет очень круто:</p> <ul> <li>Если у вас есть опыт в стартапах или вы строили бизнес</li> </ul> <strong>Условия:</strong> <ul> <li>Конкурентоспособный уровень дохода;</li> <li>Молодая и дружная команда;</li> <li>Корпоративное обучение, курсы, тренинги;</li> <li>Уютный и комфортабельный офис рядом с м. Кутузовская: зоны отдыха, финтес-центр, массажные кресла;</li> <li>ДМС, страхование от несчастных случаев, социальные гарантии, корпоративные мероприятия.</li> </ul>",Сбербанк
