,id,name,description,employer.name
0,54724484,Специалист TI (Разведка кибергуроз),"<p><strong>Кто мы</strong></p> <p>Мы – это департамент кибербезопасности в «Газпромнефть – Цифровые решения», центр мониторинга информационной безопасности, часть ИТ-функции «Газпром нефти». Команда, которая обеспечивает безопасность информационных активов и непрерывность бизнес-процессов, основанных на применении информационных технологий, за счет своевременного реагирования и упреждения существующих и потенциальных киберугроз. Основными задачами центра является круглосуточный мониторинг событий с признаками инцидентов, оперативное выявление и противодействие внутренним и внешним нарушителям информационной безопасности, обеспечение работы средств защиты информации и инструментальный контроль защищенности информационных ресурсов компании, анализ новых киберугроз и планирование мероприятий по снижению рисков их реализации.</p> <p><strong>Чем предстоит заниматься</strong></p> <ul> <li>искать, собирать и анализировать информацию об угрозах ИБ, кибератаках и новых уязвимостях в ПО;</li> <li>искать и анализировать фишинговые домены и сайты;</li> <li>разрабатывать меры противодействия выявленным угрозам ИБ;</li> <li>разрабатывать методы обнаружения попыток реализации угроз ИБ;</li> <li>готовить аналитические отчеты об актуальных угрозах ИБ для ГК;</li> <li>обеспечивать работу TI-платформы.</li> </ul> <p><strong>Мы ожидаем, что ты:</strong></p> <ul> <li>понимаешь принципы работы средств защиты: антивирусы, FW, IDS/IPS, WAF, сетевые сканеры;</li> <li>разбираешься в способах и методах компрометации информационных систем и сервисов;</li> <li>имеешь опыт работы с ОС Linux/Windows на уровне администратора;</li> <li>имеешь опыт работы с СУБД PostrgeSQL, MySQL на уровне администратора.</li> </ul> <p> </p> <p><strong>Будет полезным:</strong></p> <ul> <li>опыт работы с Threat Intelligence;</li> <li>опыт поиска и анализа информации об угрозах ИБ;</li> <li>опыт работы с основными утилитами для проведения тестов на проникновение: nmap, metasploit, burp suite pro, а также из GNU Kali Linux;</li> <li>Знакомство с PT AF и AI, PT MaxPatrol, SolarWinds, Kaspersky, Guardium, Wallix, Varonis, Websense, SearchInform.</li> </ul> <p> </p> <p><strong>Мы предлагаем:</strong></p> <ol> <li>Достойную твоего профессионального уровня заработную плату, годовую премию по результатам деятельности, дополнительную материальную мотивацию</li> <li>Качественную программу ДМС со стоматологией с первого месяца работы; услуги телемедицины и консультации психолога, страхование жизни и здоровья в том числе за границей, а еще – уникальную программу «Диагностика и лечение COVID-19» и льготные условия страхования для близких</li> <li>Неограниченный доступ к образовательному контенту на портале знаний от корпоративного университета и подписку на лучшие электронные библиотеки с подборками IT-литературы (и не только)</li> <li>Регулярные карьерные марафоны, индивидуальные карьерные консультации и планы развития</li> <li>Возможность предлагать и реализовывать идеи для улучшения процессов в компании на портале «Идея!»</li> <li>Разумная свобода при выполнении рабочих обязанностей (ты самостоятельно распоряжаешься своим рабочим временем –мы поддерживаем культуру доверия в командах)</li> <li>Корпоративные скидки для изучения английского языка в малых группах онлайн и офлайн, скидки на ипотечное страхование в рамках зарплатных программ</li> <li>Гибкий график с плавающим началом и окончанием рабочего дня и возможность работать в гибридном формате (совмещать удаленную работу и встречи в офисе)</li> </ol> <p><strong>В «Газпром нефть» ты можешь:</strong></p> <ul> <li>Получить уникальный профессиональный опыт, защищая одну из самых сложных, разветвлённых инфраструктур в стране и в мире;</li> <li>Работать с масштабным и весомым перечнем классов продуктов, которые активно эксплуатируются в компании;</li> <li>Управлять работой сложнейших мониторинговых систем и получить уникальный опыт, который могут предложить далеко не все компании</li> <li>Иметь в команде специалистов разного функционала (сетевая безопасность, антивирус, DLP и т.д.) и оперативно получить необходимую консультацию, не занимаясь долгим поиском;</li> <li>Учиться в команде победителей –мы взяли «золото» WorldskillsHi-Tech2020 в компетенции «Кибербезопасность»;</li> <li>Организовывать процессы взаимодействия между корпоративным центром и дочерними компаниями: мы участвуем во всех направлениях деятельности компании, взаимодействуем со всеми 60+дочерними обществами;</li> <li>Предложить для воплощения и реализовать свою идею в рамках цифровых НИОКР (например, в области квантовых вычислений). Компания поддерживает генераторов идей –стоящую идею можно воплотить в жизнь.</li> </ul>",Газпром нефть
0,55901010,Аналитик данных [id8724],"<p>В ООО &quot;Газпромнефть-Автоматизация&quot; требуется <strong>аналитик данных</strong></p> <p><strong>Обязанности:</strong></p> <ul> <li>Бизнес-анализ процессов, требований проектов/продуктов/цифровых программ и выявление, на их основе, требований к данных</li> <li>Разработка и согласование бизнес-требований, функциональных и нефункциональных требований, технических заданий и артефактов УпД (S2T и пр.), а также КМД и ЛМД</li> <li>Разработка и согласование с заказчиком макетов и прототипов решений</li> <li>Разработка сценариев тестирования, участие в ПМИ, ПСИ решений</li> <li>Формирование реестра показателей (в т.ч. формул их расчета), критических элементов данных, бизнес-терминов.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Знание SQL и опыт работы с реляционными базами данных, опыт работы с Postgress является существенным плюсом</li> <li>Опыт работы с инструментами Управления данными (глоссарий, каталог данных, моделирование данных, качество данных)</li> <li>Навыки формирования и согласования требований к данным с заказчиком</li> <li>Опыт работы с Informatica DQ / SAP IS, SAP PD, Alteryx Connect, Axon</li> <li>Уверенное знание MS Excel</li> <li>Опыт работы в бизнес-анализе/анализе данных от 3-х лет</li> <li>Опыт реализации не менее 2х проектов связанных с данными</li> </ul> <p><strong>Будет плюсом: </strong></p> <ul> <li>Умение использовать или готовность самостоятельно освоить инструменты по управлению данными</li> <li>Уверенное владение навыками проектирования КМД, ЛМД</li> <li>Знания основ проектного управления, наличие опыта управления ИТ-проектами. Сертификация PMP/PME будет являться преимуществом</li> <li>Знание основ управления данными по DAMA, сертификация CDMP будет являться преимуществом.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Достойную твоего профессионального уровня заработную плату (уровень вознаграждения обсуждается индивидуально по результатам интервью)</li> <li>Годовую премию по результатам деятельности</li> <li>Качественную программу ДМС со стоматологией с первого месяца работы</li> <li>Неограниченный доступ к образовательному контенту на портале знаний от корпоративного университета</li> </ul>",Газпром нефть
0,52403264,"Оператор-кассир АЗС (пр. Вернадского, 100А)","<p><strong>Сеть автозаправочных станций – одно из ключевых направлений работы «Газпромнефть». Сегодня наша компания является лидером российского рынка.</strong></p> <p><strong>Мы приглашаем присоединиться к команде Оператора-кассира автозаправочной станции.</strong></p> <p><strong>Наши Операторы ежедневно помогают автомобилистам: консультируют по предоставляемым услугам, угощают их ароматной выпечкой и свежим кофе, заряжают хорошим настроением в дорогу. Если ты ответственный, готов много работать и зарабатывать, любишь общаться и помогать людям, присоединяйся к нам!</strong></p> <p><strong>Мы предлагаем:</strong></p> <ul> <li>официальное трудоустройство;</li> <li>стабильную зарплату 2 раза в месяц и возможность влиять на свой уровень дохода;</li> <li>ежемесячные и годовые премии по результатам работы;</li> <li>возможность работать рядом с домом;</li> <li>сменный график работы (дневные и ночные смены);</li> <li>расширенный соцпакет (ДМС со стоматологией и страхование от несчастных случаев);</li> <li>ежегодный медосмотр за счет компании;</li> <li>карьерный рост (мы всегда поддерживаем сотрудников, желающих развиваться);</li> </ul> <p><strong>А также:</strong></p> <ul> <li>поддержка в сложных жизненных ситуациях: материальная помощь многодетным семьям, одиноким матерям и отцам, помощь семьям с детьми-инвалидами;</li> <li>компенсация путевок в детские оздоровительные лагеря;</li> <li>поздравления и подарки детям сотрудников на Новый год;</li> <li>дополнительное премирование за победы в мотивационных конкурсах;</li> <li>бесплатное дистанционное обучение профессии за счет компании.</li> </ul> <p><strong>Что вам нужно будет делать:</strong></p> <ul> <li>работать с клиентами;</li> <li>готовить продукцию кафе (выпечка, хот-доги) – только на крупных АЗС;</li> <li>выкладывать товар на полки и следить за сроками годности продукции;</li> <li>вести учет нефтепродуктов и товаров на АЗС;</li> <li>поддерживать чистоту на АЗС.</li> </ul> <p><strong>От вас мы ждем:</strong></p> <ul> <li>образование от среднего и выше;</li> <li>опыт работы за кассой будет являться преимуществом;</li> <li>знание ПК, Word, Excel;</li> <li>готовность к работе на ногах;</li> <li>готовность к работе в режиме многозадачности.</li> </ul>",Газпром нефть
0,49303106,Водитель автомобиля,"<p><strong>Обязанности:</strong></p> <ul> <li>Осуществлять доставку нефтепродуктов</li> <li>Осуществлять заправку воздушных судов.</li> </ul> <p> </p> <p><strong>Требования:</strong></p> <ul> <li>Среднее профессиональное образование</li> <li>водительское удостоверение категорий &quot;ВСЕ&quot;.</li> </ul> <p><strong>Условия:</strong></p> <p>Годовая премия по итогам работы</p> <p>Питание от предприятия</p> <p>Расширенный социальный пакет (ДМС, страхование жизни)</p> <p>Ежегодный оплачиваемый отпуск</p> <p> </p>",Газпром нефть
0,55511745,Главный специалист по моделированию режимов и устойчивости систем электроснабжения,"<strong>Обязанности:</strong> <ul> <li>Формирование, расчет, согласование расчетных режимных моделей систем электроснабжения.</li> <li>Расчеты динамической и статической устойчивости энергокомплексов и системы электроснабжения.</li> <li>Расчет и нормирование технических потерь мощности и электроэнергии.</li> <li>Оптимизации топологии схем (секционирование, деление сети), сокращения/укрупнения/децентрализации ЦП.</li> <li>Разработка мероприятий по повышению устойчивости систем электроснабжения, энергокомплексов.</li> <li>Моделирование и разработка мероприятий по защите электрической сети в аварийных и послеаварийных режимах.</li> <li>Расчеты и разработка мероприятий по ограничению воздействия токов короткого замыкания.</li> <li>Моделирование и разработка мероприятий по компенсации реактивной мощности в сети.</li> <li>Оформление отчетности по проектам и защита результатов ТЭО, в ДО Компании, ДЭ БРД.</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее образование в области электроэнергетики.</li> <li>Опыт формирования и навыки работы с режимными моделями больших энергосистем.</li> <li>Уверенный пользователь MS Excel, Word, PowerPoint, специализированному ПО по расчету режимов, моделирования устойчивости систем электроснабжения Energy CS, RastrWin, RuStab, РТП3 и др.</li> </ul> <strong>Условия:</strong> <ul> <li>Работа в стабильной, динамично развивающейся компании.</li> <li>Перспектива профессионального роста.</li> <li>Расширенный социальный пакет (ДМС, страхование жизни).</li> <li>Бонус по результатам деятельности.</li> <li>Уровень оплаты труда обсуждается по итогам собеседования.</li> <li>Постоянная позиция в штате компании.</li> </ul>",Газпром нефть
0,50601630,Разработчик 1С [id3373],"<p><strong>Обязанности:</strong></p> <ul> <li>Разработка решений на платформе 1С (самописная конфигурация КИБ)</li> <li>Выполнение анализа и экспертной оценки документации по решениям на базе 1С</li> <li>Контроль создания объектов авторизации 1C и выполнение их технического анализа</li> <li>Выполнение технического анализа и согласование разработок и настроек в 1C</li> <li>Выполнение мониторинга и контроля устранения уязвимостей по защите информации в ИС 1С</li> <li>Оказание информационной поддержки пользователей по вопросам обеспечения защиты информации в ИС 1С</li> </ul> <strong>Требования:</strong> <ul> <li>Знание любой из типовых конфигураций 1С: ЗУП, УПП, УТ, БП, Документооборот (работа на самописной конфигурации КИБ)</li> <li>Опыт в проектировании конфигураций</li> <li>Опыт в разработке интеграции с использованием обмена через файл, COM, Web-сервис и т.д.</li> <li>Общие теоретические знания в области информационной безопасности</li> <li>Общее понимание процессов управления изменениями и ведения проектов, выполнения сервисных и регламентных работ в информационных системах 1С</li> <li>Общее понимание функциональных видов систем 1С, интеграции модулей и компонентов систем</li> <li>Стремление к развитию, инициативность</li> <li>Высокая исполнительность, ориентированность на результат, дисциплинированность</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Работу в стабильной, динамично развивающейся компании</li> <li>Перспективу профессионального роста, возможность обучения</li> <li>Расширенный социальный пакет (ДМС, страхование жизни, единовременные выплаты к отпуску)</li> <li>Уровень заработной платы обсуждаем по итогам собеседования</li> </ul>",Газпром нефть
0,55096161,"Оператор-кассир АЗС (ул. Поляны, 2)","<p><strong>Сеть автозаправочных станций – одно из ключевых направлений работы «Газпромнефть». Сегодня наша компания является лидером российского рынка.</strong></p> <p><strong>Мы приглашаем присоединиться к команде Оператора-кассира автозаправочной станции.</strong></p> <p><strong>Наши Операторы ежедневно помогают автомобилистам: консультируют по предоставляемым услугам, угощают их ароматной выпечкой и свежим кофе, заряжают хорошим настроением в дорогу. Если ты ответственный, готов много работать и зарабатывать, любишь общаться и помогать людям, присоединяйся к нам!</strong></p> <p><strong>Мы предлагаем:</strong></p> <ul> <li>официальное трудоустройство;</li> <li>стабильную зарплату 2 раза в месяц и возможность влиять на свой уровень дохода;</li> <li>ежемесячные и годовые премии по результатам работы;</li> <li>возможность работать рядом с домом;</li> <li>сменный график работы (дневные и ночные смены);</li> <li>расширенный соцпакет (ДМС со стоматологией и страхование от несчастных случаев);</li> <li>ежегодный медосмотр за счет компании;</li> <li>карьерный рост (мы всегда поддерживаем сотрудников, желающих развиваться);</li> </ul> <p><strong>А также:</strong></p> <ul> <li>поддержка в сложных жизненных ситуациях: материальная помощь многодетным семьям, одиноким матерям и отцам, помощь семьям с детьми-инвалидами;</li> <li>компенсация путевок в детские оздоровительные лагеря;</li> <li>поздравления и подарки детям сотрудников на Новый год;</li> <li>дополнительное премирование за победы в мотивационных конкурсах;</li> <li>бесплатное дистанционное обучение профессии за счет компании.</li> </ul> <p><strong>Что вам нужно будет делать:</strong></p> <ul> <li>работать с клиентами;</li> <li>готовить продукцию кафе (выпечка, хот-доги) – только на крупных АЗС;</li> <li>выкладывать товар на полки и следить за сроками годности продукции;</li> <li>вести учет нефтепродуктов и товаров на АЗС;</li> <li>поддерживать чистоту на АЗС.</li> </ul> <p><strong>От вас мы ждем:</strong></p> <ul> <li>образование от среднего и выше;</li> <li>опыт работы за кассой будет являться преимуществом;</li> <li>знание ПК, Word, Excel;</li> <li>готовность к работе на ногах;</li> <li>готовность к работе в режиме многозадачности.</li> </ul>",Газпром нефть
0,55215700,Разработчик back-end,"<p><strong>Обязанности:</strong></p> <ul> <li>Участие в разработке новых программных модулей </li> <li>Сопровождение существующий программных модулей (доработка, рефакторинг)</li> <li>Оптимизация производительности Web приложений </li> <li>Оптимизация запросов к БД</li> <li>Проведение Code Review кода коллег</li> <li>Написание unit и интеграционных тестов</li> <li>Участие в обсуждении новых задач с аналитиками<br /></li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Понимание средств разработки и умение разбираться в чужом коде</li> <li>Опыт разработки приложений на базе Framework .NET, .NET Core на C#</li> <li>Опыт работы с ОРМ (EF, желателен опыт работы с Dapper)</li> <li>Хорошее знание SQL, опыт работы с одной из RDBMS (MSSQL, PostgreSQL), оптимизация запросов</li> <li>Навыки в разработке многопоточных приложений</li> <li>Опыт работы с современными системами контроля исходного кода (желательно с Git, желателен опыт работы в Gitlab)</li> <li>Умение применять стандартные шаблоны проектирования (фабрики, адаптеры и т п)</li> <li>Умение работать в команде (проведение и прохождение CodeReview, использование корпоративных стандартов и библиотек)</li> <li>Желательно знание общих принципов организации взаимодействия приложений с сервером посредством протоколов HTTP и WS</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Работа в стабильной, динамично развивающейся компании</li> <li>Карьерный рост в команде специалистов высокого уровня</li> <li>Профессиональное развитие и обучение</li> <li>Годовой бонус</li> <li>Сокращенный рабочий день в пятницу</li> <li>ДМС со стоматологией и скидками для родственников, страхование жизни</li> <li>Корпоративный спорт (футбол, хоккей и т.п.)</li> <li>Уровень заработной платы обсуждается по итогам собеседования</li> </ul>",Газпром нефть
0,66097514,Разработчик Python,"<p>Мы – команда «Газпромнефть – Цифровые решения», часть ИТ-функции «Газпром нефти». Команда, которая научила нейросети находить нефть, запустила первую в мире цифровую систему управления арктической логистикой и первой в мире заправила самолет по блокчейн. Мы переводим в «цифру» каждый этап работы современного нефтяника: от геологической разведки и бурения скважин до процесса переработки нефти и момента, когда она в виде топлива попадает в баки автомобиля, самолета или, например, становится битумом для строительства дорог. Активы «Газпром нефти» – это сотни петабайт данных, которые генерируют объекты компании в России и за рубежом. Нас вдохновляет идея развития цифрового будущего нефтегазовой отрасли и промышленности в целом.</p> <p>Мы стремимся к большему, и нам нужен сильный Python Разработчик</p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>backend-разработкой со старта продукта (Django);</li> <li> <p>построением структур баз данных (PostgreSQL);</p> </li> <li> <p>проектированием и разработкой API (DRF);</p> </li> <li> <p>управлением исходным кодом проекта (Git);</p> </li> <li> <p>работой совместно с командой над проектированием, разработкой и внедрением новых функций продукта;</p> </li> <li> <p>участием в процессах дизайн/код ревью;</p> <p><strong>Мы ожидаем, что ты:</strong></p> </li> <li> <p>занимался коммерческой разработкой на Python не менее 2 лет;</p> </li> <li> <p>имеешь опыт работы с фреймворком Django;</p> </li> <li> <p>владеешь навыком построения SQL-запросов;</p> </li> <li> <p>пишешь unit-тесты;</p> </li> <li> <p>имеешь опыт разработки Web API;</p> </li> <li> <p>имеешь знания и опыт использования Git для управления исходным кодом;</p> </li> <li> <p>имеешь широкий кругозор в области современных технологий разработки информационных систем;</p> </li> <li> <p>самостоятельно решаешь технические задачи и получаешь от этого удовольствие;</p> </li> <li> <p>владеешь английским языком на уровне свободного чтения технической документации;</p> </li> <li> <p>готов обучаться и профессионально развиваться вместе с продуктом и командой.<br />Будет полезным:</p> </li> <li> <p>опыт написания парсеров;</p> </li> <li> <p>опыт написания DB-, API-коннекторов;</p> </li> <li> <p>опыт работы с React;</p> </li> <li> <p>опыт работы c Big Data;</p> </li> <li> <p>понимание процессов CI/CD;</p> </li> <li> <p>опыт работы по обеспечению информационной безопасности разрабатываемых информационных систем;</p> </li> <li> <p>опыт работы с операционными системами семейства Linux и общесистемного ПО, обеспечивающего работу приложений (web-сервера, БД, брокеры сообщений и т.д.);</p> </li> <li> <p>знания в части PKI, протоколов аутентификации, протоколов шифрования;</p> <p><strong>Мы предлагаем:</strong></p> </li> <li>Достойную твоего профессионального уровня заработную плату (уровень вознаграждения обсуждается индивидуально по результатам интервью)</li> <li>Годовую премию по результатам деятельности, дополнительную материальную мотивацию (премии от руководителя)</li> <li>Качественную программу ДМС со стоматологией с первого месяца работы</li> <li>Общение вне рабочих рамок – независимо от того, в каком городе ты работаешь! От участия в корпоративных спортивных сообществах до онлайн-экскурсий и неформальных встреч в формате Random coffee</li> <li> <p><strong>В «Газпром нефть» ты можешь:</strong></p> </li> <li>Получить уникальный профессиональный опыт</li> <li>Создавать смелые проекты с нуля и наблюдать за их влиянием на целую отрасль</li> <li>Быть вместе с теми, кого вдохновляют сверхсложные задачи</li> <li>Сочетать несколько ролей, быть частью нескольких команд или участвовать в кросс-функциональных командах</li> <li>Использовать возможности компании-лидера для своей самореализации и убедиться, что любой профессиональный опыт важен</li> <li>Быть среди тех, кто создает первую в России цифровую платформу для управления промышленной компанией нового поколения</li> <li> </li> <li>Неограниченный доступ к образовательному контенту на портале знаний от корпоративного университета</li> <li>Подписка на лучшие электронные библиотеки с подборками IT-литературы (и не только)</li> <li>Собственный центр профессионального развития, в котором проводятся комплексные программы обучения hard skills</li> <li>Внутренние демодни, коуч-дни, питчи – то, что поможет продвигать и совершенствовать проекты и собственные идеи</li> <li>Корпоративные скидки для изучения английского языка в малых группах онлайн и офлайн</li> <li>Регулярные карьерные марафоны, индивидуальные карьерные консультации и планы развития</li> </ul>",Газпром нефть
0,66141472,Руководитель проектов (инфраструктура) [id9128],"<strong>Обязанности:</strong> <ul> <li>Решение комплексных технических вопросов по организации проектирования и строительства ИТ-систем</li> <li>Руководство инфраструктурными проектами;</li> <li>Взаимодействие с Заказчиком по проекту, решение проблем;</li> <li>Подготовка, организация и сопровождение согласования договорной документации;</li> <li>Контроль актирования, выручки по проекту;</li> <li>Формирование ресурсного и календарного планов проекта (в формате MS Project, Excel);</li> <li>Контроль и анализ факт. времени работы сотрудников на проектах, формирование и согласование данных проект.учета;</li> <li>Обеспечение своевременного формирования регулярной отчетности по проекту, подготовки проектной документации;</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее образование;</li> <li>Опыт работы по функциональному или кросс-функциональному направлению не менее 2х лет (желательно);</li> <li>Уверенное владение пакетом MS Office (Word, Excel, PowerPoint MS Project);</li> <li>Опыт и навыки внедрения и сопровождения ИТ-решений;</li> <li>Понимание основ проектного управление (PMBOK);</li> <li>Понимание основ работы CRM-систем, модели ITIL;</li> <li>Навыки ведения переговоров, этики делового общения, деловая переписка;</li> <li>Системное мышление, коммуникабельность, исполнительность и ответственность, аналитические способности, навыки планирования и тайм-менеджмента;</li> <li>Понимание формирования бюджета проекта/сервиса;</li> <li>Знания в области методов и инструментов организации и управления услугами от планирования до ввода/вывода их из эксплуатации;</li> <li>Опыт и навыки работы с договорными документами</li> </ul> <strong>Условия:</strong> <ul> <li>Работа в стабильной, динамично развивающейся компании;</li> <li>Перспектива профессионального роста, возможность обучения;</li> <li>ДМС, страхование жизни;</li> <li>Годовой бонус по результатам деятельности.</li> </ul>",Газпром нефть
0,54905851,Водитель автомобиля (топливозаправщика аэродромного),"<p><strong>Обязанности:</strong></p> <ul> <li> <p>Осуществляет доставку нефтепродуктов.</p> </li> <li> <p>Осуществляет заправку ВС (выполняет трудовую функцию) на производственных объектах Компании.</p> </li> <li> <p>Осуществляет ремонт (обслуживание) ТЗ и принимает участие в ремонте другого имущества филиала в случае необходимости.</p> </li> </ul> <p><strong>Требования:</strong></p> <ul> <li> <p>Среднее профессиональное образование</p> </li> <li> <p>водительское удостоверение категорий &quot;ВСЕ&quot;;</p> </li> <li> <p>свидетельство ДОПОГ (при выезде на дороги общего пользования);</p> </li> <li> <p>работа на персональный компьютере - базовый уровень.</p> </li> <li> <p>Опыт работы: непрерывный стаж работы в качестве водителя автотранспортного средства категории «С» или «СЕ» не менее 3-х лет.</p> </li> </ul> <strong>Условия:</strong> <ul> <li>Работа в стабильной, динамично развивающейся компании;</li> <li>Перспектива профессионального роста;</li> <li>Расширенный социальный пакет (ДМС);</li> <li>Бонус по результатам деятельности;</li> <li>Работа на территории аэропорта.</li> <li>График работы 2/2.</li> </ul>",Газпром нефть
0,55240108,Специалист по сопровождению проектов,"<strong>Обязанности:</strong> <ul> <li>Принимать участие в подготовке пакета документов для защиты среднесрочных инвестиционных проектов на инвестиционном комитете, управляющем комитете, техническом совете;</li> <li>Принимать участие в разработке проектов Дивизиона, как в составе рабочей группы, так и по поручению непосредственного руководителя:</li> <li> <p>1) формирование концепции нового проекта с учетом действующих ВНД в части проектной деятельности;</p> <p>2) формирование плана проекта и бизнес-требований к проекту;</p> <p>3) формирование бизнес-процесса по проекту;</p> <p>4)взаимодействие с внутренними структурными подразделениями по выполнению мероприятий по реализации и внедрению проекта в соответствии с планом;</p> <p>5) поиск и ведение переговоров с контрагентами при реализации проекта;</p> <p>6) заключение договоров с контрагентами при реализации проекта;</p> <p>7) разработка технического задания по реализации и описание тестовых случаев проекта;</p> <p>8) тестирование нового продукта;</p> <p>9) разработка/корректировка и утверждение KPI по проекту;</p> <p>10) подготовка отчета о запуске и эффективности проекта;</p> <p>11) выезд на площадки для мониторинга работы проекта, осуществление развивающих выездов на площадки.</p> </li> <li>Принимать участие в подготовке материалов для презентации проектов заинтересованным лицам;</li> <li>Участвовать в разработке технических заданий для проекта, реализуемых с помощью информационно-вычислительных систем, тестировании реализованных решений;</li> <li>Участвовать в определении применимости для организации готовых ИТ решений, алгоритмов и пакетов прикладных программ;</li> <li>Прорабатывать требования Клиента по проекту, расставлять приоритеты, формировать отчетность;</li> <li>Контролировать сроки выполнения мероприятий по проекту;</li> <li>Подготавливать статус-отчеты по проектам.</li> </ul> <strong>Требования:</strong> <ul> <li>Опыт работы от 2-х лет в проектной деятельности;</li> <li>Образование в сфере IT</li> <li>Инициативность, коммуникабельность, результативность;</li> <li>Системность, готовность брать на себя ответственность, умение доводить дело до результата;</li> <li>Быстрая скорость реакции, отличные коммуникативные навыки;</li> <li>Активная жизненная позиция;</li> <li>Уверенное пользование Excel, Word, Power Point, знание макросов на vba.</li> </ul> <strong>Условия:</strong> <ul> <li>Оформление согласно ТК РФ;</li> <li>Конкурентоспособный компенсационный пакет (льготы от компании, ДМС, страхование от несчастных случаев) ;</li> <li>Работа в крупной и стабильной компании;</li> <li>Работа в г. Тюмень.</li> </ul>",Газпром нефть
