,id,name,description,employer.name
0,54485713,Главный специалист (вахтовый персонал),"<strong>Обязанности:</strong> <ul> <li> <p>Обеспечение работ по контролю шеф-монтажа погружного оборудования на добычном и нагнетательном фонде, включая специальную нагнетательную скважину;</p> </li> <li> <p>Сопровождение процессов входного контроля МТР на складах Общества;</p> </li> <li> <p>Обеспечение системной организации работы c запасами МТР по направлению «добыча»;</p> </li> <li> <p>Сопровождение работ на МЛСП по контролю шеф-монтажа погружного оборудования на добычном и нагнетательном фонде, включая специальную нагнетательную скважину;</p> </li> <li> <p>Организация процесса комплектации МТР перед отправкой на МЛСП, включая оборудование и инструмент, обеспечивающий спуско-подъемные операции, в том числе автовымотку силового кабеля УЭЦН, а также координацию деятельности подрядчиков;</p> </li> <li> <p>Сопровождение процессов в области контроля качества МТР и НСУ: участие в технических аудитах подрядчиков (на этапе квалификации, а также в процессе выполнения договорных обязательств), контроль процесса производства оборудования, включая приемо-сдаточные испытания, контроль проведения ревизии и ремонта оборудования, в том числе, в сервисных центрах подрядчиков, участие в технических расследованиях инцидентов в области качества МТР и НСУ;</p> </li> <li> <p>Организация процессов вывоза оборудования на склады подрядчиков;</p> </li> <li> <p>Управление движением основных средств, своевременное отражение в учете;</p> </li> <li> <p>Сопровождение процессов списания МТР, оборудования, основных средств;</p> </li> <li> <p>Обеспечение эффективной организации деятельности с МТР и основными средствами подразделения на складах Общества и подрядных организаций в зоне ответственности подразделения;</p> </li> <li> <p>Участие в формировании годовых и месячных графиков по ревизии, текущему и капитальному ремонту оборудования, обеспечение их выполнения;</p> </li> <li> <p>Категорийное управление запасами МТР, контроль вовлечения в производство.</p> </li> </ul> <strong>Требования:</strong> <ul> <li> <p>Высшее техническое образование;</p> </li> <li> <p>Опыт применения УЭЦН мировых производителей при добыче нефти, устьевого оборудования, насосно-компрессорных труб;</p> </li> <li> <p>Опыт работы в программе SAP;</p> </li> <li> <p>Опыт в сопровождении процессов монтажа ЭЦН, ФА отечественных и мировых производителей;</p> </li> <li> <p>Опыт повышение эффективности процесса логистики, в том числе, складского хранения сложнотехнического оборудования Общества;</p> </li> <li> <p>Опыт управления движением основных средств, своевременное отражение в учете;</p> </li> <li> <p>Уверенный пользователь Microsoft Office;</p> </li> <li> <p>Базовые знания английского языка.</p> </li> </ul> <strong>Условия:</strong> <ul> <li>Работа в стабильной, динамично развивающейся компании;</li> <li>Перспектива профессионального роста, возможность обучения;</li> <li>ДМС, страхование жизни;</li> <li>Бессрочный трудовой договор;</li> <li>Уровень заработной платы обсуждается по итогам собеседования.</li> </ul>",Газпром нефть
0,55086702,Руководитель направления по транспортной логистике,"<p><strong><em>Обязанности:</em></strong></p> <ul> <li>Организация работы по оказанию услуг связанных с перевозкой грузов и пассажиров автомобильным, водным, авиационным и ж/д транспортом</li> <li>Подготовка проектов договоров, ДС, протоколов разногласий;</li> <li>Ведение оперативной работы со службами Клиентов и подрядчиков;</li> <li>Формирование потребности в услугах автомобильного, специального, водного, авиационного и ж/д транспорта, формирование суммы затрат на транспортные услуги, анализ фактических затрат;</li> <li>Организация разработки и заключения договоров на оказание транспортных услуг;</li> <li>Проверка и прем объемов автотранспортных услуг; первичных документов, организация своевременного оформления платежей для расчетов за выполненные работы с подрядными организациями;</li> <li>Оптимизация логистических схем перевозки пассажиров, грузов и режима работы оперативного транспорта, участие в разработке новых проектов направления.</li> </ul> <p><strong><em>Требования:</em></strong></p> <ul> <li>Опыт работы в транспортной логистике</li> <li>Инициативность, коммуникабельность, результативность;</li> <li>Системность, готовность брать на себя ответственность, умение доводить дело до результата;</li> <li>Быстрая скорость реакции, отличные коммуникативные навыки;</li> <li>Умение работать в ИС SAP, MS Office, (Excel)</li> </ul> <p><strong><em>Условия:</em></strong></p> <ul> <li>Оформление согласно ТК РФ</li> <li>Конкурентоспособный компенсационный пакет (льготы от компании, ДМС, страхование от несчастных случаев).</li> <li>Работа в крупной и стабильной компании.</li> <li>Работа в г. Тюмень</li> </ul>",Газпром нефть
0,55244929,Бухгалтер,"<strong>Обязанности:</strong> <ul> <li>1 C, SAP, ERP, EXCEL.</li> <li>Налоговый аудит федеральных и региональных налогов;</li> <li>Разработка и актуализация Контрольных Процедур по итогу проведенного аудита;</li> <li>Разработка ПК организации, осуществляемых в целях налогового мониторинга.</li> </ul> <strong>Требования:</strong> <ul> <li>опыт от 3 лет в бухгалтерии.</li> </ul> <p>​​</p>",Газпром нефть
0,55557486,Слесарь по ремонту технологических установок [id 916],"<p><strong>Обязанности:</strong></p> <ul> <li>Выявлять дефекты в ремонтируемом аппарате, механизме, трубопроводе (фланцевые соединения) определять способы их устранения</li> <li>Устанавливать рабочие и контрольные предохранительные клапаны, запорно-регулирующие арматуры и КИП</li> <li>Разборка, ремонт, сборка, испытание, регулировка и сдача оборудования после ремонта</li> <li>Демонтаж, монтаж, изготовление несущих и временных металлоконструкций емкостного, колонного, теплообменного и другого оборудования</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Среднее специальное техническое образование и выше</li> <li>Опыт работы в аналогичной должности от 2 - 3-х лет</li> <li>Обязательно наличие удостоверение слесаря РТУ</li> <li>Желательно наличие удостоверение монтажника м/к или т/т, стропальщика, люлечника или газорезчика</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Возможность для развития и реализации, как в профессии, так и в плане личностного роста</li> <li>Корпоративная жизнь, насыщенная различными мероприятиями</li> <li>Материальные выплаты в честь знаковых событий в жизни</li> <li>Постоянная позиция в штате компании</li> </ul>",Газпром нефть
0,55293064,Администратор проектов,"<p>Вакансия открыта в дочернем обществе ПАО Газпром нефть.</p> <p><strong>Обязанности:</strong></p> <ul> <li> <p>Контроль выполнения плана графика проекта, ключевых Контрольных точек проекта, поручений</p> </li> <li> <p>Координация деятельности участников проектов, назначение и подготовка встреч, фиксация принятых решений</p> </li> <li> <p>Ведение данных в информационной системе управления проектами (ИСУП)</p> <p>Оформление документации, необходимой для реализации проектов, контроль ее качества (согласно НМД Общества)</p> </li> <li> <p>Направление на согласование в СЭД проектной документации и контроль процесса согласования</p> </li> <li> <p>Подготовка отчетных материалов</p> </li> </ul> <strong>Требования:</strong> <ul> <li> <p>Знания в области проектного управления и практический опыт.</p> </li> <li> <p>Профессиональные курсы: стандарт PMBok/ Управление проектами/ Agile (желательно)</p> </li> <li> <p>Умение эффективно справляется как со сложными, так и с нестандартными заданиями</p> </li> <li> <p>Высокие коммуникативные, презентационные навыки, грамотная устная и письменная речь</p> </li> <li> <p>Навыки деловой переписки и переговоров, подготовки презентационных материалов</p> </li> <li> <p>Обладание аналитическим мышлением, ориентация на внутреннего клиента, организованность, способен к быстрому обучению</p> </li> <li> <p>Обладание знаниями и практическим опытом оформления документов и ведения делопроизводства</p> <p> </p> </li> </ul> <strong>Условия:</strong> <ul> <li>Работа в стабильной, динамично развивающейся компании;</li> <li>Перспектива профессионального роста;</li> <li>Социальный пакет (ДМС и т.д.).</li> </ul>",Газпром нефть
0,54641794,"Слесарь КИПиА 5, 6 разряда","<strong>Обязанности:</strong> <ul> <li>Организация и выполнение работ по ремонту и техническому обслуживанию всех видов КИП, механизмов и систем автоматизации;</li> <li>Ведение эксплуатационной документации;</li> <li>Своевременное выполнение производственных задач, отсутствие нарушений правил по охране труда и промышленной безопасности.</li> <li> <p><strong>Требования:</strong></p> </li> <li>Начальное профессиональное, среднее специальное или высшее образование в области электроэнергетики;</li> <li><strong>Квалификационное удостоверение по профессии &quot;Слесарь по контрольно-измерительным приборам и автоматике&quot; 5 или 6 разряда;</strong></li> <li>Опыт работы в электроэнергетике от 3 лет;</li> <li>Знание устройства и электрических схем различных электрических машин, электроаппаратов, электроприборов измерения и автоматического регулирования.</li> <li> <p><strong>Условия:</strong></p> </li> <li>Официальное трудоустройство в дочернее общество компании &quot;Газпромнефть Автоматизация&quot;;</li> <li>Работа на нефтяном месторождении в городе Ноябрьск;</li> <li><strong>График работы - вахта!</strong></li> <li>Заработная плата обсуждается на собеседовании с финальным кандидатом.</li> </ul>",Газпром нефть
0,66104815,Начальник отдела обучения (линейного персонала),"<p><strong>Требования</strong></p> <ul> <li>Высшее образование</li> <li>Обязателен опыт работы в T&amp;D в крупной федеральной/международной организации в должности руководителя от 3-ех лет (ритейл, FMCG, B2C - будет преимуществом)</li> <li>Знание современных инструментов и подходов в сфере обучения, оценки (в том числе digital) практический опыт применения их на практике в соответствии с задачами бизнеса</li> <li>Системное видение, умение работать в команде, гибкость, стремление к развитию, целеустремленность, ответственность, креативность</li> <li>Будет преимуществом дополнительное обучение в области обучения и развития взрослых, оценки персонала, коучинга, психологии, управления персоналом</li> </ul> <p><strong>Задачи</strong></p> <ul> <li>Управление процессами обучения, оценки и развития линейного и административно-управленческого персонала:</li> <li>Определять потребность в обучении линейного и административно-управленческого персонала исходя из стратегии и тактических задач Организации</li> <li>Разрабатывать стратегию обучения и развития, осуществлять краткосрочное, среднесрочное и долгосрочное планирование процессов обучения и развития</li> <li>Составлять матрицы обучения и развития на основе профилей должности линейного и административно-управленческого персонала</li> <li>Разрабатывать и согласовывать планы обучения и развития с руководителями подразделений</li> <li>Инициировать новые формы и подходы к обучению</li> <li>Управлять стратегией отдела обучения</li> <li>Управлять проектами отдела обучения</li> <li>Управлять разработкой методологии очного и дистанционного обучения линейных сотрудников и административно-управленческого персонала</li> <li>Контролировать исполнение планов обучения, оценки и развития</li> <li>Управлять показателями эффективности обучения и развития</li> <li>Разрабатывать и управлять проектами по преемственности, наставничеству и кадровому резерву, согласно потребностям Организации</li> <li>Управлять разработкой методологии оценки знаний и компетенций персонала</li> <li>Предоставлять отчетность по обучению</li> <li>Планировать затраты на внешнее обучение и разработку обучающих продуктов, осуществлять контроль исполнения бюджета</li> <li>Взаимодействовать по вопросам обучения с корпоративным университетом</li> <li>Взаимодействовать со смежными подразделениями по вопросам обучения и развития</li> <li>Управлять и развивать сотрудников отдела обучения</li> </ul> <p><strong>Условия</strong></p> <ul> <li>Официальное оформление по ТК РФ;</li> <li>Условия по заработной плате будут установлены по результатам собеседования;</li> <li>Расширенный социальный пакет (ДМС, страхование от несчастных случаев, корпоративная мобильная связь);</li> <li>Возможность карьерного и профессионального роста;</li> <li>Офис в центре города.</li> </ul>",Газпром нефть
0,55252807,Специалист поддержки рабочих мест (система Клиент-банк),"<p><strong>Кто мы</strong></p> <p>Мы – команда «Газпромнефть ИТО», единого оператора ИТ-инфраструктуры для компаний в составе «Газпром нефти». Команда, которая обеспечивает бесперебойную работу промышленных и корпоративных систем с десятками тысяч активных пользователей ежедневно. Мы меняем подход к привычным процессам и выстраиваем систему технической поддержки, где помощь приходит в течение нескольких минут. Нам нужны специалисты, которые продолжат создавать технологичный невидимый сервис вместе с нами.</p> <p><strong>Чем предстоит заниматься</strong></p> <ul> <li> <p>устанавливать, настраивать и сопровождать системы Клиент-Банк;</p> </li> <li> <p>искать и устранять неисправности по логам (ПО) и журналам событий (операционной системы);</p> </li> <li> <p>настраивать все типы современного оборудования рабочего места: Стационарный ПК, ноутбук на базе Windows 10;</p> </li> <li> <p>настраивать различное прикладное, системное и специализированное ПО (в том числе СКЗИ);</p> </li> <li> <p>генерировать цифровые подписи (первичное\повторное формирование);</p> </li> <li> <p>взаимодействовать с технической поддержкой банков с целью устранения неработоспособностей в работе систем Клиент-Банк.</p> </li> </ul> <p><strong>Мы ожидаем, что ты</strong></p> <ul> <li>знаешь принцип работы системы Клиент-банк;</li> <li>имеешь опыт создания и развертывания резервных копий операционной системы ;</li> <li>имеешь опыт генерации цифровой подписи (первичное\повторное формирование);</li> <li>умеешь выявлять проблемные участки в работе систем пользователя;</li> <li>имеешь практические навыки установки и настройки спец. ПО (в том числе СКЗИ);</li> <li>искал и устранял неисправности по логам (ПО) и журналам событий (операционной системы);</li> <li>устанавливал, настраивал и сопровождал системы Клиент-банк.</li> </ul> <p><strong>Мы предлагаем</strong></p> <ul> <li>возможность быстрого роста для результативных специалистов;</li> <li>достойную твоего профессионального уровня заработную плату, годовую премию по результатам деятельности, дополнительную материальную мотивацию за особые достижения;</li> <li>возможности для интенсивного обучения на практике и использования обширной базы знаний;</li> <li>качественную программу ДМС со стоматологией с первого месяца работы, услуги телемедицины и консультации психолога, страхование жизни и здоровья, в том числе за границей;</li> <li>неограниченный доступ к образовательному контенту на портале знаний корпоративного университета;</li> <li>подписка на лучшие электронные библиотеки с подборкой ИТ-литературы;</li> <li>возможности для безопасной работы в офисе в условиях пандемии (компенсация тестирования, барьеры безопасности);</li> <li>корпоративные скидки для изучения английского языка и профессиональные ИТ-курсы у внешних провайдеров;</li> <li>возможность присоединиться к спортивным командам, корпоративные скидки на фитнес;</li> <li>множество разнообразных внутренних мероприятий и IT-митапов;</li> <li>возможность составить свой карьерный план развития с карьерным консультантом.</li> </ul> <p><strong>В «Газпром нефти» сегодня ты можешь</strong></p> <ul> <li>участвовать в создании ИТ-сервисов нового уровня в топовой компании с распределенной географией офисов и промышленных объектов;</li> <li>присоединиться к нашей большой команде из 100+ профессионалов, где ценят вклад каждого сотрудника, взаимовыручку и высокие стандарты сервисной культуры;</li> <li>использовать самые современные технологии для решения задач «здесь и сейчас»;</li> <li>получить уникальный опыт работы с людьми, прокачать свои навыки коммуникации, будучи ключевой точкой взаимодействия между потребностями пользователей и смежными ИТ-подразделениями;</li> <li>вбирать в себя новые знания каждый день и решать нестандартные задачи;</li> <li>получать быструю обратную связь от руководителя и постоянно совершенствовать hard и soft skills;</li> <li>непрерывно обмениваться опытом – есть возможность как стать наставником самому, так и перенять глубокий опыт у экспертов;</li> <li>участвовать в проектах любой сложности, затрагивающих программно-аппаратные комплексы, состоящие из большого числа систем, технологий и решений (стек технологий и практик огромен);</li> <li>предложить и реализовать свои идеи по улучшению или автоматизации операционных процессов, влияя на эффективность компании;</li> <li>увидеть все ИТ-направления в компании и развить широкий взгляд на ИТ-ландшафт, определяя себя в будущем.</li> </ul>",Газпром нефть
0,54628077,Ведущий специалист ПТС [id6227FW],"<strong>Обязанности:</strong> <ul> <li>Сбор данных по электрооборудованию, внесение в 1С ТОиР, проверка актуальности данных, актуализация данных, учет электрооборудования и нормативов ремонта и ТО</li> <li>Ведение списка электрооборудования</li> <li>Ведение справочника объектов ремонта</li> <li>Ведение классификатора оборудования</li> <li>Ведение учета событий и показателей эксплуатации</li> <li>Ведение Электронного журнала событий</li> </ul> <strong>Требования:</strong> <ul> <li>Образование: высшее, по специальности инженер-энергетик</li> <li>Стаж работы: в аналогичной должности в области электроэнергетики (эксплуатация электрооборудования) не менее 3 лет</li> <li>Знание требований ПУЭ, ПТЭЭП, ПОТ ЭЭ, Инструкций по применению и испытанию средств защиты, используемых в эл.установках, ППР в РФ</li> </ul> <strong>Условия:</strong> <ul> <li>Работа в стабильной, динамично развивающейся компании</li> <li>Перспектива профессионального роста</li> <li>Расширенный социальный пакет (ДМС, страхование жизни, единовременные выплаты к отпуску)</li> <li>Бонус по результатам деятельности</li> <li>Уровень оплаты труда обсуждается по итогам собеседования</li> <li>Постоянная позиция в штате компании</li> </ul>",Газпром нефть
0,66152671,Ведущий специалист по учету активов,"<strong>Обязанности:</strong> <ul> <li>Формирование документов в 1С. Подготовка документов идентификации в учетной системе по ОС/МОС /ТМЦ подлежащим проверке, на ВВЭ/списание/перемещение/утилизацию, согласно заявкам от Заказчиков в КСУИТ</li> <li>Подписание документов. Подписание пакета документов для отражения операций ТМЦ/ОС/МОС в БУ у МОЛ и ЛКСИ и комиссии, в соответствии с требованиями законодательства и локальных нормативных актов</li> <li>Передача документов в ОЦО. Проверка на корректность ПУД поступающих от складского подразделение с последующей сдачей в ОЦО по реестру. После формирования, подписания, оригиналы документов сдаются с формированным реестром документооборота в ОЦО для отображения в БУ</li> <li>Сопровождение утилизации ИТ оборудования. Подготовка выгрузки и отчетов для Заказчиков</li> <li>Участие в фактическом осмотре и физическом пересчете ТМЦ/ОС/МОС в том числе и с использованием ТСД. Заполнение описей</li> </ul> <strong>Требования:</strong> <ul> <li> <p>Высшее образование</p> </li> <li> <p>Опытный пользователь ПК: MS Office, 1С, SAP</p> </li> <li> <p>Опыт аналогичной работы в крупной компании не менее 1 года</p> </li> <li> <p>Навыки работы в системах учета и документооборота</p> </li> <li> <p>Навыки оформления учетных документов</p> </li> <li> <p>Навыки проведения мероприятий по инвентаризации активов</p> </li> <li> <p>Навыки работы со смежными подразделениями бухгалтерия, склад</p> </li> <li> <p>Хорошо развитые коммуникативные навыки, навыки делового общения</p> </li> </ul> <strong>Условия:</strong> <ul> <li> <p>Официальное оформление</p> </li> <li> <p>Достойный уровень оклада + регулярные премии</p> </li> <li> <p>ДМС, страхование жизни</p> </li> <li> <p>Возможность принимать участие в уникальных внутрикорпоративных проектах</p> </li> <li> <p>Возможность применять лучшие практики отрасли в среде экспертов и профессионалов</p> </li> </ul>",Газпром нефть
0,54728348,Главный специалист по контрактной работе в Проектный офис [id6513],"<p>Вакансия открыта в ДО ПАО &quot;Газпром нефть&quot;.</p> <p><strong>Обязанности:</strong></p> <ul> <li>администрирование контрактов (контроль исполнения обязательств по договорам, контроль банковских гарантий, залогов, страхования, др);</li> <li>подготовка и обеспечение согласования договоров и дополнительных соглашений с контрагентами и подразделениями Компании (сбор замечаний, снятие разногласий);</li> <li>проверка полномочий представителя контрагента и правоустанавливающих документов;</li> <li>ведение контрактных переговоров с российскими и иностранными контрагентами, подготовка протокола переговоров;</li> <li>деловая переписка (в том числе на английском языке) с контрагентами;</li> <li>ведение Досье договора, Реестра исполнения обязательств, реестра запросов на изменения, др. реестров;</li> <li>внесение данных по договорным документам в программные продукты в соответствии с требованиями Общества и закрепленными функциональными ролями;</li> <li>учет договоров, заключенных с контрагентами;</li> <li>консультационная поддержка производственным подразделениям Проектного офиса в формировании и согласовании писем, непосредственно связанных с исполнением договоров;</li> <li>подготовка заключений, презентаций, справок, отчетов и других аналитических материалов по контрактным вопросам;</li> <li>выявление и оценка контрактных рисков;</li> <li>контроль соответствия договорных документов действующему законодательству РФ, нормативным документам Общества и договоренностям сторон;</li> <li>взаимодействие с контрагентами на предмет урегулирования вопросов/разногласий, возникающих в период преддоговорных и договорных отношений. Способы взаимодействия включают, но не ограничиваются, деловую переписку, телефонные переговоры, видео-конференц-связь, участие в совещаниях;</li> <li>подготовка претензий и допретензионное урегулирование.</li> </ul> <strong>Требования:</strong> <ul> <li>высшее образование;</li> <li>английский язык не ниже intermediate;</li> <li>опыт работы в крупных инвестиционных проектах (в нефтяной, газовой, атомной промышленности, энергетике); желателен опыт работы по сопровождению сложных контрактных моделей (ЕРС, ЕРСм, ГСП);</li> <li>обязателен опыт работы по администрированию контрактов (не менее 3 лет);</li> <li>знание и понимание процесса реализации крупных строительных проектов, основных этапов и принципов взаимодействия участников;</li> <li>опыт работы с иностранными подрядчиками;</li> <li>понимание и умение применять основные контрактные инструменты обеспечения исполнения обязательств: банковские гарантии, неустойки, удержание и т.п.;</li> <li>умение эффективно планировать свою работу, работать в условиях многозадачности, как самостоятельно, так и в составе рабочих групп.</li> </ul> <strong>Условия:</strong> <ul> <li>Работа в Проектном офисе по строительству установки производства серы и объектов общезаводского хозяйства, планируемый срок реализации проекта - 2023 год;</li> <li>Срочный трудовой договор до середины 2023 г.</li> <li>ДМС, страхование жизни.</li> <li>Уровень заработной платы будет обсуждаться с успешным кандидатом по результатам собеседования</li> </ul>",Газпром нефть
0,55245432,Главный специалист по развитию инструментов анализа эффективности,"<p> </p> <p><strong>Что нужно делать:</strong></p> <p> </p> <ul> <li>Создавать в в команде с системными аналитиками и разработчиками приложения BI, витрины в озере данных;</li> <li>Общаться с заказчиками, анализировать их потребности и систематизировать информацию;</li> <li>Инициировать проекты по прогнозированию и сегментации и активно в них участвовать;</li> <li>Помогать заказчикам в тестировании приложений;</li> <li>Создавать прототипы моделей/расчетов в Excel;</li> <li>Консультировать и обучать пользователей.</li> </ul> <p><strong>Навыки, которые необходимы:</strong></p> <ul> <li>Высшее образование в направлении: экономика, бизнес-информатика;</li> <li>Практический опыт в сфере экономики и финансов, анализ эффективности деятельности не менее 1 года;</li> <li>Профессиональное владение инструментами BI (Power BI, QlikView, QlikSence);</li> <li>Владение инструментами Excel и Power Query на высоком уровне;</li> <li>Опыт работы с инструментами R, SQL, Python</li> <li>Опыт работы с большими массивами данных, навык обработки больших объемов информации.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Современный Agile офис в центре Санкт-Петербурга;</li> <li>Смешанный гибкий формат работы (3 дня в офисе, 2 дня из дома);</li> <li>Расширенный ДМС со стоматологией, страхование жизни;</li> <li>Мини-фитнес зал прямо в офисе, капсулы сна;</li> <li>Корпоративное обучение, возможность принимать участие в воркшопах и тренингах;</li> <li>Карьерный рост в команде специалистов высокого уровня;</li> <li>Регулярное премирование (квартальное и годовое);</li> <li>Возможность внедрять изменения в бизнес-процессах компании, возможность влить на принятие ключевых решений;</li> </ul>",Газпром нефть
0,55297517,Главный специалист по оценке эффективности маркетинговых проектов,"<p>Вакансия открыта в ДО ПАО &quot;Газпром нефть&quot;.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Участвовать в разработке принципов и методов оценки эффективности стимулирующих мероприятий (промо акций и ЦМК) проводимых на АЗС ГПН, в том числе через цифровые каналы.</li> <li>Производить расчеты плановых, оперативных и фактических показателей эффективности промо акций.</li> <li>Производить расчеты плановых, оперативных и фактических показателей эффективности ЦМК для участников КСПЛ.</li> <li>Подготавливать и формировать материалы по маркетинговым акциям, тарифам и пр. стимулирующим мероприятиям для согласования с КЛК, Ценовым комитетом ДРП, Ценовой комиссией и другими службами Общества.</li> <li>Производить расчеты плановых, оперативных и фактических показателей эффективности мероприятий и продуктов в т.ч. мероприятий, проводимых через цифровые каналы (мобильное приложение и пр.).</li> <li>Проводить регулярный анализ эффективности и результативности мероприятий, продуктов и при необходимости формировать рекомендаций по корректирующим мероприятиям.</li> <li>Разрабатывать и формировать регулярную отчетность по ключевым показателям эффективности мероприятий, продуктов и пр.</li> <li>Подготавливать данные для периодических консолидированных отчетов (годовых, ежеквартальных, ежемесячных и т.п.) по результат маркетинговых мероприятий, проводимых на АЗС, в том числе через цифровые каналы.</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее образование (экономика, маркетинг).</li> <li>Опыт работы в аналитике от 2х лет.</li> <li>Отличный уровень владения Excel.</li> </ul> <strong>Условия:</strong> <ul> <li>Уровень дохода обсуждается с финалистом.</li> <li>ДМС, страхование жизни, корпоративная мобильная связь.</li> </ul>",Газпром нефть
