,id,name,description,employer.name
0,55034572,Старший клиентский менеджер,"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Мы ищем старшего менеджера по сопровождению клиентов. Его главная задача – помогать клиентам с оформлением продуктов и услуг Сбера и экосистемы, а также консультировать по возникающим вопросам. Эта вакансия для тех, кто хочет развивать навыки эффективных продаж и стоить карьеру в банковской сфере.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>имеешь опыт работы в сфере продаж, обслуживания и консультирования клиентов от 6 месяцев</li> <li>доброжелателен и готов помогать клиентам.</li> </ul> <p> </p> <p><strong>Тебе предстоит:</strong></p> <p> </p> <ul> <li>предлагать продукты и услуги Сбера</li> <li>консультировать клиентов по возникающим вопросам</li> <li>помогать клиентам оформлять услуги и необходимые для них документы</li> <li>совершать транзакционные операции в рамках оформления продаж и постпродажного сопровождения клиентов</li> <li>вести базы клиентов.</li> </ul> <p> </p> <p><strong>Работа в Сбере – это: </strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>расширенный ДМС с первого дня и льготное страхование для близких</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p> </p> <p>Присоединяйся к команде старших клиентских менеджеров Сбера!</p>",Сбербанк
0,55434461,Старший менеджер по обслуживанию (п. Оус),"<p><strong>Старший менеджер по обслуживанию</strong></p> <p> </p> <p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Мы ищем старших менеджеров по обслуживанию клиентов Сбера. Это специалисты, которые проводят операции клиентов отделения банка.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>хочешь стать экспертом в банковской сфере</li> <li>доброжелателен и готов помогать клиентам</li> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>владеешь программами Microsoft Office, Outlook</li> <li>готов к работе, предполагающей ежедневное проведение однотипных операций.</li> </ul> <p> </p> <p><strong>Тебе предстоит:</strong></p> <ul> <li>осуществлять операции по обслуживанию клиентов</li> <li>проводить кассовые операции: прием, выдача, обмен денег</li> <li>предлагать продукты и сервисы Сбера</li> <li>консультировать клиентов по возникающим вопросам.</li> </ul> <p> </p> <p> </p> <p><strong>Работа в Сбере – это: </strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>ДМС с первого дня и льготное страхование для близких</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p> </p> <p> </p> <p>Присоединяйся к команде старших менеджеров по обслуживанию Сбера!</p> <p> </p> <p> </p>",Сбербанк
0,55470275,Клиентский менеджер Сбербанк Премьер,"<p>Сбербанк Премьер – это особый формат обслуживания для премиальных клиентов, позволяющий экономить время и получать комфортное обслуживание.</p> <p><strong>Если ты:</strong></p> <p> </p> <ul> <li>хочешь построить карьеру в банковском секторе;</li> <li>ориентирован на достижение высоких результатов;</li> <li>хочешь выстраивать долгосрочные отношения и сотрудничество с клиентами;</li> <li>готов стать лидером и развиваться профессионально и личностно;</li> <li>мечтаешь предоставлять сервис в дружной команде профессионалов.</li> </ul> <p> </p> <p><strong>Построй карьеру в крупнейшем банке России и СНГ!</strong></p> <p><strong>Как клиентский менеджер Сбербанк Премьер, ты будешь: </strong></p> <ul> <li>выстраивать долгосрочные отношения с клиентами</li> <li>подбирать финансовые инструменты для достижения целей клиента, осуществлять финансовое планирование</li> <li>помогать клиентам в решении повседневных задач, связанных с банковскими продуктами</li> <li>обеспечивать высокий уровень сервиса для клиентов</li> </ul> <p> </p> <p><strong>Ты подходишь нам, если ты:</strong></p> <ul> <li>специалист с неполным высшим/высшим образованием;</li> </ul> <ul> <li>имеешь опыт работы в сфере продаж, обслуживания и консультирования клиентов от 1 года;</li> <li>имеешь опыт работы в финансово-банковском или страховом секторе от 1 года;</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>трудоустройство согласно ТК РФ;</li> <li>гарантированный доход плюс премиальное вознаграждение;</li> <li>возможность работать рядом с домом/местом учебы;</li> <li>регулярное корпоративное обучение;</li> <li>ДМС, страхование от несчастных случаев и тяжелых заболеваний;</li> <li>материальную помощь и социальную поддержку, корпоративную пенсионную программу;</li> <li>льготные условия кредитования;</li> <li>яркую и насыщенную корпоративную жизнь.</li> </ul> <p> </p> <p><strong>Интересна вакансия?</strong></p> <ul> <li>жми «откликнуться»;</li> <li>запиши видеоинтервью по ссылке из смс или письма с любого удобного устройства;</li> <li>пройди собеседование с руководителем.</li> </ul> <p> </p> <p><strong>Мы ждем тебя, чтобы строить счастливое будущее вместе!</strong></p>",Сбербанк
0,55875578,Клиентский менеджер Сбер Первый,"<p>Сбербанк Первый - премиальная сеть Сбербанка России. В 2019 года премиальная сеть Сбербанка обслуживает 75 тысяч клиентов. Сбербанк Первый предлагает клиентам обслуживание в выделенных офисах, персонального менеджера, вклады с повышенными ставками, премиальные карты, кредитование, инвестиционные услуги и страховые продукты.</p> <p><strong>Обязанности</strong></p> <ul> <li>формирует и ведет портфель базовых продуктов VIP-клиентов, анализирует их активности, помогает клиенту оптимизировать портфель базовых продуктов</li> <li>отвечает за обслуживание закрепленной базы VIP-клиентов, поддерживает постоянные деловые контакты с ними по вопросам Daily Banking</li> <li>осуществляет консультирование и продажу банковских продуктов, продуктов управляющих и страховых компаний</li> <li>обеспечивает выполнение установленного показателя по качеству портфеля Daily Banking и уровня удовлетворенности клиентов CSI.</li> </ul> <p><strong>Требования</strong></p> <ul> <li>высшее образование (финансы/экономика/банки)</li> <li>опыт работы в банковской сфере не менее 3-х лет</li> <li>уверенное пользование ПК, MS Office, автоматизированных банковских систем</li> <li>знание моделей, стандартов и технологий продаж банковских продуктов</li> <li>знание основ рынка ценных бумаг: облигации (дюрация, доходность к погашению, облигации с амортизацией, налогообложение), акции (дивиденды, налогообложение, мультипликаторы), ПИФ, структурные продукты (ноты), статус &quot;квалифицированный инвестор&quot;</li> <li>знание экономических основ: инфляция, стагфляция, профицит, QE, дисконтирование, наращивание и т.п.</li> <li>знание всех элементов продуктовой банковской линейки и основных конкурентов в своей области специализации</li> <li>достаточная подготовка для выявления потребностей клиента и предложения наиболее подходящих продуктов и сервисов</li> <li>опыт оценки операционных рисков при проведении операций, предотвращения рисков.</li> </ul> <p>Личностные качества:</p> <ul> <li>клиентоориентированность</li> <li>аналитическое мышление</li> <li>системное мышление</li> <li>самоорганизация</li> <li>стрессоустойчивость</li> <li>мотивация на достижение результата.</li> </ul> <p><strong>Условия</strong></p> <ul> <li>работа в крупнейшем банке России</li> <li>трудоустройство согласно ТК РФ</li> <li>структура дохода: оклад + квартальная премия + годовая премия</li> <li>ДМС, страхование от несчастных случаев и тяжелых заболеваний</li> <li>материальная помощь и социальная поддержка, корпоративная пенсионная программа</li> <li>льготные условия кредитования</li> <li>регулярное корпоративное обучение.</li> </ul>",Сбербанк
0,66144471,Менеджер по работе с ключевыми клиентами малого бизнеса,"<p> </p> <p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Присоединяйся к команде малого бизнеса Сбера! На позиции «Менеджера по работе с ключевыми клиентами» ты будешь общаться с предпринимателями и руководителями компаний малого бизнеса и предлагать лучшие решения от Сбера.</p> <p>Эта вакансия для энергичных и общительных людей, готовых вникать в тонкости бизнеса наших клиентов. Мы поможем тебе освоить специальность, сформируем для тебя базу клиентов, предоставим возможности карьерного роста.</p> <p>Тебе предстоит:</p> <ul> <li>развивать бизнес клиентов из закрепленной базы, предлагая продукты и услуги Сбера</li> <li>проводить переговоры с клиентами на территории компаний-партнеров</li> <li>привлекать новых клиентов на обслуживание в Сбер</li> <li>проводить переговоры с предпринимателями и руководителями компаний</li> <li>выстраивать долгосрочное сотрудничество с клиентами.</li> </ul> <p>Мы ждем от тебя:</p> <ul> <li>высшее или неполное высшее образование</li> <li>опыт в сфере продаж корпоративным клиентам</li> <li>понимание основ ведения бизнеса</li> <li>умение выстраивать отношения с людьми</li> <li>готовность к разъездной работе.</li> </ul> <p>Присоединяйся к команде малого бизнеса Сбера!</p> <p>Приглашаем кандидатов с опытом работы на позициях: менеджер по работе с ключевыми клиентами, менеджер по привлечению корпоративных клиентов, менеджер по кредитованию бизнеса, финансовый менеджер, менеджер по работе с юридическими лицами, клиентский менеджер прямых продаж, кредитование малого и среднего бизнеса, менеджер по обслуживанию юридических лиц, менеджер по привлечению клиентов и партнёров, менеджер по привлечению юридических лиц, менеджер по продажам, менеджер по продаже услуг бизнесу, персональный менеджер, финансовый эксперт, менеджер по лизингу.</p> <p>Опыт работы в компаниях: ВТБ, Альфа Банк, Тинькофф, Промсвязьбанк, Открытие, Юникредит Банк, Газпромбанк, Россельхозбанк, Райффайзен банк, Ситибанк, Совкомбанк будет преимуществом.</p> <p> </p>",Сбербанк
0,54778908,Менеджер по привлечению корпоративных клиентов,"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Мы ищем менеджера по привлечению корпоративных клиентов. Это специалист, который общается с предпринимателями и руководителями компаний малого бизнеса и привлекает их на обслуживание в Сбер.</p> <p>Это должность для тех, кто любит работать с бизнес-клиентами и хочет развивать навык переговоров. Мы поможем тебе освоить специальность, сформируем для тебя базу клиентов и поможем в карьерном развитии.</p> <p><strong>Тебе предстоит:</strong></p> <ul> <li>привлекать новых клиентов малого бизнеса на обслуживание в Сбер</li> <li>проводить встречи на территории клиента</li> <li>продавать продукты банка и экосистемы.</li> </ul> <p><strong>Мы ждем от тебя:</strong></p> <ul> <li>высшее или неполное высшее образование</li> <li>опыт в сфере продаж корпоративным клиентам</li> <li>знание основных потребностей бизнеса и банковских продуктов для юридических лиц</li> <li>готовность к разъездной работе</li> </ul> <p>Присоединяйся к команде малого бизнеса Сбера!</p> <p><strong>Приглашаем кандидатов с опытом работы на позициях</strong>: менеджер по работе с ключевыми клиентами, менеджер по привлечению корпоративных клиентов, менеджер по кредитованию бизнеса, финансовый менеджер, менеджер по работе с юридическими лицами, клиентский менеджер прямых продаж, кредитование малого и среднего бизнеса, менеджер по обслуживанию юридических лиц, менеджер по привлечению клиентов и партнёров, менеджер по привлечению юридических лиц, менеджер по продажам, менеджер по продаже услуг бизнесу, персональный менеджер, финансовый эксперт, менеджер по лизингу.</p> <p><strong>Опыт работы в компаниях:</strong> ВТБ, Альфа Банк, Тинькофф, Промсвязьбанк, Открытие, Юникредит Банк, Газпромбанк, Россельхозбанк, Райффайзен банк, Ситибанк, Совкомбанк <strong>будет преимуществом.</strong></p>",Сбербанк
0,66082923,Старший клиентский менеджер,"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Мы ищем старшего менеджера по сопровождению клиентов. Его главная задача – помогать клиентам с оформлением продуктов и услуг Сбера и экосистемы, а также консультировать по возникающим вопросам. Эта вакансия для тех, кто хочет развивать навыки эффективных продаж и стоить карьеру в банковской сфере.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>имеешь опыт работы в сфере продаж, обслуживания и консультирования клиентов от 6 месяцев</li> <li>доброжелателен и готов помогать клиентам.</li> </ul> <p><strong>Тебе предстоит:</strong></p> <ul> <li>предлагать продукты и услуги Сбера</li> <li>консультировать клиентов по возникающим вопросам</li> <li>помогать клиентам оформлять услуги и необходимые для них документы</li> <li>совершать транзакционные операции в рамках оформления продаж и постпродажного сопровождения клиентов</li> <li>вести базы клиентов.</li> </ul> <p><strong>Работа в Сбере – это: </strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>расширенный ДМС с первого дня и льготное страхование для близких</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p> </p> <p>Присоединяйся к команде старших клиентских менеджеров Сбера!</p>",Сбербанк
0,66123562,Старший юрист по интеллектуальной собственности,"<p>Сбер — это более 60 компаний экосистемы и 14 тысяч подразделений по всей стране. А ещё — мы один из лучших работодателей страны по версии hh.</p> <p><strong>Тебе предстоит:</strong></p> <ul> <li>заниматься правовым сопровождением деятельности Банка в области маркетинга и коммуникаций – полное сопровождение рекламных активностей (рекламные рассылки, акции, мероприятия, форумы, реклама в цифровых каналах и т.п.);</li> <li>заниматься правовым сопровождением совместных партнерских проектов в рамках развития экосистемы Сбербанка (во взаимодействии с партнерами, дочерними обществами Банка) - разработкой правовых конструкций реализации проектов по продвижению B2C и B2B, как в онлайн, так и оффлайн сервисов экосистемы Банка, вкл. e-commerce (договоры, правовые заключения, условия продвижения);</li> <li>заниматься правовым сопровождением вопросов интеллектуальной собственности – товарные знаки, объекты авторских и смежных прав – в РФ и за рубежом (разработка, договоры, проверка охраноспособности, регистрация с привлечением патентных поверенных, защита ОИС Банка – претензионная работа и тп.);</li> <li>заниматься правовым сопровождением бонусных программ и программ лояльности - B2C и B2B, взаимодействие с операторами и партнерами программ.</li> </ul> <p><strong>Мы ждем от тебя:</strong></p> <ul> <li>наличие высшего юридического образования;</li> <li>опыт работы не менее 7 лет по юридической специальности, из них в юридической службе консалтинговой компании и/или международной корпорации не менее 5-и лет;</li> <li>опыт работы в области интеллектуальной собственности, в том числе в юридических фирмах, специализирующихся в интеллектуальной собственности (патентные поверенные) и рекламного законодательства не менее 5 лет;</li> <li>отличное владение устным и письменным английским языком (уровень advanced и выше) - полноценная работа с документацией и участие в переговорах на английском языке);</li> <li>знание российского законодательства, в том числе антимонопольного, гражданского, законодательства в области интеллектуальной собственности, законодательства в сфере защиты прав потребителей; гражданского, корпоративного права. Знание международного регулирования (международные конвенции, договоры) в области регулирования вопросов интеллектуальной собственности</li> </ul> <p><strong><strong>Плюсы быть в команде Сбера:</strong></strong></p> <ul> <li>ипотека выгоднее на 4% для каждого сотрудника и льготные условия кредитования</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Ситимобил, Сбер Еаптека и другие</li> <li>ДМС с первого дня в лучших и льготное страхование для близких</li> <li>корпоративная пенсионная программа</li> <li>курсы для будущих родителей, материальная поддержка и тематическое сообщество для молодых мам, детский отдых и подарки за счет компании</li> <li>обучение за счет компании: онлайн курсы в Виртуальной школе Сбера и неограниченный доступ к библиотеке, обучение в Корпоративном университете, тренинги, митапы и возможность получить новую квалификацию</li> <li>реферальная программа для сотрудников: можно пригласить в команду знакомых профессионалов и получить вознаграждение до 100 тыс. рублей</li> <li>скидки на отдых в лучшем в мире курортном комплексе «Mriya Resort &amp; SPA» в Ялте.</li> </ul> <p><strong>Интересна вакансия?</strong></p> <p>жми «откликнуться» и присоединяйся к команде</p>",Сбербанк
0,66126696,Старший клиентский менеджер,"<p>Сбер — это более 60 компаний экосистемы, 14 тысяч подразделений, а масштабы компании и система поддержки сотрудников открывают возможности для карьеры в любом направлении.</p> <p>Мы ищем старшего менеджера по сопровождению клиентов. Его главная задача – помогать клиентам с оформлением продуктов и услуг Сбера и экосистемы, а также консультировать по возникающим вопросам. Эта вакансия для тех, кто хочет развивать навыки эффективных продаж и стоить карьеру в банковской сфере.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>имеешь опыт работы в сфере продаж, обслуживания и консультирования клиентов от 6 месяцев</li> <li>доброжелателен и готов помогать клиентам.</li> </ul> <p> </p> <p><strong>Тебе предстоит:</strong></p> <ul> <li>предлагать продукты и услуги Сбера</li> <li>консультировать клиентов по возникающим вопросам</li> <li>помогать клиентам оформлять услуги и необходимые для них документы</li> <li>совершать транзакционные операции в рамках оформления продаж и постпродажного сопровождения клиентов</li> <li>вести базы клиентов.</li> </ul> <p> </p> <p><strong>Работа в Сбере – это: </strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>расширенный ДМС с первого дня и льготное страхование для близких</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p> </p> <p>Присоединяйся к команде старших клиентских менеджеров Сбера!</p>",Сбербанк
0,49818527,Старший клиентский менеджер,"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Мы ищем старшего менеджера по сопровождению клиентов. Его главная задача – помогать клиентам с оформлением продуктов и услуг Сбера и экосистемы, а также консультировать по возникающим вопросам. Эта вакансия для тех, кто хочет развивать навыки эффективных продаж и стоить карьеру в банковской сфере.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>имеешь опыт работы в сфере продаж, обслуживания и консультирования клиентов от 6 месяцев</li> <li>доброжелателен и готов помогать клиентам.</li> </ul> <p> </p> <p><strong>Тебе предстоит:</strong></p> <p> </p> <ul> <li>предлагать продукты и услуги Сбера</li> <li>консультировать клиентов по возникающим вопросам</li> <li>помогать клиентам оформлять услуги и необходимые для них документы</li> <li>совершать транзакционные операции в рамках оформления продаж и постпродажного сопровождения клиентов</li> <li>вести базы клиентов.</li> </ul> <p> </p> <p><strong>Работа в Сбере – это: </strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>расширенный ДМС с первого дня и льготное страхование для близких</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p> </p> <p>Присоединяйся к команде старших клиентских менеджеров Сбера!</p>",Сбербанк
0,51882927,Старший менеджер по обслуживанию,"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Мы ищем старших менеджеров по обслуживанию клиентов Сбера. Это специалисты, которые проводят операции клиентов отделения банка.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>хочешь стать экспертом в банковской сфере</li> <li>доброжелателен и готов помогать клиентам</li> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>владеешь программами Microsoft Office, Outlook</li> <li>готов к работе, предполагающей ежедневное проведение однотипных операций.</li> </ul> <p> </p> <p><strong>Тебе предстоит:</strong></p> <ul> <li>осуществлять операции по обслуживанию клиентов</li> <li>проводить кассовые операции: прием, выдача, обмен денег</li> <li>предлагать продукты и сервисы Сбера</li> <li>консультировать клиентов по возникающим вопросам.</li> </ul> <p> </p> <p> </p> <p><strong>Работа в Сбере – это: </strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>ДМС с первого дня и льготное страхование для близких</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p> </p> <p> </p> <p>Присоединяйся к команде старших менеджеров по обслуживанию Сбера!</p> <p> </p> <p> </p> <p> </p> <p> </p>",Сбербанк
0,55375331,Project manager,"<p><strong>Описание направления:</strong></p> <p>Перед командой «Доступы к данным» стоит задача по оптимизации, разработке и внедрению в банке единой методологии и процессов по управлению доступом к данным банка, разметке данных, организации разработки инструментов управления доступом к данным.</p> <p>Команда работает в тесном взаимодействии с подразделениями безопасности, DPO, корпоративной архитектуры, SberUser, CDO блоков.</p> <p> </p> <p><strong>Обязанности:</strong></p> <ul> <li>Анализ существующих процессов Банка, регламентирующих предоставление доступа к АС или к данным.</li> <li>Разработка методологии по предоставлению доступа к данным.</li> <li>Проведение рабочих групп со смежными подразделениями по выработке целевого решения.</li> <li>Ведение консолидированного плана и контроль выполнения работ по реализации задач по направлению, по автоматизации процессов смежными командами.</li> <li>Формирование КПЭ по процессам.</li> <li>Согласование методологии, ресурсов в процессе с подразделениями-исполнителями, ДКБ, DPO, ДКА, SberUser, CDO блоков.</li> <li>Разработка и описание процессов в ARIS.</li> <li>Подготовка распорядительных и нормативных документов по процессам.</li> <li>Определение ГЭП-ов по процессам и инициирование изменений в смежных процессах Банка.</li> <li>Оптимизация сквозных процессов: синхронизация параметров, спецификаций процессов со смежными подразделениями и переиспользование данных из внешних источников и их адаптация к внутренним процессам в потоке.</li> </ul> <p> </p> <strong>Требования:</strong> <ul> <li>Навыки разработки методологии и описания процессов;</li> <li>Знание языков программирования: JavaScriptES5+, SQL</li> <li>Базовые знания groovy / java для написания сценариев взаимодействия со смежными системами (rest, soap)</li> <li>Знание процессной нотации;</li> <li>Знание общих принципов предоставления доступов к АС и к данным в банке.</li> <li>Умение четко и взвешенно объяснять свою позицию, умение договариваться, находить взаимовыгодные варианты;</li> <li>Навыки презентации, навыки ведения переговоров.</li> </ul> <strong>Условия:</strong> <ul> <li>Профессиональный рост в команде экспертов (готовы обучать);</li> <li>Профессиональное обучение, семинары, тренинги, конференции, корпоративная библиотека;</li> <li>ДМС, страхование жизни;</li> <li>Самые инновационные, амбициозные проекты и задачи;</li> <li>Свободный дресс-код;</li> <li>Гибкий график для оптимального баланса работы и личной жизни;</li> <li>Возможность 3 месяца в году работать из любой точки России;</li> <li>Льготные кредиты и корпоративные скидки;</li> <li>Конкурентная компенсация (оклад и премии по результатам деятельности).</li> </ul>",Сбербанк
0,55419605,Инженер удостоверяющего центра,"<p><strong>Обязанности:</strong></p> <ul> <li>Обучение, консультации сотрудников Банка по процедурам генерации сертификации и управления своими сертификатами электронных подписей</li> <li>Выполнение функций администраторов криптоключей в части сопровождения сертификатов ключей проверки электронных подписей сотрудников и клиентов</li> <li>Участие в устранении инцидентов</li> <li>Обеспечение генерации, учета, хранения, рассылки и сопровождения криптоключей (за исключением ключей электронных подписей)</li> <li>Выполнение функций администрирования и сопровождения систем управления криптоключами и вспомогательных систем Удостоверяющего центра Банка в рамках установленной зоны ответственности.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Высшее образование (информационная безопасность/техническое/информационные технологии).</li> </ul> <p><strong>Будет преимуществом:</strong></p> <ul> <li>Опыт работы в направлении информационной безопасности</li> <li>Опыт работы с криптографическими ключами.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Официальное оформление с первого дня</li> <li>Офис в центре города. Пятидневная рабочая неделя с 9:00-18:00, в пятницу до 16:45</li> <li>Льготные условия кредитования</li> <li>ДМС с первого дня и льготное страхование для близких</li> <li>Бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>Корпоративная пенсионная программа</li> <li>Обучение за счет компании: онлайн курсы в Виртуальной школе Сбера, возможность получить новую квалификацию</li> <li>Стабильный оклад и премии по итогам работы</li> <li>Корпоративный спортзал и скидки в спортзалы-партнеры (если есть на территории).</li> </ul>",Сбербанк
