,id,name,description,employer.name
0,54904363,Старший менеджер по обслуживанию,"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Мы ищем старших менеджеров по обслуживанию клиентов Сбера. Это специалисты, которые проводят операции клиентов отделения банка.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>хочешь стать экспертом в банковской сфере</li> <li>доброжелателен и готов помогать клиентам</li> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>владеешь программами Microsoft Office, Outlook</li> <li>готов к работе, предполагающей ежедневное проведение однотипных операций.</li> </ul> <p> </p> <p><strong>Тебе предстоит:</strong></p> <ul> <li>осуществлять операции по обслуживанию клиентов</li> <li>проводить кассовые операции: прием, выдача, обмен денег</li> <li>предлагать продукты и сервисы Сбера</li> <li>консультировать клиентов по возникающим вопросам.</li> </ul> <p> </p> <p> </p> <p><strong>Работа в Сбере – это: </strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня на 0.5 ставки</li> <li>ДМС с первого дня и льготное страхование для близких</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p> </p> <p> </p> <p>Присоединяйся к команде старших менеджеров по обслуживанию Сбера!</p> <p> </p> <p> </p>",Сбербанк
0,66103346,Frontend Team Lead,"<p><strong>Про проект</strong></p> <p>АС ПАРУС – система управления жизненным циклом активов устройств самообслуживания Сбера. Система базируется на микросервисной архитектуре с использованием передовых технологий: Kafka, OpenShift, PostgreSQL, GraphQL, React, Docker, Java и другие.</p> <p><strong>Кто мы</strong></p> <p>Наша команда состоит из опытных менеджеров и разработчиков. Мы создаем высоконагруженную платформу, над которой работает больше пяти команд разработки, и следуем лучшим практикам разработки продуктов.</p> <strong>Обязанности:</strong> <ul> <li>Участие в разработке продукта от анализа до выхода в промышленную эксплуатацию</li> <li>Совместная работа с разработчиками и бизнесом</li> <li>Проведение код ревью, создание unit-тестов</li> <li>Разработка кода приложения</li> </ul> <strong>Требования:</strong> <ul> <li>Отличные знания JavaScript Core (типы данных, функции, прототипы, наследование, классы, промисы, async/await, обработка ошибок, работа с DOM, события браузера, сетевые запросы)</li> <li>Опыт разработки на React with Hooks от года (глубокое понимание хуков, мемоизации)</li> <li>Опыт разработки на Redux (или MobX/Effector) от года</li> <li>Опыт работы с git</li> <li>Опыт работы c Jira</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Знания шаблонов проектирования, архитектурных паттернов</li> <li>Опыт работы в Webpack (глубокое понимание принципов работы)</li> <li>Опыт работы с Node JS (опыт работы с Koa или Express)</li> <li>Участие в код ревью и командной работы с разработчиками</li> <li>Опыт работы Scrum/Kanban</li> <li>Опыт написания unit-тестов (React Test Library)</li> </ul> <strong>Условия:</strong> <ul> <li>Комфортный офис на м. Кутузовская, Сбербанк Agile Home (от метро 3-5 минут пешком)</li> <li>Достойную заработную плату (оклад + премии)</li> <li>Оформление по ТК РФ</li> <li>Социальный пакет (ДМС, спортзал)</li> <li>Возможность обучения и сертификации за счет компании</li> <li>Дисконт-программы от множества компаний партнеров</li> <li>Возможность принять участие в других крупных и уникальных проектах банка</li> <li>Бесплатный тренажерный зал, кухни на каждом этаже, комнаты отдыха</li> <li>Материальная помощь при наступлении значимых событий в жизни</li> <li>Подарки и мероприятия для детей сотрудников</li> </ul>",Сбербанк
0,66139297,Team Lead QA,"<p><strong>Обязанности</strong></p> <ul> <li>Построение производственного процесса по тестированию, отслеживание и имплементация требований;</li> <li>Управление компетенциями и знаниями среди инженеров QA;</li> <li>Управление ресурсами тестирования (найм, балансировка нагрузки, аутсорс);</li> <li>Контроль доступности тестовых сред;</li> <li>Контроль релизных и внерелизных активностей на предмет превышения доступности ресурса;</li> <li>Выбор и внедрение необходимых метрик производственного процесса;</li> <li>Ретроспективный анализ результатов работы, выявление ключевых точек воздействия (RCA);</li> <li>Управление моделью проверок (структура, полнота, качественность модели) и релизными рисками (по части обеспечения качества).</li> </ul> <p><strong>Требования</strong></p> <ul> <li>В/О (преимущество – техническое);</li> <li>Опыт работы в ИТ тестировании – не менее 7 лет;</li> <li>Опыт работы в банковской сфере – не менее 2 лет;</li> <li>Технические компетенции: Основы SQL, знание ЖЦ ПО, основных принципов разработки ПО.</li> </ul> <p><strong>Условия</strong></p> <ul> <li>Команда профессионалов, готовых поддержать ваши инициативы;</li> <li>Мощное железо, дополнительные мониторы и всё, что нужно для продуктивной работы;</li> <li>Возможность работы с новыми технологиями;</li> <li>Обучение за счёт компании;</li> <li>ДМС;</li> <li>Прозрачная система бонусов и премий, достойная зарплата — размер обсудим на собеседовании.</li> </ul>",Сбербанк
0,55416949,Python разработчик,"<p>В SberData мы создаем централизованное хранилище данных всего Сбера. Это более 350 источников данных и 100+ Пб информации, заказ и получение данных за 15 минут и современный технологический стек работы с данными, включая собственные сборки СУБД на базе Hadoop и Greenplum.<br />Наши решения отмечены международной премией Data Award в 2021г, а лидеры, обладающие уникальными знаниями в разработке кода и современном технологическом стеке С, Scala, Java, Python, Hadoop, Teradata, Oralce и др., являются участниками организации-фонда Apache Foundation. Масштаб задач, объемы данных, сложности финансовых процессов — мы все время на передовой современных технологий, а где-то и создаем их. Будем рады видеть в нашей команде системных разработчиков ClickHouse, DevOps-инженеров, системных администраторов, специалистов по разработке Scala/Java, разработчиков Python и специалистов других профилей.</p> <p>Команда «Супермаркета данных» ищет Backend разработчика портала. Основная задача продукта – это распространение данных внутри Банка. Перед командой стоит амбициозная цель – разработка и развитие портала, пользователи которого смогут заказывать данные банка для работы, в режиме self-service.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Проработка архитектурных решений Backend сервисов и компонент портального решения;</li> <li>Прототипирование backend сервисов;</li> <li>Разработка backend сервисов Портала;</li> <li>Анализ требований и выработка технических решений;</li> <li>Оценка ресурсов и сроков выполнения задач в рамках своего участка работ;</li> <li>Участие в разработке архитектуры сервиса и проектировании баз данных, анализ разработанного кода;</li> <li>Рефакторинг существующего кода, проведение code review;</li> <li>Внедрение новых технологий, инструментов и методов разработки.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Опыт разработки Backend (Python) приложений от 3-х лет;</li> <li>Опыт разработки различных API (REST);</li> <li>Опыт разработки приложений для с ELK;</li> <li>Опыт работы с реляционными БД PostgreSQL;</li> <li>Опыт разработки интеграционных решений на основе API;</li> <li>Опыт разработки приложений в микросервисной архитектуры (Cloud Native);</li> <li>Опыт работы с Docker;</li> <li>Опыт работы с инструментами командной разработки: Git, Jira, Confluence;</li> <li>Понимание и желание покрывать свой код юнит-тестами;</li> <li>Опыт работы в Agile командах.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Опыт оптимизации приложений: профилирование, анализ дампов памяти/процессов;</li> <li>Опыт работы с различными очередями сообщений (RabbitMQ, Kafka или другие);</li> <li>Опыт разработки распределенных приложений;</li> <li>Опыт работы с Jenkins, Ansible;</li> <li>Выполненные проекты из области работы с Data/BigData;</li> <li>Понимание и практический опыт работы с Kerberos, SSL, mTLS;</li> <li>Знание банковской предметной области.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Профессиональное обучение, семинары, тренинги, конференции, корпоративная библиотека;</li> <li>ДМС, страхование жизни;</li> <li>Самые инновационные, амбициозные проекты и задачи;</li> <li>Свободный дресс-код;</li> <li>Гибкий график для оптимального баланса работы и личной жизни;</li> <li>Льготные кредиты и корпоративные скидки;</li> <li>Конкурентная компенсация (оклад и премии по результатам деятельности).</li> </ul>",Сбербанк
0,55218501,QA automation/Инженер по автоматизированному тестированию,"<p> </p> <p><strong>Чем предстоит заниматься:</strong></p> <p>· Планирование тестирования, создание тестовой модели и проведение тестов</p> <p>· Написание автотестов, постоянное улучшение и оптимизация модели автоматического тестирования</p> <p>· Участие на всех этапах тестирования и внедрения разрабатываемого продукта</p> <p>· Взаимодействие с аналитиками и разработчиками</p> <p>· Ревью требований на реализуемость и тестируемость</p> <p>· Работа с бизнес-требованиями и технической документацией</p> <p> </p> <p><strong>Мы ожидаем от кандидата:</strong></p> <p>Знание теории тестирования(основные методики,виды тестирования и их применимость,практики);</p> <p>Опыт тестирования web REST служб,API;</p> <p>Навыки тест-дизайна;</p> <p>Знание принципов интеграции различных систем, протоколов обмена данными(MQ архитектура, сериализация, json, xml);</p> <p>Минимальный опыт работы в автоматизации тестирования от 1 года+IT бэкграунд;</p> <p>Уверенное знание языка программирования Java;</p> <p>Опыт создания и поддержки фреймворков для автотестирования;</p> <p>Опыт автоматизации тестирования REST служб(REST API),умение использовать основные конструкции языка для работы с http request, response, желательно rest template в spring;</p> <p>Навыки работы с SQL, практический опыт в тестировании систем с БД в их архитектуре (работа со сложными запросами);</p> <p>Опыт работы с TestNG, Junit или аналогами;</p> <p>Умение читать и разбираться в чужом коде.</p> <p><strong>Будет плюсом:</strong> Опыт разработки ПО или опыт разработки в тестировании.</p> <p> </p> <p><strong>Мы предлагаем:</strong></p> <p>· Официальное трудоустройство по ТК РФ;</p> <p>· Конкурентная заработная плата (оклад + годовые премии);</p> <p>· Социальный пакет (ДМС, страхование от несчастных случаев, льготное кредитование).</p> <p>· Возможность обучения и сертификации за счет компании (Coursera и своя виртуальная школа);</p> <p>· Материальная помощь при наступлении значимых событий в жизни;</p> <p>· Дисконт-программы от компаний партнеров (фитнес, страхование, туризм);</p> <p>· Комфортный офис на м. Кутузовская, Сбербанк Agile Home (от метро 3-5 минут пешком). По согласованию с руководителем возможен гибрид или удаленка.</p> <p>· Бесплатный тренажерный зал и спортивные групповые занятия, кухни на каждом этаже, комнаты отдыха, множество ресторанов и столовая, бесплатная парковка.</p> <p>· Подарки и мероприятия для детей сотрудников. Оздоровительные программы для детей сотрудников;</p> <p>· Возможность принять участие в других крупных и уникальных проектах банка.</p>",Сбербанк
0,66086677,Старший менеджер по обслуживанию (с.Сладковское),"<p>​​​</p> <p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Мы ищем старших менеджеров по обслуживанию клиентов Сбера. Это специалисты, которые проводят операции клиентов отделения банка.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>хочешь стать экспертом в банковской сфере</li> <li>доброжелателен и готов помогать клиентам</li> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>владеешь программами Microsoft Office, Outlook</li> <li>готов к работе, предполагающей ежедневное проведение однотипных операций.</li> </ul> <p> </p> <p><strong>Тебе предстоит:</strong></p> <ul> <li>осуществлять операции по обслуживанию клиентов</li> <li>проводить кассовые операции: прием, выдача, обмен денег</li> <li>предлагать продукты и сервисы Сбера</li> <li>консультировать клиентов по возникающим вопросам.</li> </ul> <p> </p> <p> </p> <p><strong>Работа в Сбере – это: </strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>ДМС с первого дня и льготное страхование для близких</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p> </p> <p> </p> <p>Присоединяйся к команде старших менеджеров по обслуживанию Сбера!</p> <p> </p> <p> </p> <p> </p> <p> </p>",Сбербанк
0,55342101,Кредитный инспектор,"<p>У нас безграничные возможности горизонтального и вертикального роста. Сбер — это более 60 компаний экосистемы и 14 тысяч подразделений по всей стране. А ещё — мы одни из лучших работодателей страны по версии hh.</p> <p><strong>Обязанности</strong></p> <ul> <li>администрирование кредитов клиентов малого бизнеса бизнеса</li> <li>контроль выполнения заемщиками условий и обязательств, установленных кредитной документацией</li> <li>контроль целевого использования кредитных средств по кредитным продуктам</li> <li>формирование и ведение кредитного досье</li> <li>передача кредитных договоров на мониторинг</li> <li>формирование резервов на возможные потери по ссудам</li> <li>расчет и открытие очередного лимита овердрафта</li> <li>расчет и установление процентной ставки (переменной и средневзвешенной) по кредитным договорам</li> <li>выдача банковских гарантий.</li> </ul> <p><strong>Требования</strong></p> <ul> <li>высшее образование (экономическое, финансовое)</li> <li>опыт работы в корпоративном блоке, операционной поддержке корпоративных клиентов</li> <li>преимущество кандидатам со знанием кредитного процесса корпоративных клиентов</li> <li>уверенный пользователь ПК и профессионального банковского ПО</li> <li>обучаемость, готовность регулярно изучать и применять на практике значительный объем нормативных документов, работа на результат</li> <li>высокий уровень ответственности, исполнительской дисциплины, заинтересованности в решении сложных и нестандартных задач</li> <li>умение работать в команде.</li> </ul> <p><strong>Условия</strong></p> <ul> <li>работа в крупнейшем банке России</li> <li>трудоустройство согласно ТК РФ</li> <li>молодой дружный коллектив, лояльное руководство</li> <li>стабильная, конкурентная заработная плата (оклад + премии)</li> <li>ДМС, страхование от несчастных случаев и тяжелых заболеваний</li> <li>ипотека выгоднее на 4% для каждого сотрудника и льготные условия кредитования</li> <li>бесплатная подписка Сберпрайм +</li> <li>постоянные скидки в 12-ти лучших компаниях экосистемы: Okko, Сбер Звук, Сбер Маркет, Delivery Club, Самокат, Ситимобил, Сбер мега маркет, Сбер Еаптека, Сбер Здоровье, Сбер Страхование, Сбер Мобайл, Сбер Диск</li> <li>льготные курсы валют и переводы внутри банка без комиссии</li> <li>корпоративная пенсионная программа</li> <li>бонусы для семьи и близких: курсы для будущих родителей и тематическое сообщество для молодых мам</li> <li>безопасность во время пандемии: регулярные ПЦР-тесты, тестирования на антитела, вакцинация(в случаях установленных действующим законодательством) в том числе и гриппа и неограниченное количество средств индивидуальной защиты</li> <li>обучение за счет компании: онлайн курсы в Виртуальной школе Сбера и неограниченный доступ к библиотеке, обучение в Корпоративном университете, тренинги, митапы, возможность получить новую квалификацию или перейти в ИТ.</li> <li>консультации юристов и налоговых служб на выгодных условиях.</li> </ul>",Сбербанк
0,55357751,Инкассатор,"<p>Ищем сотрудников с целью формирования <strong>кадрового резерва</strong></p> <p><strong>Обязанности</strong></p> <ul> <li>перевозить денежные средства, а также другие ценности</li> <li>оказывать инкассаторские услуги клиентам банка</li> <li>обеспечивать сохранность перевозимых ценностей, автотранспорта.</li> </ul> <p><strong>Требования</strong></p> <ul> <li>образование не ниже среднего</li> <li>умение обращаться с оружием или готовность обучаться и сдавать соответствующие нормативы.</li> </ul> <p><strong>Условия</strong></p> <ul> <li>усиленные меры безопасности: современный бронированный автомобиль, бронежилет, спец контейнеры</li> <li>ипотеку выгоднее на 4% для каждого сотрудника</li> <li>гибкий режим работы с суммированным учетом рабочего времени, например, по 12 часов через день, с предоставлением 2-х спаренных выходных дней</li> <li>бесплатную подписку СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и другие</li> <li>материальную поддержку в особых жизненных случаях сотрудника и членов его семьи</li> <li>ДМС с первого дня для сотрудников и льготное кредитование для близких</li> <li>корпоративную пенсионную программу</li> <li>обучение за счет Сбера</li> <li>насыщенную корпоративную жизнь с разнообразными мероприятиями для вас и вашей семьи</li> <li>возможность участвовать в конкурсах профессионального мастерства с достойным признанием лучших сотрудников.</li> </ul>",Сбербанк
0,55474818,Senior Frontend разработчик (React),"<p><strong>Проект</strong>: развитие платформы SberCost – платформы для сервисов по управления расходами и эффективностью и точками входа для профессиональных пользователей SAP систем, а также реализации сервисов по управлению расходами для сотрудников Банка. Наша платформа представлена как в десктопе, так и на мобильных устройствах (iOS\Android).</p> <p><strong>Задачи:</strong></p> <p>- Разработка фронта приложений для сотрудников банка на ReactJS;</p> <p>- Развитие направления фронт-разработки в группе команд (10 разработчиков), т.е. управлять развитием сотрудников в части компетенций, следить за архитектурой решений;</p> <p>- Быстрое прототипирование интерфейсов по сверстанным в Figma макетам для проверки продуктовых гипотез.</p> <p><strong>Требования:</strong></p> <ul> <li>Опыт enterprise front-end разработки от 5 лет на ReactJS</li> <li>MobX, Redux</li> <li>Знание и понимание принципов ООП,ФП, шаблонов проектирования</li> <li>Понимание Material Design</li> <li>JS ES6 – безупречное владение</li> <li>HTML5, CSS3 – безупречное владение</li> <li>Глубокое понимание REST (JSON, Odata)</li> <li>Адаптивная верстка</li> <li>Знания Git</li> <li>Опыт работы в удаленной команде</li> <li>Готовность предлагать новые решения и концепции</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Опыт управления командой разработки</li> <li>Опыт работы с фреймворком SAPUI5</li> <li>Опыт разработки под NodeJS</li> <li>Опыт разработки на ABAP</li> <li>Опыт разработки гибридных мобильных приложений (Cordova)</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>работа в крупнейшем Банке России;</li> <li>стабильная, конкурентная заработная плата (оклад + преми);</li> <li>ДМС, страхование от несчастных случаев и тяжелых заболеваний;</li> <li>программы лояльности для сотрудников: скидки на продукты Банка и компаний-партнеров, льготные условия кредитования;</li> <li>возможности для профессионального и карьерного роста;</li> <li>обучение, семинары, тренинги, конференции;</li> <li>высокий уровень корпоративной культуры;</li> <li>комфортный офис с Lounge-зонами, кафе и оборудованными кухнями;</li> <li>многофункциональный спортивный зал.</li> </ul> <p>Целевая локация: Кутузовский, 32.</p>",Сбербанк
0,54412075,Старший менеджер по обслуживанию,"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Старшие менеджеры по обслуживанию в Сбере – это специалисты, которые проводят операции клиентов отделения в кассе.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>хочешь стать экспертом в банковской сфере</li> <li>доброжелателен и готов помогать клиентам</li> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>владеешь программами Microsoft Office, Outlook</li> <li>готов к работе, предполагающей ежедневное проведение однотипных операций.</li> </ul> <p> </p> <p><strong>Тебе предстоит:</strong></p> <ul> <li>работать с клиентами в отделении</li> <li>проводить кассовые операции: прием, выдача, обмен денег.</li> </ul> <p> </p> <p><strong>Работа в Сбере – это:</strong></p> <ul> <li>официальное оформление с первого дня</li> <li>ДМС с первого дня и льготное страхование для близких</li> <li>стабильный оклад и премии по результатам работы</li> <li>регулярное обучение за счет компании и возможность карьерного роста</li> <li>ипотека выгоднее на 4% для каждого сотрудника</li> <li>льготные условия кредитования</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Ситимобил, Сбер Еаптека и других</li> <li>реферальная программа для сотрудников: можно пригласить в команду знакомых профессионалов и получить вознаграждение до 100 тыс. рублей</li> <li>корпоративная пенсионная программа.</li> </ul> <p>Присоединяйся к команде старших менеджеров по обслуживанию Сбера!</p> <p><strong>Интересна вакансия?</strong></p> <ul> <li>жми «откликнуться»</li> <li>пройди собеседование с руководителем</li> </ul> <p><strong>Мы ждем тебя, чтобы строить счастливое будущее вместе!</strong></p>",Сбербанк
0,54485649,Старший менеджер по обслуживанию (с. Ладомировка),"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Мы ищем старших менеджеров по обслуживанию клиентов Сбера. Это специалисты, которые проводят операции клиентов отделения банка.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>хочешь стать экспертом в банковской сфере</li> <li>доброжелателен и готов помогать клиентам</li> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>владеешь программами Microsoft Office, Outlook</li> <li>готов к работе, предполагающей ежедневное проведение однотипных операций.</li> </ul> <p><strong>Тебе предстоит:</strong></p> <ul> <li>осуществлять операции по обслуживанию клиентов</li> <li>проводить кассовые операции: прием, выдача, обмен денег</li> <li>предлагать продукты и сервисы Сбера</li> <li>консультировать клиентов по возникающим вопросам.</li> </ul> <p><strong>Работа в Сбере – это: </strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>ДМС с первого дня и льготное страхование для близких</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p>Присоединяйся к команде старших менеджеров по обслуживанию Сбера!</p>",Сбербанк
0,54587263,Старший менеджер по обслуживанию (с. 1-я Михайловка),"<p><strong>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</strong></p> <p>Мы ищем старших менеджеров по обслуживанию клиентов Сбера. Это специалисты, которые проводят операции клиентов отделения банка.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <p>* хочешь стать экспертом в банковской сфере</p> <p>* доброжелателен и готов помогать клиентам</p> <p>* специалист со средним профессиональным, неполным высшим или высшим образованием</p> <p>* владеешь программами Microsoft Office, Outlook</p> <p>* готов к работе, предполагающей ежедневное проведение однотипных операций.</p> <p> </p> <p><strong>Тебе предстоит:</strong></p> <p>* осуществлять операции по обслуживанию клиентов</p> <p>* проводить кассовые операции: прием, выдача, обмен денег</p> <p>* предлагать продукты и сервисы Сбера</p> <p>* консультировать клиентов по возникающим вопросам.</p> <p> </p> <p> </p> <p><strong>Работа в Сбере – это:</strong></p> <p>* стабильный оклад и социальная поддержка сотрудников</p> <p>* официальное оформление с первого дня</p> <p>* ДМС с первого дня и льготное страхование для близких</p> <p>* корпоративное обучение за счет компании</p> <p>* бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</p> <p>* корпоративная пенсионная программа</p> <p>* ипотека выгоднее на 4% для каждого сотрудника.</p> <p> </p> <p> </p> <p><strong>Присоединяйся к команде старших менеджеров по обслуживанию Сбера!</strong></p>",Сбербанк
0,55861689,Старший менеджер по обслуживанию (c.Ковали),"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Мы ищем старших менеджеров по обслуживанию клиентов Сбера. Это специалисты, которые проводят операции клиентов отделения банка.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>хочешь стать экспертом в банковской сфере</li> <li>доброжелателен и готов помогать клиентам</li> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>владеешь программами Microsoft Office, Outlook</li> <li>готов к работе, предполагающей ежедневное проведение однотипных операций.</li> </ul> <p> </p> <p><strong>Тебе предстоит:</strong></p> <ul> <li>осуществлять операции по обслуживанию клиентов</li> <li>проводить кассовые операции: прием, выдача, обмен денег</li> <li>предлагать продукты и сервисы Сбера</li> <li>консультировать клиентов по возникающим вопросам.</li> </ul> <p> </p> <p> </p> <p><strong>Работа в Сбере – это: </strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>ДМС с первого дня и льготное страхование для близких</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p> </p> <p> </p> <p>Присоединяйся к команде старших менеджеров по обслуживанию Сбера!</p> <p> </p>",Сбербанк
0,53582334,Менеджер по работе с ключевыми клиентами малого бизнеса,"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Присоединяйся к команде малого бизнеса Сбера! На позиции «Менеджера по работе с ключевыми клиентами» ты будешь общаться с предпринимателями и руководителями компаний малого бизнеса и предлагать лучшие решения от Сбера.</p> <p>Эта вакансия для энергичных и общительных людей, готовых вникать в тонкости бизнеса наших клиентов. Мы поможем тебе освоить специальность, сформируем для тебя базу клиентов, предоставим возможности карьерного роста.</p> <p> </p> <p><strong>Тебе предстоит:</strong></p> <ul> <li>развивать бизнес клиентов из закрепленной базы, предлагая продукты и услуги Сбера;</li> <li>проводить переговоры с клиентами на территории компаний-партнеров;</li> <li>привлекать новых клиентов на обслуживание в Сбер;</li> <li>проводить переговоры с предпринимателями и руководителями компаний;</li> <li>выстраивать долгосрочное сотрудничество с клиентами.</li> </ul> <p><strong>Мы ждем от тебя:</strong></p> <ul> <li>высшее или неполное высшее образование;</li> <li>опыт в сфере продаж корпоративным клиентам;</li> <li>понимание основ ведения бизнеса;</li> <li>умение выстраивать отношения с людьми;</li> <li>готовность к разъездной работе.</li> </ul>",Сбербанк
