,id,name,description,employer.name
0,55280449,Электрогазосварщик,"<strong>Обязанности:</strong> <ul> <li>Ознакомление с конструкторской и производственно-технологической документацией по сварке.</li> <li>Сборка элементов конструкции под сварку с примененем сборочных приспособлений, под сварку на прихватах.</li> <li>Зачистка ручным или механизированным инструментом сварочных швов после сварки.</li> <li>Проверка оснащенности сварочного поста РД, работоспособности и исправности оборудования поста РД, наличия заземления сварочного поста РД, сварочных материалов для РД.</li> <li>Настройка оборудования РД для выполнения сварки.</li> <li>Выполнение дуговой резки простых деталей.</li> </ul> <strong>Требования:</strong> <ul> <li>профессиональное обучение по программам профессиональной подготовки, переподготовки, повышения квалификаций по профессиям рабочих и должностям служащих, как правило, в области, соответствующей направленности по сварочному производству</li> <li>опыт работ не менее 6 мес. по второму квалификационному уровню по профессиям: газосварщик, сварщик термитной сварки, сварщик ручной дуговой сварки плавящимся покрытым электродом, сварщик частично механизированной сварки плавлением, сварщик ручной дуговой сварки неплавящимся электродом в защитном газе, сварщик полимерных материалов</li> <li>опыт работы не менее 6 мес. по профессиям рабочих согласно ЕТКС: газосварщик (2-3 разряд),, электрогазосварщик (2-3 разряд), сварщик термитной сварки (2-3 разряд), электросварщик ручной сварки (2-3 разряд), электросварщик на автоматических и полуавтоматических машинах (2-3 разряд), сварщик пластмасс (2-3 разряд).</li> </ul> <strong>Условия:</strong> <ul> <li>Работа в стабильной, динамично развивающейся компании;</li> <li>Перспектива профессионального роста;</li> <li>Расширенный социальный пакет (ДМС, страхование жизни, единовременные выплаты к отпуску);</li> <li>Бонус по результатам деятельности;</li> <li>Уровень оплаты труда обсуждается по итогам собеседования.</li> </ul>",Газпром нефть
0,55835168,Заместитель руководителя отдела аналитики и планирования,"<p>Вакансия открыта в дочернем обществе ПАО &quot;Газпром нефть&quot;.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Подготовка разнообразной внутренней отчетности на основе данных SAP</li> <li>Сбор и анализ внутренней и внешней аналитической информации</li> <li>Деловая переписка, подготовка ответов и координация по срокам</li> <li>Постановка задач сотрудникам</li> <li>Управление персоналом</li> </ul> <strong>Требования:</strong> <ul> <li>Опыт работы в консалтинге (аналитик, финансовый консультант, бухгалтер и т.д.)</li> <li>SAP - желательно, отличные знания Excel (ВПР, сводные таблицы, формулы и т.д.)</li> <li>Умение структурировать неформализованную информацию (неформализованные задачи), представлять и продвигать результаты</li> <li>Аналитический склад ума</li> <li>Умение работать с большим объемом информации и в режиме многозадачности</li> </ul> <strong>Условия:</strong> <ul> <li>Место работы - М. Морская. 23</li> <li>Официальное трудоустройство</li> <li>Работа в стабильной, динамично развивающейся компании</li> <li>Перспектива профессионального роста</li> <li>Социальный пакет (ДМС и т.д.).</li> <li>Уровень заработной платы обсуждается с успешным кандидатом</li> </ul>",Газпром нефть
0,50890580,Руководитель направления (бизнес планирование и управленческий учет),"<strong>Обязанности:</strong> <ul> <li>Выполнение контрольных процедур за соблюдением стандартов Компании;</li> <li>Проверка корректности формирования БДР по направлениям бизнеса;</li> <li>Осуществлять контроль качества БП и прогноза БДР по ПП по установленным контрольным показателям;</li> <li>Анализ плановых бюджетов подразделений на предмет снижения расходов, обоснованности расходов, покрытия расходов доходами;</li> <li>Обеспечение актуализации справочников управленческого учета в 1С: УПП в целях соответствия статей УУ и БУ;</li> <li>Участие в разработке, реализации и изменениях в процессах расчета стоимости услуг Компании;</li> <li>Оказание консультационной поддержки руководителям производственных подразделений/дирекций в части администрирования действующего актуального процесса бюджетирования;</li> <li>Участвовать в разработке, консультировании и внедрении локальных нормативных актов, процедур и положений с целью обеспечения соответствия стандартам Группы;</li> <li>Участвовать в разработке и внедрении процедур и регламентов для реализации финансового планирования, контроля, мониторинга деятельности Компании, в том числе автоматизации.</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее экономическое образование;</li> <li>Высокий уровень владения Visio, Exсel, PowerPoint,1C, Jira;</li> <li>Навыки подготовки Презентаций;</li> <li>Наличие квалификационных сертификатов CMA, CIMA.</li> </ul> <strong>Мы предлагаем:</strong> <ul> <li>Расширенный социальный пакет (ДМС, страхование жизни);</li> <li>Бонус по результатам деятельности;</li> <li>Возможность профессионального и карьерного развития в периметре компании;</li> <li>Уровень оплаты труда обсуждается по итогам собеседования.</li> </ul>",Газпром нефть
0,55202348,Заместитель главного инженера по малой энергетике,"<strong>Обязанности:</strong> <ul> <li>Эксплуатация энергетического оборудования, энергокомплексов.</li> <li>Формирование схем электро- и теплоснабжения проектируемых объектов обустройства месторождений нефти и газа.</li> <li>Анализ работы энергетических комплексов.</li> <li>Планирование материально-технического обеспечения.</li> <li>Управление человеческими ресурсами.</li> <li>Управление промышленной, экологической безопасностью, охраной труда и гражданской защитой.</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее образование: специалитет, магистратура.</li> <li>Опыт работы от 5л до 10л.</li> <li>Управленческий опыт от 1 до 3 лет.</li> <li>Знания/навыки: Технологический процесс производства; Правила технической эксплуатации электрических станций, дизельных электростанций, электроустановок потребителей (ПТЭЭП) в объеме обслуживаемых электроустановок и сетей РФ; ФНП правила безопасности систем газораспределения и газопотребления; Правила по охране труда и безопасности в нефтяной и газовой промышленности.</li> </ul> <strong>Условия:</strong> <ul> <li>Уровень заработной платы и компенсационный пакет будут обсуждаться с успешным кандидатом по результатам собеседования (указывайте свои пожелания в резюме).</li> <li>ДМС + страхование жизни.</li> <li>Возможности профессионального и карьерного роста, обучения и развития.</li> <li>Оформление в ДО - ООО &quot;Газпромнефть Энергосистемы&quot;, г. Томск.</li> </ul>",Газпром нефть
0,55414184,Машинист технологических насосов 5 разряда,"<p><strong>Обязанности:</strong></p> <ul> <li>Обслуживание насосного оборудования установки подготовки и перекачки нефти;</li> <li>Осуществление пуска, остановки, и регулирования режима работы всего оборудования насосной станции;</li> <li>Выявление, предупреждение и устранение неполадок насосного оборудования.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Среднее профессиональное образование;</li> <li>Удостоверение машиниста технологических насосов 5 разряда;</li> <li>Опыт работы по специальности от 3 лет (обязателен);</li> <li>Знание приемов безопасной работы.</li> </ul> <strong>Условия:</strong> <ul> <li>Официальное трудоустройство;</li> <li>Вахта 30х30;</li> <li>Полис ДМС, страхование жизни, мат. помощь к отпуску;</li> <li>Социальные гарантии для сотрудников компании;</li> <li>Перспектива карьерного и профессионального роста.</li> </ul>",Газпром нефть
0,55904611,Руководитель направления по работе с зарубежными партнерами (Китай),"<strong>Обязанности:</strong> <ul> <li>Поиск коммерческих партнеров в Китае, организация сбытовых цепочек поставок в Китае с привлечением региональных торговых партнеров (b2b);</li> <li>Организация логистики поставок из в РФ в Китай различными видами транспорта;</li> <li>Адаптация продукции из РФ к требованиям китайских потребителей, организация сертификации продукции.</li> </ul> <strong>Требования:</strong> <ul> <li><em><strong>Наличие подтвержденного опыта коммерческих поставок продукции из РФ в Китай обязательно</strong></em></li> <li>Опыт работы в следующих продуктовых направлениях - строительные материалы, битумные материалы, материалы для дорожно-транспортного строительства, дорожно-строительная техника и т.п.</li> <li>Опыт взаимодействия с отраслевыми заказчиками, проектировщиками, подрядчиками;</li> </ul> <strong>Условия:</strong> <ul> <li>Рассматриваем различные формы сотрудничества с релевантными кандидатами</li> </ul>",Газпром нефть
0,66072104,Специалист по энергетике,"<strong>Обязанности:</strong> <ul> <li>Организация работ по содержанию электроустановок, техническому обслуживанию и ремонту оборудования, ведение оперативных переговоров.</li> <li>Контроль выполнения работ сервисными организациями, организация и приемка выполнения работ у контрагентов.</li> <li>Подготовка, заключение и ведение договоров с ресурсоснабжающими организациями.</li> <li>Предоставление отчетности и контроль за эффективным использованием энергоресурсов.</li> <li>Планирование и своевременное отражение по б.у расходов в части касающейся.</li> <li>Организация, контроль обеспечения бесперебойного энергоснабжения и водоснабжения АЗС/МАЗС Организации.</li> <li>Осуществление взаимодействия с контрольно-надзорными органами по вопросам ремонта и эксплуатации оборудования АЗС.</li> <li>Участие в производственно-техническом развитии Организации (предложения, проекты). Формирование предложений по замене морально устаревшего и не отвечающего требованиям безопасной эксплуатации энергооборудования, исполнение реализации мероприятий.</li> <li>Участие в разработке производственных инструкций, нормативно-технических документов, регламентов, приказов, распоряжений по эксплуатации оборудования по отделению.</li> <li>Участие в согласовании проектов электроснабжения вновь строящихся и реконструируемых АЗС/МАЗС. Контроль качества и участие в комиссиях по приемке работ по строительству, реконструкции объектов, монтажу оборудования на объектах отделения.</li> </ul> <strong>Требования:</strong> <ul> <li>Образование – высшее профессиональное (техническое).</li> <li>Стаж работы – по специальности не менее 3 лет.</li> <li>Знание нормативной документации (ПТЭЭП,ПОТЭУ, ПУЭ, ПБ, и т.д.).</li> <li>Группа допуска по электробезопасности не ниже 5.</li> </ul> <strong>Условия:</strong> <ul> <li>Уровень заработной платы и компенсационный пакет будут обсуждаться с успешным кандидатом по результатам собеседования<strong>(указывайте свои пожелания в резюме).</strong></li> <li>Возможности карьерного и профессионального роста.</li> <li>Оформление в ДО - АО &quot;Газпромнефть - Центр&quot;.</li> <li>ДМС + страхование жизни.</li> </ul>",Газпром нефть
0,52993053,Техник-лаборант,"<strong>Обязанности:</strong> <ul> <li>Анализ качества авиаГСМ в нештатных ситуациях на складе ГСМ.</li> <li>Отбор проб при оперативной необходимости.</li> <li>Подготовка рабочих растворов и химических реактивов.</li> <li>Выдача разрешения на прием/выдачу/перекачку авиатоплива в резервуарах склада ГСМ через внесение информации в АРМ АСУ ТП, в случае отсутствия АСУ ТП.</li> <li>Проведение экспертной оценки паспортов (сертификатов) качества и сертификатов (деклараций) соответствия на авиаГСМ при входном контроле качества авиаГСМ каждой партии, поступающей от поставщика.</li> <li>Проведение проверки воспроизводимости результатов по показателям качества авиаГСМ.</li> </ul> <strong>Требования:</strong> <ul> <li>Среднее профессиональное образование, программы подготовки специалистов среднего звена в области химической технологии.</li> <li>Не имеющий опыта или с опытом работы менее года.</li> </ul> <strong>Условия:</strong> <ul> <li>Работа в стабильной, динамично развивающейся компании;</li> <li>Перспектива профессионального роста;</li> <li>Расширенный социальный пакет (ДМС, страхование жизни)</li> <li>Работа на территории аэропорта.</li> <li>График работы 2/2.</li> </ul>",Газпром нефть
0,55289577,Ведущий специалист по претензионной работе,"<p>Вакансия открыта в ДО ПАО &quot;Газпром нефть&quot;</p> <p><strong>Обязанности:</strong></p> <ul> <li>Формирование проектов доверенностей в системе электронного документооборота и их последующее согласование</li> <li>Контроль подписания доверенностей в установленные сроки</li> <li>Подготовка претензионный требований в адрес сторонних контрагентов и ДО Компании</li> <li>Сбор информации и подготовка ответов на претензии</li> <li>Сбор информации и подготовка ответов на запросы государственных органов</li> <li>Разработка и актуализация регламентов и Стандартов Компании</li> <li>Организация подписания требуемой документации</li> <li>Подготовка презентационных материалов</li> </ul> <strong>Требования:</strong> <ul> <li> <p>Высшее образование</p> </li> <li> <p>Приветствуется наличие релевантного опыта работы</p> </li> <li> <p>Навыки работы в Excel, Power Point, Word, 1C</p> </li> </ul> <strong>Условия:</strong> <ul> <li>Оформление по ТК РФ</li> <li>ДМС, страхование жизни</li> <li>Уровень дохода обсуждается на финальном собеседовании</li> </ul>",Газпром нефть
0,55293087,Руководитель направления закупок сырья,"<p>Вакансия открыта в дочернем обществе ПАО Газпром нефть.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Организация закупок нефтепродуктов и МТР для обеспечения потребности ДО ПАО &quot;Газпром нефть&quot;</li> <li>Анализ рынков производителей</li> <li>Поиск новых контрагентов, с т.ч. на рынках КНР, Индии и др. не санкционных стран</li> <li>Проведение экспертизы и соответствия предполагаемой продукции требованиям Заказчиков</li> <li>Формирование аналитических отчетов и прогнозов в области закупок</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее образование (техническое или экономическое)</li> <li>Опыт работы не менее 3 лет в компаниях, осуществляющих продажи импортных товаров на территории РФ</li> <li>Владение SAP ERP, 1С ERP, MS Office</li> </ul> <strong>Условия:</strong> <ul> <li>Работа в стабильной, динамично развивающейся компании;</li> <li>Перспектива профессионального роста;</li> <li>Социальный пакет (ДМС и т.д.).</li> </ul>",Газпром нефть
0,55433717,Ведущий специалист по организации питания,"<strong>Обязанности:</strong> <ul> <li>Заключение договоров на предоставление бесплатного питания работникам Общества. Организация и контроль за их исполнением, в том числе в части качества питания, проведения анализа стоимости предлагаемых блюд;</li> <li>Обеспечение и контроль за выполнением договорных обязательств по предоставлению бесплатного питания работникам, в том числе на производственной территории в соответствии с заключенными договорами.</li> <li>Обеспечение разработки и согласования в соответствии с локальными нормативными актами;</li> <li>Организация и проведение корпоративных мероприятий;</li> <li>Контроль за качественным исполнением контрагентами договорных обязательств по договорам на оказание услуг по направлению деятельности Отдела по оказанию услуг на объектах общественного питания;</li> <li>Формирование плана потребности в работах/услугах по направлению деятельности Отдела Управления, заявок на закупку услуг, проведение анализа нормативно-методической документации;</li> <li>Участие в процедурах закупочной деятельности по направлению деятельности Отдела Управления, формирование технических требований к предмету закупки, технических требований к контрагентам, проведение технической экспертизы оферт, поданных участниками закупки в рамках процедуры закупки в соответствии с приказами, распоряжениями, другими локальными нормативными актами;</li> <li>Организация и проведение технических аудитов контрагентов с оформлением соответствующих документов о результатах проверки;</li> <li>Оформление, регистрация и визирование/согласование договоров в системе электронного документооборота «TESSA»;</li> <li>Разработка и согласование стандартных договоров по видам услуг по направлению деятельности Отдела Управления;</li> <li>Создание заданий на платеж в ПО на основании сформированной кредиторской задолженности и утвержденного плана платежей;</li> <li>Осуществление контроля за своевременным и качественным оформлением актов выполненных работ и счетов-фактур.</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее образование по направлению: «Технология продукции и организация общественного питания» (либо готовность пройти проф. переподготовку),</li> <li>Стаж работы не менее 2-х лет по направлению деятельности;</li> <li>Опыт договорной деятельности- желателен.</li> </ul> <strong>Условия:</strong> <ul> <li>Работа в стабильной, динамично развивающейся компании;</li> <li>Перспектива профессионального роста, возможность обучения;</li> <li>ДМС, страхование жизни;</li> <li>Годовой бонус по результатам деятельности;</li> <li>Уровень заработной платы обсуждается по итогам собеседования;</li> <li>Свой спорт. комплекс, оплата санаторного лечения;</li> <li>Возможность быстрого профессионального роста;</li> <li><em><strong>Вакансия открыта в г. Мегион, наличие релокационного пакета (помощь в переезде);</strong></em></li> </ul>",Газпром нефть
0,55564487,Специалист по поиску и привлечению франчайзи,"<p><strong>Уважаемые соискатели!</strong></p> <p><strong>Прежде чем уведомить нас о заинтересованности вакансией, посредством отклика, п</strong><strong>рошу вас, обратить внимание на факт СЛОЖНЫХ, АКТИВНЫХ И ХОЛОДНЫХ продаж.</strong></p> <p><strong>Обязанности:</strong></p> <ul> <li>Исследование рынка независимых АЗС;</li> <li>Поиск контактов собственников и ЛПР (холодные продажи) ;</li> <li>Привлечение Партнеров в проект (ведение полного цикла сделки - от поиска до заключения договора);</li> <li>Оценка локаций потенциальных Партнеров на предмет потенциального объема реализации;</li> <li>Подготовка предложений по изменению модели франшизы.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Высшее образование ( менеджмент, экономика);</li> <li>Знание техники ведения переговоров, в т.ч. с крупными партнерами;</li> <li>Уверенный пользователь Power Point;</li> <li>Желателен опыт работы 1-3 года в сфере продаж;</li> <li>Командный игрок, нацеленность на результат, умение генерировать идеи, формировать их видение, коммуникабельность, желание расти и развиваться.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Расширенный социальный пакет, годовое премирование;</li> <li>ДМС со стоматологией;</li> <li>Профессиональная команда, интересные задачи.</li> </ul>",Газпром нефть
0,54935788,Электромонтер по ремонту и обслуживанию электрооборудования,"<strong>Обязанности:</strong> <ul> <li>Обеспечение работоспособности, ремонт и оперативное обслуживание электрооборудования объектов нефтедобычи (ПС-110/35/6 кВ, ДЭС Cummins (Kubota), ВЛ-10 кВ, КРУН-10 кВ, 2КТПНУ 10/0,4 кВ);</li> <li>Обслуживание и ремонт электродвигателей до 10 кВ;</li> <li>Монтаж и ремонт кабельных сетей напряжением до 10 кВ;</li> <li>Своевременное выполнение производственных задач, отсутствие нарушений правил по охране труда и промышленной безопасности.</li> </ul> <strong>Требования:</strong> <ul> <li>Начальное профессиональное, среднее специальное или высшее образование в области электроэнергетики;</li> <li><strong>Готовность получить квалификационное удостоверение по профессии &quot;Электромонтер по ремонту и обслуживанию электрооборудования&quot;;</strong></li> <li>Опыт работы в электроэнергетике от 3 лет;</li> <li>Знание устройства и электрических схем различных электрических машин, электроаппаратов, электроприборов измерения и автоматического регулирования;</li> <li>Знание принципа действия ДЭС, электродвигателей, генераторов, аппаратуры распределительных устройств, электрических сетей, электроприборов, аккумуляторов, контроллеров и другого электрооборудования и источников питания.</li> <li><strong>Вакансия размещена для формирования резерва.</strong></li> </ul> <strong>Условия:</strong> <ul> <li>Официальное трудоустройство в дочернее общество компании ПАО «Газпром нефть» - Газпромнефть Энергосистемы;</li> <li>Работа вахтовым методом на нефтяном месторождении в ХМАО;</li> <li>Добровольное медицинское страхование;</li> <li>Материальная помощь к отпуску.</li> </ul>",Газпром нефть
0,55256340,Главный специалист-логист,"<p>Вакансия открыта в дочернем обществе ПАО Газпром нефть.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Оказание транспортно-экспедиторских услуг по перевозке готовой продукции</li> <li>Развитие компетенций компании в части осуществления автоперевозок фурами (FTL), наработка необходимой ресурсной базы</li> <li>Поиск и привлечение новых перевозчиков в соответствии с потребностями компании и ее клиентов</li> <li>Расчет стоимости перевозок, прогнозирование изменения тарифов, участие в подготовке коммерческих предложений для клиентов и исполнителей, оказывающих транспортно-экспедиционные услуги</li> <li>Поиск транспорта для обеспечения выполнения заявок клиентов и его обратной загрузки</li> <li>Организация перевозок (автоперевозки по территории РФ) для существующих клиентов компании, в том числе: обмен заявками, заключение договоров, оформление транспортных документов, доверенностей, контроль всех этапов перевозки, контроль возврата документов от перевозчиков</li> <li>Сопровождение и развитие существующих клиентов за счет увеличения процента закрываемых перевозок, увеличения доли перевозок компании в общем объеме перевозок клиента</li> <li>Контроль кредиторской/ дебиторской задолженности</li> <li>Анализ предложений от перевозчиков, разработка новых схем доставки</li> <li>Решение спорных вопросов с клиентами и перевозчиками</li> <li>Достижение поставленной цели по выручке и прибыльности реализованных услуг</li> <li>Внутренняя отчетность по перевозкам, работа в SAP</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее образование</li> <li>Опыт работы от 3-х лет в транспортно-экспедиторской компании (специализация на автоперевозках фурами)</li> <li>Понимание тенденций транспортного рынка</li> <li>Понимание процессов, связанных с &quot;продажей&quot; услуг компании и организации перевозок</li> <li>Активная позиция, аналитические способности, грамотная речь</li> <li>Способность работать самостоятельно (за рамками должностной инструкции)</li> <li>Компетенции в области проведения переговоров, умение решать сложные и нестандартные задачи и ситуации</li> <li>Компьютерная грамотность (Excel, Word, Power Point)</li> <li>Знание законодательства в рамках выполняемого функционала</li> </ul> <strong>Условия:</strong> <ul> <li>Работа в стабильной, динамично развивающейся компании</li> <li>Перспектива профессионального роста</li> <li> <p>Социальный пакет (ДМС и т.д.)</p> </li> </ul>",Газпром нефть
0,55296367,Руководитель направления по управлению салонами - магазинами,"<p>Требования:</p> <ul> <li>Высшее образование</li> <li>Знание видов закупочных процедур, основных принципов и этапов проведения процедур закупок товаров, работ и услуг;</li> <li>Знание требований к формированию первичной документации;</li> <li>Аналитические способности;</li> <li>Умение работать с нормативными документами;</li> </ul> <p> </p> <p>Обязанности:</p> <ul> <li>Взаимодействие с контрагентами, анализ рынка услуг и товаров АХН.</li> <li>Привлечение новых клиентов.</li> <li>Взаимодействие с контрагентами по направлению обеспечения товарами, реализация которых производится через салоны-магазины.</li> <li>Разработка нормативной документации по обеспечению функционирования салонов-магазинов и взаимодействию с заказчиками.</li> <li>Проведение запросов цен, расчета НМЦ.</li> <li>Обеспечения наличия товаров в салонах-магазинах, получения и передачи ПУД.</li> <li>Обеспечения своевременного заключения договоров по содержанию, обеспечению Салонов-магазинов.</li> <li>Сопровождение договоров с клиентами салонов-магазинов9. Контроль ведения учета МТР.</li> <li>Формирование отчетности по функционированию салонов-магазинов.</li> <li>Контроль дебиторской задолженности.</li> <li>Контроль и обеспечение положительного финансового результата от деятельности салонов-магазинов.</li> <li>Сбор и формирование объемов (потребности).</li> <li>Формирование оперативных и перспективных планов работы салонов-магазинов.</li> <li>Формирование проекта бюджета отдела СБО, обеспечение исполнения.</li> <li>Обеспечение контроля работы сотрудников салонов-магазинов, организация обеспеченности ресурсами сотрудников салонов-магазинов.</li> <li>Формирование презентационных материалов для Технического совета и Инвестиционного комитета.</li> <li>Развитие и увеличение количества салонов-магазинов.</li> </ul> <p> </p> <p> </p> <p>Условия работы:</p> <ul> <li>Вакансия открыта в г.Тюмень.</li> <li>Стабильность Компании и перспективы роста.</li> <li>Полный соц. пакет, полис ДМС.</li> </ul> <p> </p> <p> </p> <p> </p> <p> </p>",Газпром нефть
0,55299388,Ведущий специалист по работе с партнёрами (тендерная документация),"<strong>Обязанности:</strong> <ul> <li>Осуществлять подготовку пакета документов для подачи заявки (плана) на закупку в рамках проведения срочных и квартальных корректировок Годового плана закупок (ГПЗ).</li> <li>Формировать документацию для проведения закупочных процедур.</li> <li>Направлять запросы и приглашения в адрес потенциальных участников закупок.</li> <li>Формировать методику оценки заявок участников отборов.</li> <li>Формировать заявку на инициирование закупки в Автоматическую систему управления закупками (АСУЗ), а также в части закупок МТР – в 1С ERP.</li> <li>Формировать ответы на запросы потенциальных участников отборов организаций.</li> <li>Проводить анализ поступивших предложений участников отборов, выдавать заключение по представленным документам.</li> <li>Проводить квалификационную оценку участников отборов.</li> <li>Проводить проверку ценовых предложений участников закупочных процедур, направлять запросы на предоставление разъяснений.</li> <li>Проводить технические и конкурентные переговоры по улучшению условий выполнения работ, оказания услуг.</li> <li>Информировать участников закупочных процедур об итогах процедур.</li> <li>Осуществлять контроль за ходом поставки МТР/ходом работ.</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее образование.</li> <li>Опыт работы с договорной и тендерной документацией будет преимуществом (подготовка и согласование договорной и тендерной документации).</li> <li>Опытный пользователь MS Office (знание Excel обязательно).</li> <li>Опыт работы в системах электронного документооборота.</li> <li>Аналитические способности, навыки систематизации информации. Внимательность, пунктуальность.</li> <li>Готовность работать в режиме многозадачности.</li> </ul> <strong>Условия:</strong> <ul> <li>Работа в стабильной, динамично развивающейся компании. Место работы: Дочернее Общество компании.</li> <li>Трудоустройство согласно ТК РФ.</li> <li>Система мотивации: оклад + годовое премирование, уровень заработной платы обсуждается по итогам собеседования.</li> <li>ДМС с первого месяца работы специалиста в компании.</li> </ul>",Газпром нефть
