,id,name,description,employer.name
0,55237430,Инженер по нагрузочному тестированию,"<p><strong>Сбер</strong> сейчас - это крупнейшая цифровая экосистема. Технобренд, объединяющий лучшие мировые практики и современный стек. Сбер работает над созданием экосистемы удобных онлайн сервисов в самых разных сферах. Сейчас в нее входит более 50 компаний. Среди них- онлайн-кинотеатр Okko, сервис доставки еды Delivery Club и многие другие.</p> <p><strong>Информация о проекте</strong></p> <p>Мы - команда, тестирующая платформу взыскания. С нашими автоматизированными системами работает более 7 тысяч сотрудников Банка. Здесь тебе будут рады, если ты готова/готова вкладываться в общее дело, развиваться и находить новые неожиданные решения.</p> <p><strong>Вам предстоит: </strong></p> <ul> <li>Анализ и подготовка профиля нагрузки;</li> <li>Разработка скриптов нагрузочного тестирования;</li> <li>Настройка и поддержка систем мониторинга;</li> <li>Автоматизация активностей нагрузочного тестирования ( Привет, Devops !);</li> <li>Проведение тестов по оценке производительности автоматизированных систем;</li> <li>Подготовка отчета по нагрузочному тестированию;</li> <li>Подготовка скриптов генерации данных, как правило, это phyton+ SQL.</li> </ul> <p><strong>Команда, ожидает, что у вас есть:</strong></p> <ul> <li>Знание основ тестирования ПО;</li> <li>Опыт работы в сфере разработки ПО от полугода;</li> <li>Уверенное владение двумя из языков: Python, SQL, С++;</li> <li>Навыки работы с багтрекинговыми системами, например, jira;</li> <li>Протоколы: rest, http, ssl;</li> <li>Администрирование: базовые навыки администрирования серверов linux, windows;</li> <li>Работа с Jmeter, Selenium Grid или любая другая утилита, позволяющая подать нагрузку. Умение рассказать про опыт работы;</li> <li>Желательно: опыт работы с БД (Oracle или Postgre), системы мониторинга ресурсов серверов (любые – важно понимание принципов работы).</li> </ul>",Сбербанк
0,55569471,QA Automation (СберЧат),"<p><strong>О проекте:</strong></p> <p>Корпоративный мессенджер SberChat. Это платформа для коммуникации (десктоп и мобильные приложения, вебсайт), объединяющая удобные инструменты для обмена сообщениями, звонки, групповые видеозвонки и коллаборации внутри команды.</p> <p>В команде поощряется инициатива, желание обучаться и внедрять новые идеи на практике.<br />Мы используем технологии, которые лучше всего решают поставленную задачу, а не только хорошо знакомые, стараемся автоматизировать все рутинные операции. У нас комфортные места в офисе, а также много других приятных мелочей.</p> <p><strong>Что вам предстоит делать:</strong></p> <ul> <li>Тестирование мобильных приложений (iOS, Android) / WEB / API</li> <li>Анализ требований и разработка тестовых сценариев для ручного и автоматизированного тестирования</li> <li>Развитие и поддержание существующих тестов</li> <li>Ведение тестовой документации</li> <li>Запуск автотестов и анализ результатов</li> <li>Анализ функционала на наличие слабых мест</li> <li>Поиск и документирование ошибок</li> <li>Участие в ежедневных stand-up meeting</li> </ul> <p> </p> <p><strong>Что ждем от вас:</strong></p> <ul> <li>Аналогичный опыт работы от 1 года</li> <li>Желание повышать качество продукта и улучшать пользовательский опыт</li> <li>Опыт тестирования мобильных приложений</li> <li>Опыт тестирования web-приложений</li> <li>Опыт тестирования API</li> <li>Знание жизненного цикла ПО и дефоктов</li> <li>Опыт работы с Баг-трекинговми системами</li> <li>Опыт написания чек-листов, тест-кейсов, тестовых данных</li> <li>Опыт работы с системами GIT, BitBucket, Confluence</li> <li>Начальные знания Python (запуск, анализ, актуализация автотестов)</li> <li>Знакомство со стеком UI автоматизации selenium / appium (запуск, анализ, актуализация автотестов)</li> <li>Понимание работы CI/CD (плюсом будет опыт работы с Jenkins, Docker)</li> <li>Умение работать с Git</li> <li>Опыт рабы с Jira</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Официальное оформление по ТК РФ</li> <li>Белая заработная плата</li> <li>Социальный пакет (ДМС, английский язык, фитнес)</li> <li>Возможность обучения и сертификации за счет компании</li> <li>Дисконт-программа от компаний партнеров</li> <li>Льготное кредитование</li> <li>Крупные и уникальные проекты в развивающейся компании</li> <li>Место расположения офиса: м. Кутузовская</li> </ul>",Сбербанк
0,55871953,Финансовый советник Сбербанк Первый,"<p>&quot;Сбербанк Первый&quot; - премиальная сеть Сбербанка России. &quot;Сбербанк Первый&quot; предлагает клиентам обслуживание в выделенных офисах, персонального менеджера, вклады с повышенными ставками, премиальные карты, кредитование, инвестиционные услуги и страховые продукты. Подробная информация на сайте - www.sberbank.ru.</p> <p><strong>Обязанности</strong></p> <ul> <li>ведет инвестиционный портфель клиента, готовит для клиента предложения по оптимальному набору продуктов и услуг в зависимости от его профиля и жизненного цикла</li> <li>разрабатывает новые продукты с привлечением представителей смежных блоков и ДЗО (управляющая компания, страховая компания, проч.) в соответствии с индивидуальными потребностями клиента (Tailor made product)</li> <li>обеспечивает выполнение установленного плана по продажам продуктов и услуг Группы (депозиты, страхование жизни, брокерские услуги, доверительное управление, налоговое и юридическое консультирование, продвижение продуктов смежных блоков), в том числе Market Place</li> <li>осуществляет взаимодействие с подразделениями и партнерами Группы для оказания всесторонней поддержки клиентов.</li> </ul> <p><strong>Требования</strong></p> <ul> <li>высшее образование (финансы/экономика/банки)</li> <li>релевантный опыт работы не менее 3-х лет</li> <li>наличие квалификационного аттестата (ФСФР), серия 1.0</li> <li>уверенное пользование ПК, MS Office, автоматизированных банковских систем</li> <li>знание моделей, стандартов и технологий обслуживания и продаж банковских и инвестиционных продуктов</li> <li>опыт формирования риск-профиля на основании клиентских данных.</li> </ul> <p><strong>Условия</strong></p> <ul> <li>работа в крупнейшем банке России</li> <li>трудоустройство согласно ТК РФ</li> <li>место работы: Московская область, Рублево-Успенское шоссе, с. Усово, 100</li> <li>структура дохода: оклад + квартальная премия + годовая премия</li> <li>ДМС, страхование от несчастных случаев и тяжелых заболеваний</li> <li>материальная помощь и социальная поддержка, корпоративная пенсионная программа</li> <li>льготные условия кредитования</li> <li>регулярное корпоративное обучение.</li> </ul>",Сбербанк
0,55879080,Старший клиентский менеджер,"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Мы ищем старшего менеджера по сопровождению клиентов. Его главная задача – помогать клиентам с оформлением продуктов и услуг Сбера и экосистемы, а также консультировать по возникающим вопросам. Эта вакансия для тех, кто хочет развивать навыки эффективных продаж и стоить карьеру в банковской сфере.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>имеешь опыт работы в сфере продаж, обслуживания и консультирования клиентов от 6 месяцев</li> <li>доброжелателен и готов помогать клиентам.</li> </ul> <p> </p> <p><strong>Тебе предстоит:</strong></p> <p> </p> <ul> <li>предлагать продукты и услуги Сбера</li> <li>консультировать клиентов по возникающим вопросам</li> <li>помогать клиентам оформлять услуги и необходимые для них документы</li> <li>совершать транзакционные операции в рамках оформления продаж и постпродажного сопровождения клиентов</li> <li>вести базы клиентов.</li> </ul> <p> </p> <p><strong>Работа в Сбере – это: </strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>расширенный ДМС с первого дня и льготное страхование для близких</li> <li>корпоративное обучение за счет компании</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p> </p> <p>Присоединяйся к команде старших клиентских менеджеров Сбера!</p>",Сбербанк
0,66139613,Старший\Ведущий инженер по сопровождению,"<p>Мы занимаемся сопровождением 24х7 самого крупного в России интернет банкинга для юридических лиц.</p> <p>В нашу команду требуется Дежурный Администратор (сменный график работы).</p> <p><strong>Обязанности</strong></p> <p>- Сопровождение и мониторинг отклонений в работе автоматизированных системах ДБО для юр. лиц (системы высшего приоритета критичности)</p> <p>- Регистрация и участие в устранении инцидентов (сбор фактуры, проведение первичного анализа, помощь в разборе администраторам систем, привлечение необходимых компетенций)</p> <p>- Выполнение проверок, технических и регламентных работ на АС</p> <p>- Выполнение запросов на обслуживание в рамках своих компетенций</p> <p>- Администрирование и сопровождение используемых систем мониторинга</p> <p><strong>Требования</strong></p> <p>- Высшее образование</p> <p>- Опыт сопровождения автоматизированных систем/работа в дежурной смене 24Х7 (в банковской сфере - приветствуется)</p> <p>- Знание средств мониторинга ИТ-систем, таких как Elastic-stack, Zabbix, Tivoli, Dynatrace, Advanced Host Monitor и др.</p> <p>- Знание SQL на уровне, достаточном для понимания выполняемых на промышленных БД запросов</p> <p>- Знание процессов и терминологии ITSM</p> <p>- Знание OpenShift, Websphere Application Server приветствуется</p> <p>- Исполнительность, стрессоустойчивость, умение работать в команде, обучаемость и нацеленность на результат</p> <p><strong>Условия</strong></p> <ul> <li>Достойная заработная плата (оклад + внушительные премии).</li> <li>Оформление по ТК РФ.</li> <li>Социальный пакет (ДМС).</li> <li>Сменный график работы (2/2, смена по 12 часов)</li> <li>Возможность посещения конференций, обучения и сертификации за счет компании (в т.ч. английский язык).</li> <li>Программа льготного кредитования в Сбербанке.</li> <li>Дисконт-программы от множества компаний партнеров.</li> <li>Возможность принять участие в других крупных и уникальных проектах банка.</li> </ul>",Сбербанк
0,55591723,DevOps инженер,"<p>Мы – Трайб «Риски Благосостояния», мы строим технологическую риск-платформу для страхового конвейера в экосистеме СБЕРА и запускаем широкий спектр страховых, инвестиционных продуктов и продуктов для премиального сегмента клиентов.</p> <p>Мы молодая команда и у нас нет legacy.</p> <p><strong>Над чем мы работаем?</strong></p> <p>· Создаем единый страховой конвейер для всей экосистемы СБЕРА в коммерческом облаке SberCloud.</p> <p>· Развиваем системы оценки и контроля риска по страховым и инвестиционным продуктам СБЕРА.</p> <p>· Анализируем много данных и строим сложные модели.</p> <p>· Проводим R&amp;D для развития наших сервисов.</p> <p><strong>Вам предстоит:</strong></p> <ul> <li>Участие в разработке архитектурных DevOps решений и планировании процессов;</li> <li>Реализация, развитие и поддержка решений CI/CD на базе Jenkins;</li> <li>Управление конфигурациями окружения;</li> <li>Администрирование БД реляционных и NoSQL.</li> </ul> <p><strong>Мы ожидаем:</strong></p> <ul> <li>Опыт построения CI/CD на базе Gitlab CI (Jenkins, TeamCity, Gitlab, Github, Groovy pipeline);</li> <li>Опыт описания инфраструктуры в виде кода (Kubernetes, Terraform, Helm);</li> <li>Опыт работы с одной из configuration management system (Ansible, Salt, Puppet );</li> <li>Написание с нуля своих плейбуков/стейтов, умение отлаживать чужие bash/python скрипты;</li> <li>Опыт работы с СУБД, знание SQL (PostgreSQL, Oracle, Mysql);</li> <li>Опыт настраивания мониторинга инфраструктуры и софта (zabbix/ prometheus/ graphite ), сбора логов в ELK.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Опыт работы с сетевым оборудованием и уверенное знание любого сетевого стека;</li> <li>Понимание основ компьютерной безопасности и эффективных способов уменьшить риски взлома систем.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Хороший офис (AgileHome) рядом со станцией метро Кутузовская со всеми удобствами (столовые + множество кафе + кухни с холодильниками, кофемашинами и т.п; бесплатный спортзал; бесплатная подземная парковка на 1000+ мест; места для отдыха - настольный теннис, несколько playstation, кикер, бильярд);</li> <li>Достойная заработная плата (оклад + премии);</li> <li>Возможность работать с современным стеком технологий;</li> <li>Оформление по ТК РФ;</li> <li>Социальный̆ пакет (ДМС);</li> <li>Огромный каталог образовательных программ, возможность обучения и сертификации за счет компании;</li> <li>Программа льготного кредитования в Сбербанке;</li> <li>Дисконт-программы от множества компаний партнеров;</li> <li>Возможность принять участие в других крупных и уникальных проектах Банка.</li> </ul>",Сбербанк
0,66105993,Старший менеджер по обслуживанию (с. Радищево),"<p><strong>Место работы: с. Радищево</strong></p> <p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p> </p> <p>Старшие менеджеры по обслуживанию в Сбере – это специалисты, которые проводят операции клиентов отделения в кассе.</p> <p><strong>Эта работа подойдет тебе если ты:</strong></p> <ul> <li>хочешь стать экспертом в банковской сфере</li> <li>доброжелателен и готов помогать клиентам</li> <li>специалист со средним профессиональным, неполным высшим или высшим образованием</li> <li>владеешь программами Microsoft Office, Outlook</li> <li>готов к работе, предполагающей ежедневное проведение однотипных операций.</li> </ul> <p> </p> <p><strong>Тебе предстоит:</strong></p> <ul> <li>работать с клиентами в отделении</li> <li>проводить кассовые операции: прием, выдача, обмен денег.</li> </ul> <p> </p> <p> </p> <p><strong>Работа в Сбере – это: </strong></p> <ul> <li>официальное оформление с первого дня</li> <li>ДМС с первого дня и льготное страхование для близких</li> <li>стабильный оклад и премии по результатам работы</li> <li>регулярное обучение за счет компании и возможность карьерного роста</li> <li>ипотека выгоднее на 4% для каждого сотрудника</li> <li>льготные условия кредитования</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Ситимобил, Сбер Еаптека и других</li> <li>реферальная программа для сотрудников: можно пригласить в команду знакомых профессионалов и получить вознаграждение до 100 тыс. рублей</li> <li>корпоративная пенсионная программа.</li> </ul> <p> </p> <p>Присоединяйся к команде старших менеджеров по обслуживанию Сбера!</p> <p> </p> <p> </p>",Сбербанк
0,53426706,Go/Golang-разработчик в Цифровые поверхности Салют (SberDevices),"<p><strong>SberDevices</strong> — молодая IT-компания внутри Сбера.</p> <p>Мы разрабатываем виртуальных ассистентов, умные устройства (SberBox, SberPortal и др.) и сервисы для них.</p> <p>Перед Sberdevices стоит амбициозная задача – сделать новейшие технологии максимально доступными в повседневной жизни, помочь им раскрыться и практически, и коммерчески. Мы сами создаем идеи, самостоятельно разрабатываем продукты, занимаемся прототипированием, конструированием, придумываем дизайн, программные решения.</p> <p>Для того чтобы эти продукты были умными, мы создаем виртуального ассистента Салют и строим вокруг него экосистему сервисов, помогающим пользователям во многих задачах. В основе лежат современные модели NLP, речевые технологии, алгоритмы компьютерного зрения, нейроинтерфейсы и др. Мы используем последние разработки в области AI, ML.</p> <p>Сейчас активно растём в связи с чем ищем Go/Golang-разработчика команду Платформы видеокоммуникаций JAZZ.</p> <p>В настоящий момент JAZZ развивается в трех направлениях:</p> <ol> <li>Видеозвонки и видеоконференции для общения с друзьями и родственниками.</li> </ol> <p>Мы хотим добавить много крутых функций в видеозвонки, связанных с AR\VR\ComputerVision, запустить видеоконференции на наших устройствах SberPortal\SberBox и в других продуктах банка.</p> <p>2. Видеозвонки для бизнеса.</p> <p>Здесь мы будем делать как уже всем знакомые функции администрирования конференции, так и новые функции, связанные с Text2Speech, SmartMeetings, Голосовым ассистентом и другие функции для повышения эффективности встреч.</p> <p>3. Видеоплатформа для экосистемы Сбера.</p> <p>Сейчас Сбер — это большое количество разнообразных продуктов и сервисов, объединенных в экосистему, и всем им нужны видеозвонки и видеоконференции. Один из первых наших продуктов — это запуск видеоконференций в СберКлассе.</p> <p><strong>Что предстоит делать?</strong></p> <ul> <li>разрабатывать Платформу Jazz: сервера вещания, доставки мультимедиаконтента, кластера видеокодирования;</li> <li>участвовать в проработке архитектуры Платформы. Она должна быть простой и понятной;</li> <li>работать с golang / JVM(Java/Kotlin) / C/C++;</li> </ul> <p><strong>Мы ожидаем что вы:</strong></p> <ul> <li> <p>имеете коммерческий опыт программирования на Go/Golang от 1,5 лет;</p> </li> <li> <p>имеете опыт работы с сетью;</p> </li> <li> <p>хорошо ориентируетесь в Linux, bash, git;</p> </li> <li> <p>желаете вникать в принципы работы алгоритмов кодирования, шифрования, доставки медиаконтента по сети.</p> </li> <li> <p>умеете читать оригинальную документацию.</p> </li> </ul> <p><strong>Почему вам понравится работать с нами:</strong></p> <ul> <li>Дружная профессиональная команда – помогаем друг другу и словом, и делом;</li> <li>Интересные задачи, возможность увидеть результаты своей работы внедрёнными в продукт; возможность участия на внутренних и внешних IT-конференциях;</li> <li>В вашем распоряжении все необходимые инструменты, мощное оборудование;</li> <li>Знаменитый офис на Кутузовском проспекте с парковкой и спортзалом, массажными креслами, возможность выбора формата работы (офис, удалёнка или гибрид);</li> <li>Расширенная программа ДМС (возможность подключения родственников), страхование жизни, специальные условия по кредитам/ипотеке, скидки от компаний-партнёров;</li> <li>Атмосфера стартапа и надёжность гиганта.</li> </ul>",Сбербанк
0,54736023,Системный администратор,"<p>Наша команда занимаемся развитием и сопровождением мониторинга инфраструктуры Сбербанка. Присоединившись к нашей команде, вы получите уникальный опыт организации мониторинга одной из крупнейших в России серверных инфраструктур. В процессе своей работы, мы уже сегодня решаем проблемы и задачи, с которыми другим компаниям, возможно, не придется столкнуться никогда.</p> <p>Подробнее о нашем опыте читайте на habr:</p> <ul> <li>Zabbix на стероидах: как устроена единая платформа мониторинга Сбертеха;</li> <li>Семь «НЕ» мониторинга ИТ-инфраструктуры.</li> </ul> <p> </p> <p><strong>Функциональные обязанности:</strong></p> <ul> <li>Разработка и внедрение инструментов/метрик мониторинга на Zabbix (ansible, bash);</li> <li>Разработка инструментов автоматизации управления и обслуживания сервиса мониторинга (основной стек: Python, ansible, Jenkins, Docker);</li> <li>Выполнение запросов пользователей относительно настройки мониторинга / Автоматизация выполнения этих запросов;</li> <li>Администрирование комплекса систем мониторинга на базе Zabbix/Grafana/ELK;</li> <li>Анализ состояния ИТ инфраструктуры на основе данных мониторинга;</li> <li>Создание нестандартных метрик мониторинга;</li> <li>Подготовка аналитических отчетов о состоянии ИТ инфраструктуры;</li> <li>Поддержание в рабочем состоянии агентов мониторинга, обеспечение целевых показателей покрытия мониторингом инфраструктуры Банка.</li> </ul> <p> </p> <p><strong>Технические компетенции:</strong></p> <ul> <li>Знание основ теории архитектуры информационных систем;</li> <li>Опыт администрирования одной из ОС: Linux, MS Windows, Unix - обязательно;</li> <li>Опыт администрирования Zabbix или других систем мониторинга - желательно;</li> <li>Знание внутренних средств мониторинга производительности ОС Linux и Windows;</li> <li>Умение работать с технической документацией;</li> <li>Желательно знание одного/нескольких из инструментов/языков/технологий: Python, Shell, VBS, Perl, PowerShell, ansible, Jenkins, Docker;</li> <li>Опыт написания SQL запросов.</li> </ul> <p>Хотим отметить, что нам не принципиально наличие серьезного опыта в части мониторинга, однако нам важно наличие устойчивых глубоких знаний (без Google) нюансов работы Linux (Windows). В связи с этим, на собеседовании могут прозвучать такие вопросы как:</p> <ul> <li>Изменение настроек и работы ядра ОС;</li> <li>Работа с дисковой подсистемой;</li> <li>Нюансы функционирования на виртуальной инфраструктуре;</li> <li>Мониторинг и оптимизация производительности;</li> <li>Диагностика проблем работы;</li> <li>Написание скриптов на bash и анализ информации с помощью bash;</li> <li>Работа с менеджером пакетов.</li> </ul> <p> </p> <p><strong>Личностные качества:</strong></p> <ul> <li>Способность к быстрому обучению и самообучению;</li> <li>Активность, умение работать в команде;</li> <li>Ответственность;</li> <li>Эффективная коммуникация;</li> <li>Системное мышление;</li> <li>Грамотность, навыки ведения деловой переписки.</li> </ul> <p> </p> <p><strong>Мы ценим своих сотрудников и предлагаем:</strong></p> <ul> <li>Конкурентные условия труда (белая заработная плата, оклад, премии);</li> <li>График работы – стандартный, но с гибким подходом, сокращенный рабочий день в пятницу (до 16:45);</li> <li>Корпоративное обучение;</li> <li>Большая электронная библиотека профессиональной литературы;</li> <li>ДМС для сотрудников и скидки на медицинскую страховку для родственников;</li> <li>Комфортный офис, тренажерный зал для сотрудников на территории офиса;</li> <li>Широкий спектр дисконт-программ, скидок и привилегий от компаний-партнеров;</li> <li>Льготное кредитование в Сбербанке – возможность пользоваться премиальными продуктами Банка на специальных условиях;</li> <li>Бесплатная большая автомобильная парковка, крытая велопарковка с возможностью подзарядки.</li> </ul> <p>Наш офис находится в десяти минутах ходьбы от станции метро Кожуховская, по адресу: Москва, 2-й Южнопортовый проезд 12Ак1с1.</p>",Сбербанк
0,55492972,Старший специалист по взысканию,"<p>Специалист по взысканию помогает клиентам, попавшим в сложную финансовую ситуацию. Эта работа для тех, кто ценит стабильность, хочет работать по четким правилам и стандартам и иметь достойный заработок.</p> <p> </p> <p><strong>Задачи:</strong></p> <ul> <li>Ездить к клиентам по месту жительства или работы</li> <li>Вести переговоры с клиентами банка с целью возврата просроченной задолженности (лично и по телефону)</li> <li>Собирать информацию о клиентах и участниках кредитной сделки: адреса, которые нужно посетить, контактные телефоны</li> <li>Консультировать и собирать документы для сделок урегулирования проблемной задолженности, проверять состояние предмета залога</li> <li>Помогать клиентам, попавшим в тяжелую жизненную ситуацию</li> </ul> <p> </p> <p><strong>Мы ждем, что ты:</strong></p> <ul> <li>Специалист со средним специальным, неоконченным высшим или высшим образованием</li> <li>Готов к разъездной работе</li> <li>Умеешь справляться со стрессом и ориентирован на результат</li> <li>Готов работать в условиях ежемесячных финансовых целей</li> <li>Легко находишь общий язык с людьми разного возраста, пола и социального статуса</li> <li>Настойчив в преодолении препятствий и мотивирован на решение амбициозных задач</li> </ul> <p> </p> <p>Опыт эффективного взыскания проблемной задолженности будет преимуществом</p> <p> </p> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Оформление согласно Трудовому кодексу</li> <li>Зарплата плюс премии по итогам работы</li> <li>Гибкий график: с 12 до 21 часов либо с 13 до 22 часов (по выбору сотрудника), 2 рабочие субботы в месяц с выходными воскресенье-понедельник</li> <li>ДМС для сотрудников и льготная медицинская страховка для близких</li> <li>Регулярное корпоративное обучение</li> <li>Скидки на продукты банка и экосистемы</li> </ul>",Сбербанк
0,66102000,Java-developer (SberWorks),"<p>Команда релизного управления, которая поддерживает и развивает производственный процесс разработки программного обеспечения в Сбере,ищет разработчиков для поддержки существующих и разработки новых плагинов для Jira, которых у нас немало.</p> <p><strong>Обязанности</strong></p> <p>· Разработка сервисов, реализуемых на базе производственной системы (стек Atlassian Jira, Confluence, Crowd, Fisheye/Crusible, Stash и т.д.);</p> <p>· Подготовка требований на разработку архитектурных решений в части стека Atlassian;</p> <p>· Выполнение CodeReview, анализ, оптимизация и оценка трудозатрат реализации бизнес-идей и новых требований;</p> <p>· Доработка компонентов производственной системы, написание плагинов, кастомизация;</p> <p>· Интеграция систем SDLC с обеспечивающей ИТ-инфраструктурой (HP SM, HP ALM, DevOPS инструментами CI, CD);</p> <p>· Исправление программных ошибок.</p> <p>· Исследование новых технологий и анализ их применимости</p> <p>· Проектирование макетов будущих АС с использованием новых технологий</p> <p><strong>Требования</strong></p> <p>· Хорошее знание Core Java особенностей 1.7 и выше</p> <p>· Опыт работы с JavaScript, HTML, CSS</p> <p>· Опыт работы с Rest и Json</p> <p>· Знание основ unit тестирования и пакетов mockito, powermock, junit</p> <p>· Знание принципов Spring разработки</p> <p>· Умение работать с командной строкой Linux</p> <p>· Умение работы с системами контроля версий Git</p> <p>· Умение работы с инструментами CI Jenkins, Nexus</p> <p>· Знание стандартов и нотаций визуализации и документирования BPMN. Умение работать с требованиями и понимание блок схем</p> <p>· Способность самостоятельно решать проблемы в стрессовой обстановке</p> <p>· Инициативность</p> <p>· Умение самостоятельно выполнять поставленную задачу, получать законченный результат</p> <p>· Умение разбираться с чужим кодом</p> <p>· Понимание принципов современной разработки (agile, багтрекеры, системы контроля версий, автоматические сборки)</p> <p>· Понимание основ информационной безопасности</p> <p><strong>Условия</strong></p> <ul> <li>Официальное трудоустройство согласно ТК РФ;</li> <li>Белая заработная плата (оклад + годовая премия);</li> <li>Возможность обучения за счет компании;</li> <li>Страхование (от несчастных случаев, ДМС);</li> <li>Оздоровительные программы для детей сотрудников;</li> <li>Выплаты материальной помощи в особых/чрезвычайных случаях;</li> <li>Дисконт-программы от компаний партнеров (фитнес, страхование, туризм);</li> <li>Льготное кредитование;</li> <li>Бесплатный тренажерный зал на территории офиса;</li> <li>Столовая на территории офиса.</li> <li>Офис: БЦ Даниловский Форт, м. Тульская / Нагатинская / Верхние Котлы</li> </ul>",Сбербанк
0,53818670,Frontend-разработчик,"<p>Наша команда ведет разработку мульти-продуктового веб-терминала электронной торговли валютой SberCIB Terminal.</p> <p><strong>Наша цель</strong> – стать веб-платформой для электронной FX торговли номер один в России, используя мировые практики построения веб-терминалов.</p> <p><strong>Наши продукты и решения</strong> – лауреаты международных премий и наград.</p> <p><strong>Наши сотрудники</strong> – выпускники ведущих технических университетов страны с опытом работы в ведущих компаниях отрасли.</p> <p>Мы ведем разработку сразу по нескольким направлениям:</p> <ol> <li>Развитие ядра веб-терминала</li> </ol> <ul> <li>Развитие архитектуры системы как платформы</li> <li>Интеграция с новыми поставщиками рыночных данных</li> <li>Интеграция с другими торговыми системами: Equity, Bonds, Commodities</li> <li>Оптимизация скорости получения данных и выполнения операций</li> <li>Развитие административных модулей</li> </ul> <ol> <li>Развитие продуктовой линейки</li> </ol> <ul> <li>Конверсия по 35+ валютным парам, поставочные и расчетные форварды, свопы</li> <li>Казначейские операции со счетами клиентов</li> <li>Аналитика по сделкам и счетам</li> <li>Сделки с драгоценными металлами</li> <li>Ванильные, бивалютные, структурные депозиты</li> </ul> <ol> <li>Развитие интерфейса веб-приложения</li> </ol> <p>В связи с существенным ростом бизнеса мы ищем амбициозных и энергичных профессионалов, готовых присоединиться к нашей дружной команде.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Участие в разработка торгового терминала;</li> <li>Решение и расследование возникающих при эксплуатации системы проблем;</li> <li>Техническое развитие системы и процесса поставки ПО;</li> <li>Взаимодействие с другими участниками команды (владелец продукта, аналитики, тестировщики), а также со смежными командами.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Уверенное знание React 17 (Hooks/Redux/Thunk) и TypeScript, c практическим опытом проектирования и разработки.</li> <li>Хорошее знание JavaScript (ES5+) и особенностей языка.</li> <li>Опыт профилирования, оптимизации и рефакторинга JS (TS) кода.</li> <li>Понимание принципов проектирования и архитектуры программного обеспечения.</li> <li>Понимание алгоритмов и структур данных.</li> <li>Навыки верстки, понимание CSS/SCSS.</li> <li>Опыт работы с webpack, web sockets, service workers.</li> <li>Уверенное владение git.</li> </ul>",Сбербанк
